RHeel_pos_X	RHeel_pos_Y	RHeel_pos_Z	LHeel_pos_X	LHeel_pos_Y	LHeel_pos_Z
-866.037	-1487.051	63.713	-379.058	-1588.678	236.096
-866.169	-1487.110	63.991	-405.326	-1592.598	246.632
-866.277	-1487.077	64.151	-431.064	-1594.304	255.211
-866.348	-1487.026	64.324	-455.330	-1594.126	262.788
-866.519	-1486.960	64.610	-478.608	-1593.606	268.179
-866.668	-1486.892	64.812	-502.205	-1592.974	271.453
-866.780	-1486.817	65.082	-526.773	-1592.330	272.920
-866.910	-1486.740	65.354	-552.197	-1590.962	272.675
-867.013	-1486.610	65.625	-578.306	-1590.361	270.351
-867.145	-1486.532	65.924	-605.352	-1589.726	266.200
-867.351	-1486.538	66.281	-632.357	-1588.425	260.543
-867.508	-1486.548	66.568	-661.601	-1589.404	252.459
-867.742	-1486.553	66.980	-690.475	-1588.864	243.645
-867.832	-1486.419	67.245	-720.880	-1588.983	233.170
-868.301	-1487.308	67.179	-753.022	-1589.602	220.839
-868.410	-1487.281	67.417	-785.272	-1589.674	207.886
-868.515	-1487.255	67.726	-819.251	-1590.078	194.183
-868.621	-1487.188	68.051	-854.605	-1590.886	179.563
-870.885	-1485.947	68.050	-890.713	-1591.178	164.523
-871.022	-1485.926	68.443	-927.123	-1592.021	149.332
-871.289	-1485.857	68.839	-966.594	-1592.943	134.726
-869.603	-1487.146	69.505	-1007.519	-1593.352	120.512
-869.782	-1486.837	70.165	-1049.325	-1594.034	106.653
-870.015	-1486.702	70.692	-1091.783	-1594.418	93.431
-870.236	-1486.553	71.195	-1135.330	-1594.230	81.603
-870.524	-1486.526	71.879	-1179.410	-1593.786	71.631
-870.748	-1486.495	72.712	-1224.314	-1592.817	63.924
-871.102	-1486.436	73.464	-1268.674	-1591.101	58.093
-871.504	-1486.385	74.383	-1312.429	-1588.180	54.764
-871.903	-1486.410	75.343	-1353.612	-1585.022	53.767
-872.411	-1486.356	76.544	-1392.795	-1581.172	55.021
-873.069	-1486.321	77.950	-1427.837	-1576.136	56.717
-873.684	-1486.153	79.544	-1459.046	-1570.528	59.020
-874.456	-1485.956	81.466	-1484.893	-1563.169	59.929
-875.348	-1485.473	83.511	-1505.550	-1555.881	59.588
-876.623	-1484.844	85.998	-1521.085	-1550.017	58.235
-877.871	-1484.160	88.913	-1531.857	-1545.453	55.373
-879.639	-1483.524	92.378	-1539.103	-1541.539	51.609
-881.665	-1483.011	96.351	-1543.197	-1537.632	46.893
-884.059	-1482.555	100.864	-1544.819	-1535.512	46.336
-886.956	-1482.110	105.935	-1547.898	-1534.381	46.960
-890.554	-1481.665	111.567	-1552.520	-1534.074	48.499
-894.903	-1481.298	118.243	-1557.011	-1533.174	51.077
-900.957	-1480.366	125.886	-1561.035	-1533.045	53.489
-907.020	-1480.576	134.466	-1563.840	-1532.714	55.425
-916.265	-1479.328	144.584	-1565.732	-1532.263	56.893
-926.676	-1478.129	155.961	-1566.985	-1532.215	58.023
-939.274	-1476.185	168.653	-1567.683	-1531.926	58.713
-954.261	-1473.363	182.493	-1567.961	-1531.661	59.081
-971.987	-1469.632	197.253	-1568.297	-1531.523	59.469
-992.606	-1465.176	212.010	-1568.746	-1531.529	60.150
-1016.631	-1459.697	226.679	-1568.948	-1531.422	60.429
-1043.545	-1453.277	240.481	-1569.128	-1531.282	60.674
-1071.144	-1448.027	253.050	-1569.297	-1531.147	60.982
-1096.743	-1443.249	261.871	-1569.379	-1531.000	61.191
-1118.437	-1441.159	267.579	-1569.548	-1530.932	61.460
-1141.238	-1436.788	271.364	-1569.635	-1530.909	61.779
-1164.900	-1432.982	272.915	-1569.695	-1530.807	62.025
-1189.926	-1429.387	272.392	-1569.752	-1530.688	62.283
-1215.631	-1426.620	270.048	-1569.722	-1530.849	62.546
-1243.477	-1422.719	266.305	-1569.049	-1529.550	61.913
-1271.387	-1418.987	260.749	-1570.317	-1528.306	62.928
-1299.739	-1414.767	253.418	-1569.959	-1528.923	63.366
-1328.948	-1409.657	244.593	-1569.873	-1529.146	63.779
-1359.129	-1403.858	234.494	-1570.588	-1529.379	65.196
-1389.700	-1397.807	223.218	-1570.986	-1529.504	66.150
-1421.930	-1390.285	211.190	-1570.980	-1529.036	66.716
-1455.432	-1380.350	198.859	-1570.092	-1528.832	67.650
-1490.034	-1369.281	185.922	-1570.394	-1528.583	68.414
-1523.647	-1356.798	171.974	-1570.679	-1528.447	69.063
-1559.297	-1345.024	156.725	-1572.171	-1528.732	70.496
-1592.793	-1330.348	142.021	-1573.643	-1529.106	72.374
-1628.630	-1313.495	128.037	-1574.013	-1528.950	73.299
-1663.938	-1294.114	114.924	-1574.280	-1528.844	74.389
-1699.255	-1273.663	103.075	-1574.770	-1528.603	75.784
-1734.409	-1251.495	91.806	-1575.170	-1528.279	76.997
-1769.029	-1228.397	81.901	-1575.373	-1527.639	77.998
-1803.792	-1204.690	73.915	-1575.515	-1527.106	79.251
-1837.623	-1180.442	67.778	-1575.781	-1526.421	80.598
-1870.155	-1155.988	63.843	-1576.133	-1525.687	82.031
-1900.618	-1132.178	62.499	-1576.312	-1525.007	83.460
-1928.691	-1109.721	63.373	-1576.525	-1523.975	85.015
-1954.334	-1089.627	65.813	-1576.835	-1523.080	86.741
-1977.443	-1072.674	68.741	-1577.214	-1522.196	88.589
-1997.718	-1058.804	71.199	-1577.851	-1521.241	90.892
-2014.316	-1047.140	72.529	-1578.349	-1520.259	93.109
-2027.134	-1037.526	71.984	-1579.342	-1519.241	96.048
-2035.923	-1029.841	69.862	-1580.778	-1518.379	99.617
-2041.684	-1024.059	66.422	-1582.638	-1517.294	103.718
-2044.926	-1020.454	61.777	-1584.220	-1515.679	108.318
-2046.363	-1019.281	56.955	-1586.802	-1514.030	113.647
-2046.682	-1020.168	52.717	-1590.164	-1512.218	120.008
-2047.061	-1021.208	51.895	-1594.192	-1509.667	126.732
-2048.890	-1018.871	50.443	-1599.316	-1506.521	134.441
-2053.362	-1016.756	53.078	-1605.578	-1502.661	143.021
-2057.310	-1014.913	55.985	-1613.119	-1497.908	152.401
-2059.360	-1012.517	57.833	-1622.151	-1491.904	162.765
-2060.944	-1011.204	59.627	-1632.924	-1484.787	174.051
-2061.812	-1010.069	60.570	-1645.836	-1476.930	186.626
-2062.273	-1009.122	61.274	-1660.762	-1467.711	199.860
-2062.798	-1008.608	62.188	-1678.123	-1456.972	213.712
-2063.276	-1008.170	62.798	-1698.250	-1444.787	227.419
-2063.674	-1007.767	63.239	-1720.693	-1430.839	240.311
-2063.836	-1007.408	63.590	-1744.131	-1415.818	251.840
-2063.926	-1007.165	63.911	-1768.680	-1400.534	262.517
-2064.021	-1006.998	64.099	-1790.713	-1385.466	270.534
-2064.094	-1006.837	64.328	-1809.662	-1370.610	277.086
-2064.095	-1006.663	64.537	-1828.475	-1355.515	282.596
-2064.120	-1006.477	64.785	-1847.378	-1339.704	286.272
-2064.191	-1006.419	65.099	-1866.822	-1322.875	288.439
-2064.138	-1006.265	65.355	-1886.792	-1305.298	289.294
-2064.058	-1006.035	65.607	-1907.030	-1287.165	288.780
-2064.021	-1005.891	65.992	-1927.681	-1268.251	286.647
-2063.956	-1005.578	66.258	-1948.683	-1248.633	283.202
-2063.838	-1005.401	66.607	-1969.674	-1228.191	278.285
-2063.722	-1005.213	67.129	-1990.114	-1206.603	271.853
-2063.648	-1005.037	67.500	-2011.486	-1184.688	263.993
-2065.799	-1004.388	67.731	-2033.103	-1161.823	254.789
-2066.950	-1003.782	67.933	-2055.449	-1138.407	244.482
-2066.916	-1003.542	68.399	-2077.494	-1113.650	233.043
-2066.843	-1003.212	68.862	-2098.617	-1087.212	220.346
-2067.061	-1005.630	69.036	-2121.510	-1060.420	207.443
-2063.072	-1003.422	70.159	-2142.976	-1031.442	193.120
-2063.073	-1003.227	70.706	-2164.965	-1001.058	178.332
-2063.036	-1003.022	71.127	-2185.741	-967.465	161.606
-2063.029	-1002.794	71.590	-2209.891	-938.701	149.774
-2063.059	-1002.601	72.110	-2232.734	-904.123	137.074
-2063.278	-1002.279	72.983	-2252.751	-865.473	122.154
-2063.265	-1001.989	73.516	-2273.916	-828.812	109.537
-2063.261	-1001.645	74.037	-2293.958	-790.385	97.735
-2063.346	-1001.283	74.807	-2312.562	-750.427	86.889
-2063.372	-1000.881	75.510	-2330.225	-710.358	77.452
-2063.474	-1000.498	76.425	-2345.495	-668.636	69.327
-2063.779	-1000.281	77.831	-2359.155	-627.168	63.830
-2063.930	-999.804	78.920	-2371.264	-585.174	60.232
-2064.040	-999.050	80.053	-2380.419	-544.823	57.679
-2064.381	-998.571	81.794	-2388.754	-508.207	57.808
-2064.643	-997.892	83.749	-2392.620	-473.829	58.390
-2064.869	-996.465	85.563	-2393.393	-442.700	58.246
-2065.654	-995.556	88.858	-2391.111	-415.678	56.784
-2066.214	-994.066	92.047	-2387.192	-393.747	54.340
-2066.763	-992.412	95.551	-2383.042	-377.169	50.974
-2067.359	-990.297	99.751	-2379.225	-364.597	46.468
-2067.888	-987.517	104.238	-2374.461	-357.867	43.143
-2068.729	-984.319	109.831	-2372.772	-353.344	43.742
-2069.647	-980.454	115.839	-2373.325	-349.460	44.777
-2070.704	-975.471	122.789	-2376.511	-344.677	46.099
-2071.852	-969.259	130.565	-2380.170	-340.262	48.535
-2072.962	-961.513	139.027	-2382.648	-338.436	52.165
-2074.241	-951.911	148.258	-2383.241	-335.216	52.299
-2075.522	-940.304	158.282	-2384.130	-335.028	55.451
-2076.917	-926.297	169.214	-2384.618	-333.714	56.445
-2078.627	-909.641	181.058	-2385.082	-331.130	56.194
-2081.188	-890.135	193.556	-2384.665	-331.128	56.275
-2084.187	-867.379	206.128	-2384.664	-330.812	56.572
-2087.494	-841.495	218.571	-2384.754	-330.123	57.073
-2090.474	-813.646	230.462	-2384.577	-329.796	57.423
-2095.369	-784.585	241.363	-2384.537	-329.556	57.845
-2101.627	-758.762	249.757	-2384.365	-331.586	60.054
-2108.013	-736.345	256.251	-2384.408	-331.409	60.265
-2115.853	-714.804	260.745	-2384.437	-331.273	60.493
-2123.482	-690.865	263.414	-2384.479	-331.149	60.761
-2132.975	-665.769	264.697	-2384.502	-330.975	61.033
-2143.844	-639.578	264.655	-2384.474	-330.790	61.263
-2155.296	-612.536	263.071	-2384.439	-330.678	61.562
-2166.766	-584.735	259.451	-2384.410	-330.520	61.870
-2177.776	-556.404	253.802	-2384.423	-330.322	62.188
-2188.377	-527.220	246.356	-2384.499	-328.168	61.346
-2197.407	-496.223	237.682	-2384.531	-327.896	61.845
-2207.353	-464.699	227.175	-2384.627	-328.291	63.059
-2217.291	-431.895	215.999	-2384.283	-331.403	66.121
-2226.123	-397.431	203.790	-2383.993	-332.645	68.220
-2236.343	-362.637	191.061	-2384.060	-331.122	68.074
-2244.029	-325.940	178.348	-2384.065	-330.707	69.211
-2250.887	-287.825	165.515	-2384.694	-326.230	67.263
-2256.668	-249.008	152.620	-2384.565	-327.899	70.429
-2261.472	-208.971	140.018	-2384.994	-324.853	69.731
-2264.924	-169.415	128.333	-2385.027	-324.455	71.061
-2267.571	-127.206	116.674	-2385.002	-324.056	72.275
-2269.171	-84.580	105.600	-2384.963	-323.628	73.577
-2268.720	-40.797	94.366	-2384.823	-323.172	74.943
-2267.023	2.059	85.916	-2384.400	-324.826	78.157
-2263.577	43.078	79.412	-2384.094	-324.238	79.669
-2259.503	86.775	72.161	-2383.688	-323.542	81.166
-2254.021	127.869	66.411	-2383.215	-322.901	83.002
-2247.849	168.403	61.234	-2382.621	-322.681	85.266
-2241.483	208.020	57.160	-2382.540	-320.851	87.058
-2235.376	244.863	55.429	-2382.134	-319.752	89.186
-2230.765	278.976	55.373	-2381.755	-318.820	92.107
-2228.087	309.000	56.309	-2381.432	-317.277	94.885
-2227.228	334.565	57.391	-2380.982	-315.468	97.800
-2227.164	355.565	57.097	-2380.629	-313.618	101.720
-2226.648	371.261	55.773	-2380.426	-311.300	106.009
-2226.351	382.154	52.592	-2380.393	-308.482	110.969
-2226.803	389.229	48.626	-2380.524	-304.865	116.410
-2228.227	391.702	48.698	-2380.638	-300.602	122.555
-2229.149	393.355	49.579	-2380.734	-295.657	129.562
-2229.459	398.026	51.451	-2380.832	-289.275	137.114
-2229.088	402.152	53.703	-2381.004	-280.273	145.356
-2228.543	406.890	55.041	-2380.863	-270.727	154.917
-2227.741	409.248	56.506	-2380.453	-259.290	165.361
-2227.036	411.229	58.373	-2380.034	-245.429	176.990
-2226.064	412.437	59.739	-2379.386	-229.133	189.968
-2225.412	413.371	60.785	-2378.292	-210.182	203.666
-2224.934	414.315	61.187	-2377.117	-188.094	217.627
-2224.739	415.103	62.098	-2376.209	-162.426	231.293
-2224.580	415.575	62.544	-2375.311	-133.833	243.754
-2224.486	415.869	62.912	-2374.136	-104.370	254.489
-2224.460	416.207	63.444	-2372.309	-75.334	263.292
-2224.458	416.450	63.718	-2370.614	-46.966	270.327
-2224.517	416.645	64.008	-2368.233	-21.658	276.099
-2224.499	416.744	64.212	-2367.084	3.378	280.490
-2224.488	416.827	64.406	-2365.552	28.005	283.036
-2224.383	416.860	64.602	-2363.477	53.592	284.111
-2224.270	416.927	64.812	-2361.870	80.222	283.760
-2223.948	415.646	65.662	-2357.939	106.830	281.746
-2222.747	414.681	66.291	-2354.425	134.867	278.333
-2222.861	414.962	66.319	-2350.617	163.823	273.653
-2222.742	415.042	66.566	-2346.717	193.286	267.735
-2222.599	415.144	66.804	-2342.834	222.607	260.434
-2222.517	415.322	67.138	-2338.841	253.280	251.751
-2222.409	415.371	67.392	-2334.604	286.131	240.913
-2222.362	415.453	67.633	-2330.218	317.450	229.849
-2222.328	415.569	67.897	-2325.674	350.921	217.076
-2222.838	417.311	67.005	-2321.035	387.126	202.831
-2222.510	417.401	67.373	-2315.474	420.994	189.455
-2222.457	417.806	67.052	-2309.741	460.096	174.357
-2222.500	417.923	67.223	-2303.961	497.421	161.240
-2222.278	416.000	68.828	-2296.662	537.305	146.865
-2222.241	417.300	68.226	-2288.412	577.646	132.376
-2222.262	417.411	68.379	-2278.903	618.795	118.298
-2222.310	416.335	69.341	-2268.622	660.922	104.985
-2222.458	417.980	68.961	-2256.014	703.357	92.132
-2222.390	416.592	70.112	-2243.246	748.209	81.131
-2222.381	416.933	70.546	-2229.293	791.291	71.676
-2222.387	418.593	70.308	-2213.906	833.815	64.187
-2222.321	418.914	71.030	-2197.230	874.807	58.666
-2222.222	417.852	72.786	-2179.338	913.704	55.550
-2222.077	418.258	73.741	-2160.497	949.606	54.543
-2221.849	418.716	75.105	-2143.668	982.618	55.901
-2221.566	419.543	76.554	-2127.542	1011.356	57.832
-2221.123	420.144	78.826	-2112.630	1035.590	59.236
-2220.500	421.078	80.987	-2098.292	1054.128	58.850
-2219.876	423.519	83.264	-2085.234	1067.014	56.870
-2219.090	423.456	87.426	-2074.899	1075.347	53.249
-2218.042	424.887	91.072	-2067.663	1080.620	48.806
-2217.086	427.109	95.480	-2062.032	1082.822	43.709
-2216.233	429.179	100.483	-2058.997	1082.361	42.865
-2215.260	432.077	106.092	-2056.835	1084.175	43.098
-2213.914	435.842	112.015	-2055.652	1088.611	44.921
-2212.270	440.181	119.292	-2054.647	1093.871	47.154
-2210.167	445.712	127.140	-2053.897	1098.180	49.313
-2207.699	452.566	136.707	-2052.986	1101.083	51.313
-2204.302	461.160	147.451	-2052.187	1103.069	52.869
-2200.047	471.796	159.505	-2051.698	1104.819	54.264
-2194.848	484.243	172.906	-2051.166	1106.141	55.328
-2188.355	499.159	187.251	-2050.835	1106.922	56.008
-2180.589	516.745	202.175	-2050.603	1107.199	56.352
-2171.365	537.259	216.910	-2050.450	1107.481	56.724
-2160.161	560.654	231.043	-2049.798	1107.311	56.634
-2147.128	587.440	243.617	-2048.783	1107.144	56.509
-2134.769	613.425	255.075	-2048.844	1107.697	57.273
-2125.909	636.474	262.376	-2048.779	1107.757	57.506
-2118.267	658.130	267.471	-2048.705	1107.848	57.658
-2109.285	679.915	270.801	-2048.647	1107.926	57.813
-2099.643	702.811	271.661	-2048.578	1107.971	57.967
-2090.162	727.039	270.557	-2048.520	1108.107	58.213
-2080.669	752.619	267.848	-2048.485	1108.223	58.443
-2071.006	777.701	263.935	-2048.394	1108.283	58.622
-2060.534	804.619	257.758	-2048.355	1108.414	58.851
-2049.394	832.070	250.126	-2048.264	1108.503	59.109
-2037.115	859.818	240.976	-2048.223	1108.617	59.455
-2023.690	888.378	230.631	-2048.124	1108.690	59.729
-2009.191	918.588	218.762	-2047.788	1109.399	60.075
-1993.610	947.948	206.903	-2049.735	1108.767	59.909
-1976.557	977.663	194.461	-2049.178	1108.135	61.403
-1957.827	1007.097	181.727	-2049.069	1108.187	61.685
-1937.844	1036.552	168.632	-2048.989	1108.321	62.039
-1915.835	1065.719	155.652	-2048.880	1108.113	62.315
-1892.179	1095.568	141.844	-2048.706	1109.462	62.294
-1865.686	1122.990	129.671	-2048.497	1109.562	62.658
-1838.992	1150.706	117.260	-2048.251	1109.569	63.071
-1811.727	1178.191	105.644	-2047.949	1109.613	63.505
-1782.185	1204.381	94.557	-2047.582	1109.559	63.914
-1751.547	1228.647	84.939	-2047.214	1109.588	64.579
-1719.872	1253.771	75.900	-2046.835	1109.732	65.385
-1687.635	1277.302	68.471	-2046.457	1109.937	66.373
-1655.235	1299.937	62.386	-2046.043	1110.069	67.402
-1623.428	1321.421	57.817	-2045.661	1110.572	69.114
-1592.721	1341.534	55.184	-2045.115	1110.889	70.675
-1564.431	1360.532	54.449	-2044.496	1111.356	72.689
-1539.563	1378.112	55.278	-2043.826	1112.023	75.109
-1518.691	1394.652	56.903	-2043.111	1112.780	77.857
-1501.868	1409.756	58.111	-2042.395	1113.716	80.953
-1488.526	1422.411	58.336	-2041.584	1114.632	84.884
-1478.253	1431.920	57.045	-2040.636	1116.626	88.415
-1470.639	1438.163	54.208	-2039.641	1118.125	93.271
-1466.222	1441.924	50.645	-2038.367	1120.481	98.446
-1464.639	1444.264	49.668	-2036.408	1123.356	103.900
-1463.196	1447.081	49.100	-2033.954	1125.941	111.040
-1460.672	1449.997	50.058	-2030.882	1129.597	118.451
-1457.339	1452.265	52.294	-2026.867	1133.620	126.656
-1454.160	1453.891	54.692	-2021.735	1137.517	136.720
-1451.700	1454.943	56.412	-2015.042	1145.101	145.908
-1449.817	1455.527	57.965	-2007.367	1151.221	157.871
-1448.437	1455.817	59.138	-1997.783	1160.417	169.859
-1447.385	1455.904	59.928	-1986.879	1171.027	182.983
-1446.617	1455.956	60.432	-1974.403	1182.958	196.795
-1446.104	1456.206	61.005	-1959.900	1197.122	211.032
-1445.780	1456.395	61.371	-1943.146	1213.118	225.199
-1445.519	1456.496	61.611	-1923.830	1230.538	238.348
-1445.341	1456.705	61.942	-1902.998	1250.142	249.317
-1445.177	1456.867	62.192	-1881.788	1268.348	258.944
-1445.039	1456.949	62.396	-1860.559	1285.844	266.168
-1444.931	1456.999	62.610	-1840.373	1302.497	271.788
-1444.840	1457.063	62.800	-1821.544	1318.009	276.206
-1444.740	1457.060	62.938	-1803.387	1333.148	278.582
-1444.645	1457.018	63.058	-1785.029	1348.497	279.101
-1444.508	1456.961	63.241	-1765.959	1363.355	278.124
-1444.365	1456.879	63.466	-1746.299	1378.397	275.610
-1444.187	1456.754	63.708	-1725.666	1393.030	271.345
-1444.030	1456.670	63.973	-1703.779	1408.303	265.268
-1443.873	1456.600	64.220	-1680.723	1423.481	258.210
-1443.762	1456.155	64.513	-1657.044	1438.687	249.915
-1443.547	1456.568	64.737	-1632.267	1454.138	240.256
-1443.724	1455.384	65.328	-1606.745	1470.344	229.646
-1443.625	1455.370	65.550	-1580.258	1486.022	218.053
-1443.522	1455.468	65.796	-1552.757	1503.250	205.670
-1443.452	1455.489	66.010	-1524.177	1521.230	192.379
-1443.036	1457.484	65.390	-1494.480	1539.039	178.821
-1442.992	1457.636	65.671	-1463.291	1559.296	164.684
-1442.924	1457.728	65.913	-1430.899	1579.280	150.406
-1442.876	1457.042	66.683	-1397.918	1596.753	137.256
-1442.738	1457.083	66.894	-1362.223	1615.335	123.525
-1442.616	1457.183	67.306	-1327.136	1634.562	110.547
-1442.423	1457.229	67.726	-1290.742	1653.081	98.411
-1442.203	1457.255	68.143	-1252.630	1670.973	87.053
-1441.947	1457.306	68.704	-1213.526	1688.241	76.938
-1441.632	1457.360	69.339	-1173.228	1703.947	68.234
-1441.289	1457.425	70.067	-1133.257	1719.884	61.703
-1440.933	1457.660	71.059	-1093.376	1734.158	56.624
-1440.470	1457.840	72.170	-1054.111	1746.917	53.288
-1439.963	1458.008	73.395	-1016.388	1757.961	51.654
-1439.395	1458.264	74.973	-981.423	1767.109	52.080
-1438.625	1458.442	76.671	-949.698	1774.295	53.184
-1437.668	1458.661	78.772	-921.217	1778.697	53.818
-1436.624	1458.841	81.124	-896.433	1779.685	53.399
-1435.312	1459.074	84.101	-876.148	1778.376	51.875
-1433.610	1459.275	87.470	-860.552	1775.882	49.155
-1431.638	1459.555	91.296	-849.247	1773.223	45.550
-1429.343	1459.958	95.569	-841.902	1769.922	41.392
-1426.623	1460.650	100.571	-838.177	1766.659	40.228
-1423.380	1461.501	106.139	-835.268	1765.540	40.826
-1419.496	1462.512	112.342	-831.565	1767.068	42.271
-1414.645	1463.734	119.459	-827.430	1769.960	44.394
-1408.653	1465.272	127.458	-823.760	1772.802	46.739
-1401.253	1467.233	136.566	-821.330	1774.361	48.661
-1392.012	1469.666	146.797	-819.603	1775.135	49.995
-1380.609	1472.221	157.933	-818.576	1775.784	50.834
-1366.907	1475.169	170.347	-817.672	1776.748	52.066
-1350.816	1478.759	183.875	-817.039	1777.109	52.454
-1331.956	1483.083	197.891	-816.714	1777.282	52.753
-1310.040	1488.162	211.838	-816.461	1777.418	52.928
-1285.128	1493.909	225.702	-816.238	1777.453	53.208
-1257.938	1500.122	238.929	-816.113	1777.600	53.604
-1231.281	1506.591	250.760	-815.939	1777.660	53.892
-1209.331	1514.359	258.600	-815.810	1777.791	54.252
-1189.064	1522.593	264.660	-815.669	1777.963	54.565
-1167.720	1530.890	268.967	-815.559	1778.136	54.877
-1144.768	1539.854	271.323	-815.411	1778.213	55.116
-1121.011	1549.862	272.387	-815.231	1778.277	55.371
-1096.479	1560.224	271.660	-815.135	1778.354	55.643
-1071.254	1570.816	269.453	-814.965	1778.479	55.889
-1045.653	1581.269	265.459	-814.809	1778.596	56.268
-1019.455	1591.771	259.866	-814.937	1779.075	56.699
-992.568	1602.172	252.758	-814.735	1779.456	57.463
-964.959	1612.727	244.185	-814.169	1779.647	58.116
-936.344	1623.318	234.400	-813.561	1779.609	58.431
-906.992	1633.835	223.666	-813.325	1780.181	59.509
-876.360	1644.242	211.850	-812.600	1780.788	60.952
-844.469	1653.899	199.195	-812.125	1781.116	61.724
-811.390	1663.300	186.254	-812.928	1781.258	62.367
-776.973	1673.544	172.358	-812.501	1781.762	63.578
-741.306	1682.586	158.500	-812.244	1781.732	64.153
-705.098	1691.322	145.381	-812.030	1781.632	64.770
-668.273	1698.194	133.523	-811.754	1781.668	65.298
-631.488	1705.564	121.138	-811.464	1781.848	66.141
-591.993	1712.820	109.114	-811.162	1782.069	67.012
-553.454	1720.195	98.957	-810.875	1782.085	67.567
-512.727	1729.345	87.733	-810.521	1782.076	68.242
-473.273	1734.422	79.036	-810.204	1782.094	68.920
-433.552	1740.001	71.137	-809.934	1782.213	69.739
-394.382	1745.070	64.622	-809.623	1782.309	70.595
-355.970	1749.705	60.154	-809.232	1782.338	71.585
-319.637	1754.116	57.676	-808.820	1782.532	72.724
-285.814	1758.930	56.957	-808.255	1782.844	74.060
-255.241	1764.765	57.549	-807.524	1782.958	75.346
-228.175	1771.882	58.760	-806.851	1783.483	77.251
-205.295	1779.964	60.168	-806.064	1783.850	79.218
-186.078	1787.750	60.358	-804.875	1784.422	81.571
-171.286	1794.527	59.357	-803.537	1785.285	84.600
-160.667	1799.865	56.843	-801.905	1786.301	88.047
-153.579	1804.507	52.980	-799.872	1787.573	92.315
-149.865	1808.907	48.483	-797.230	1788.732	96.917
-148.967	1811.960	45.113	-793.986	1790.377	102.459
-147.736	1813.921	43.534	-790.052	1792.164	108.741
-144.528	1816.001	43.779	-785.098	1794.326	115.809
-140.366	1817.184	45.832	-779.041	1797.217	123.813
-136.289	1817.637	48.213	-771.546	1800.477	132.645
-133.291	1818.040	50.422	-762.249	1804.450	142.392
-130.934	1818.019	52.047	-751.176	1809.281	153.284
-129.192	1817.855	53.569	-738.032	1814.802	165.371
-128.117	1817.675	54.437	-723.024	1821.456	179.019
-127.257	1817.623	55.156	-705.358	1828.001	192.793
-126.650	1817.651	55.686	-684.906	1835.196	206.270
-126.272	1817.655	56.072	-661.484	1843.232	219.813
-125.972	1817.691	56.436	-635.770	1851.223	232.181
-125.777	1817.732	56.704	-609.392	1858.167	242.812
-125.641	1817.817	56.963	-582.894	1863.005	251.806
-125.545	1817.879	57.253	-556.519	1866.097	259.970
-125.438	1817.850	57.481	-531.758	1868.725	266.740
-125.329	1817.818	57.688	-507.776	1871.190	271.224
-125.227	1817.777	57.926	-483.534	1874.105	274.202
-125.155	1817.717	58.173	-458.680	1877.395	275.524
-124.890	1817.898	58.320	-433.235	1880.641	275.326
-124.688	1818.182	58.308	-407.095	1883.703	273.495
-125.414	1815.816	59.633	-380.339	1886.536	270.316
-125.250	1815.723	60.011	-352.923	1889.101	265.915
-125.076	1815.620	60.316	-325.208	1890.775	260.230
-124.865	1815.472	60.684	-296.740	1893.008	253.128
-124.649	1815.397	61.167	-267.596	1895.191	244.464
-123.353	1818.477	59.962	-237.848	1897.579	234.344
-123.117	1818.315	60.338	-207.305	1900.382	223.241
-122.830	1818.192	60.848	-175.681	1903.445	211.182
-122.676	1818.194	61.437	-142.297	1909.384	197.124
-123.020	1816.501	63.147	-109.611	1909.970	184.926
-122.851	1816.451	63.592	-75.544	1913.862	171.350
-122.716	1816.407	63.998	-39.740	1917.630	157.287
-122.597	1816.413	64.397	-2.915	1922.149	142.619
-122.452	1816.391	64.882	34.505	1925.094	128.637
-122.243	1816.360	65.345	74.184	1926.921	114.462
-122.001	1816.294	65.809	113.513	1928.850	101.759
-121.682	1816.289	66.392	153.820	1929.882	90.152
-121.321	1816.314	67.092	194.373	1929.992	79.458
-120.968	1816.427	68.006	234.911	1929.015	70.336
-120.589	1816.538	68.938	275.009	1926.783	62.370
-120.165	1816.661	69.985	314.019	1923.683	56.437
-119.655	1816.813	71.481	351.292	1919.594	52.205
-119.023	1816.811	72.799	385.953	1914.966	50.089
-118.242	1816.671	74.331	418.806	1913.730	48.169
-117.475	1816.489	76.335	445.368	1909.193	49.223
-116.501	1816.325	78.654	469.078	1903.591	49.123
-115.205	1816.078	81.232	488.003	1896.242	48.044
-113.809	1815.917	84.320	502.556	1888.303	45.619
-112.118	1815.560	87.645	513.807	1881.091	41.427
-110.043	1815.211	91.359	520.279	1875.565	37.716
-107.590	1814.815	95.632	522.865	1869.978	33.876
-104.748	1814.471	100.535	523.024	1868.753	36.261
-101.288	1813.990	106.050	525.414	1867.622	37.320
-97.566	1813.728	112.978	529.419	1867.674	39.308
-92.267	1812.893	120.190	533.258	1867.925	41.790
-85.468	1811.830	128.416	535.992	1868.158	44.393
-77.148	1810.272	137.548	538.064	1867.924	45.969
-67.306	1808.192	148.077	539.237	1867.568	47.207
-54.928	1805.050	159.466	540.407	1867.599	48.094
-40.601	1800.862	171.568	541.170	1867.519	48.718
-23.725	1796.078	184.412	541.809	1867.650	49.389
-4.116	1790.854	197.248	541.931	1867.359	49.596
18.736	1785.118	210.292	542.097	1867.285	49.740
44.337	1778.682	222.519	542.158	1866.752	49.979
71.658	1772.313	233.682	542.325	1866.596	50.335
