RHeel_pos_X	RHeel_pos_Y	RHeel_pos_Z	LHeel_pos_X	LHeel_pos_Y	LHeel_pos_Z
-12.462	1825.923	67.419	334.470	1911.263	63.649
-12.133	1825.923	68.103	367.635	1906.540	61.620
-11.852	1825.859	68.971	399.490	1901.455	60.794
-11.488	1825.680	69.616	430.123	1895.661	60.540
-11.125	1825.405	70.397	459.405	1889.316	60.783
-10.720	1825.066	71.263	487.940	1883.812	61.072
-10.306	1824.759	72.337	514.734	1877.036	61.340
-9.943	1824.524	73.403	540.399	1870.522	61.128
-9.463	1824.289	74.760	563.726	1862.985	60.779
-8.802	1824.074	76.378	584.636	1855.296	60.701
-8.029	1823.745	78.153	602.847	1847.575	60.416
-7.217	1823.458	80.363	618.800	1840.094	60.075
-6.058	1823.074	82.654	632.104	1833.130	59.290
-4.995	1822.714	85.372	643.449	1827.111	57.662
-3.622	1822.308	88.368	652.785	1822.097	55.407
-2.254	1821.844	91.399	660.348	1818.050	52.405
-0.508	1821.326	94.862	665.761	1815.147	51.698
1.423	1820.716	98.569	668.930	1813.642	53.148
3.320	1819.894	102.587	672.275	1812.013	54.158
5.597	1818.968	107.025	676.054	1810.530	55.084
8.206	1817.828	111.837	680.237	1809.077	57.049
11.376	1816.393	116.805	684.724	1807.883	58.994
14.947	1814.824	122.428	687.858	1807.331	60.772
19.078	1812.900	128.600	689.551	1806.910	62.029
24.015	1810.582	135.108	690.849	1806.677	62.698
29.919	1807.833	142.460	691.075	1806.251	63.313
36.668	1804.558	150.499	691.572	1806.264	63.830
44.548	1800.709	159.088	692.144	1806.108	64.316
53.552	1796.435	168.553	691.774	1805.992	65.539
63.556	1791.879	179.004	692.021	1805.898	65.860
74.765	1787.026	190.093	692.130	1805.842	66.041
87.570	1781.777	201.915	692.253	1805.808	66.280
101.772	1776.053	214.146	692.385	1805.797	66.486
117.693	1769.595	226.673	692.456	1805.778	66.672
135.064	1762.725	238.866	692.565	1805.753	66.848
152.457	1755.633	252.077	692.676	1805.774	67.015
171.236	1748.411	262.401	692.721	1805.792	67.180
188.476	1742.446	270.398	692.827	1805.806	67.313
204.339	1737.841	276.073	692.882	1805.880	67.414
219.862	1733.903	280.568	692.908	1805.957	67.513
236.097	1730.519	283.266	692.968	1806.017	67.623
254.480	1727.393	283.574	693.009	1806.093	67.749
273.018	1724.779	283.809	693.062	1806.123	67.837
292.758	1722.419	282.718	693.090	1806.148	67.933
313.608	1720.153	280.298	693.147	1806.179	68.041
335.096	1718.045	276.435	693.225	1806.152	68.097
357.067	1716.149	271.343	693.279	1806.142	68.171
379.552	1714.227	264.656	693.276	1805.781	68.359
402.659	1712.207	256.441	693.324	1805.691	68.445
426.489	1709.991	246.921	693.383	1805.643	68.543
451.222	1707.714	236.299	692.818	1806.011	68.401
476.687	1705.285	224.738	692.875	1805.983	68.439
504.097	1703.704	211.614	692.364	1806.111	68.531
531.710	1700.063	199.176	692.414	1806.062	68.614
559.310	1694.884	186.588	691.552	1806.475	69.663
588.336	1689.606	174.011	691.608	1806.166	69.364
618.419	1684.523	161.716	692.093	1806.250	70.260
648.586	1677.967	149.798	693.537	1805.841	69.924
679.171	1671.209	138.505	693.802	1805.801	69.893
709.567	1664.563	127.242	694.097	1805.550	69.505
741.110	1657.633	116.725	694.178	1805.530	69.635
772.605	1649.979	106.649	694.139	1805.306	69.630
804.477	1642.315	97.394	694.225	1805.257	69.809
836.378	1634.403	89.134	694.321	1805.210	69.973
868.254	1626.286	81.867	694.417	1805.150	70.177
899.784	1617.935	75.501	694.572	1805.088	70.442
930.888	1609.281	70.234	694.718	1805.029	70.720
961.448	1600.445	65.612	694.857	1804.962	71.045
991.528	1591.507	61.777	695.069	1804.911	71.442
1020.694	1582.419	58.727	695.370	1804.838	71.925
1048.695	1573.152	56.420	695.654	1804.837	72.619
1075.709	1563.950	54.550	695.997	1804.817	73.166
1101.442	1554.898	53.041	696.340	1804.766	73.794
1125.617	1545.655	52.127	696.734	1804.705	74.541
1148.110	1536.532	51.467	697.210	1804.597	75.366
1170.173	1527.054	50.648	697.650	1804.479	76.291
1189.340	1519.440	50.542	698.240	1804.250	77.344
1206.631	1512.965	50.574	698.822	1804.053	78.540
1222.764	1508.634	50.197	699.484	1803.745	79.888
1234.012	1505.198	50.536	700.234	1803.538	81.588
1245.153	1502.186	49.541	701.202	1803.265	83.306
1253.711	1499.863	49.398	702.099	1803.051	85.425
1259.420	1498.131	50.177	703.328	1802.753	87.649
1263.187	1497.377	51.307	704.524	1802.571	90.410
1265.968	1496.936	52.155	706.137	1802.316	93.439
1270.680	1495.544	51.973	707.920	1801.965	96.929
1273.349	1493.691	53.563	710.013	1801.743	100.823
1275.693	1491.575	55.313	712.573	1801.519	105.165
1277.563	1490.030	56.899	715.306	1801.553	110.265
1279.017	1489.032	57.789	718.749	1801.505	115.532
1279.421	1488.368	58.788	722.828	1801.452	121.444
1277.168	1487.956	60.510	727.734	1801.535	128.036
1277.436	1487.400	60.910	733.096	1800.875	135.378
1277.873	1486.895	61.307	740.057	1800.425	143.519
1278.274	1486.448	61.748	748.278	1800.214	152.397
1281.304	1486.207	60.543	757.892	1799.859	162.091
1281.593	1486.058	60.801	769.402	1800.406	172.954
1279.108	1485.784	62.561	782.001	1800.230	184.723
1281.888	1485.706	61.296	795.572	1799.753	197.277
1282.030	1485.596	61.459	809.945	1798.861	210.228
1282.075	1485.462	61.650	824.145	1796.404	224.008
1282.124	1485.326	61.799	839.765	1794.738	235.631
1282.078	1485.284	61.924	855.292	1793.452	245.021
1282.083	1485.187	62.037	870.404	1792.112	252.144
1282.125	1485.148	62.108	885.985	1790.826	257.060
1282.119	1485.077	62.301	901.909	1789.553	260.111
1282.236	1485.071	62.378	918.488	1787.842	261.587
1282.256	1485.016	62.610	935.399	1785.213	261.445
1282.363	1484.993	62.800	952.817	1781.328	259.998
1279.232	1484.941	64.973	970.474	1776.083	257.537
1279.325	1484.887	65.217	988.618	1769.914	253.751
1279.460	1484.882	65.485	1007.081	1762.918	248.836
1279.599	1484.837	65.713	1026.447	1755.339	242.103
1279.770	1484.854	65.946	1045.166	1746.880	234.616
1279.905	1484.892	66.158	1064.454	1737.986	226.146
1280.094	1484.930	66.333	1084.590	1728.449	216.692
1280.235	1484.941	66.460	1105.533	1718.206	206.810
1280.430	1485.010	66.599	1127.189	1707.400	196.905
1280.555	1485.044	66.704	1149.535	1696.062	186.770
1280.677	1485.057	66.826	1171.946	1683.420	176.347
1280.786	1485.087	66.923	1195.271	1671.186	166.370
1280.849	1485.082	66.997	1219.182	1658.478	156.073
1280.915	1485.089	67.029	1243.354	1645.096	145.963
1282.480	1484.885	66.285	1268.814	1632.336	136.387
1284.191	1485.066	65.173	1293.684	1617.881	127.466
1284.281	1485.087	65.209	1318.733	1603.447	119.876
1284.315	1485.079	65.365	1343.978	1588.318	112.450
1281.897	1485.027	67.086	1368.709	1572.839	105.389
1282.024	1484.984	67.278	1392.342	1557.322	98.941
1281.247	1484.888	68.097	1417.792	1541.195	93.565
1281.345	1484.791	68.398	1441.851	1524.450	88.844
1281.444	1484.646	68.753	1466.414	1508.003	85.084
1281.583	1484.486	69.214	1489.947	1490.549	81.498
1281.719	1484.337	69.612	1513.987	1472.574	78.862
1281.791	1484.183	70.065	1536.100	1454.096	75.807
1281.921	1484.016	70.478	1557.860	1435.423	73.194
1281.880	1483.766	70.931	1579.051	1416.421	71.227
1282.019	1483.667	71.277	1599.618	1397.218	69.481
1282.256	1483.583	71.768	1617.339	1375.690	67.636
1282.492	1483.463	72.190	1636.235	1355.498	66.768
1282.831	1483.343	72.649	1654.255	1335.205	66.231
1283.039	1483.166	73.153	1671.466	1314.927	65.907
1283.209	1482.887	73.771	1687.827	1294.750	65.984
1284.522	1483.017	73.627	1703.329	1274.840	66.241
1284.847	1482.817	74.334	1717.784	1254.894	66.386
1285.117	1482.518	75.076	1731.957	1236.031	67.084
1285.453	1482.217	75.921	1745.575	1217.915	67.690
1285.839	1481.840	76.939	1758.650	1200.672	68.623
1286.260	1481.456	77.986	1771.069	1185.124	69.482
1286.619	1481.143	79.160	1782.672	1170.122	70.625
1287.062	1480.657	80.558	1792.909	1156.005	71.381
1287.519	1480.219	81.894	1802.520	1143.315	72.206
1288.081	1479.769	83.489	1810.310	1131.168	72.191
1288.246	1479.006	85.057	1816.932	1120.117	71.718
1288.919	1478.314	87.020	1822.444	1110.457	70.770
1289.725	1477.545	89.128	1827.154	1102.122	69.389
1290.521	1476.813	91.361	1830.914	1095.134	67.554
1291.495	1476.091	93.692	1833.957	1089.364	65.281
1292.415	1475.123	96.309	1836.392	1084.754	62.681
1293.449	1474.118	99.009	1838.154	1081.178	59.577
1294.695	1473.202	101.800	1839.362	1078.683	56.342
1295.927	1471.897	104.784	1840.403	1076.924	55.267
1297.095	1470.464	108.266	1841.855	1075.092	55.627
1298.633	1468.956	111.908	1843.643	1072.451	56.292
1300.317	1467.135	115.802	1845.568	1069.373	57.468
1302.117	1465.249	119.940	1847.415	1066.083	58.809
1304.202	1462.971	124.514	1849.507	1063.046	60.289
1306.493	1460.461	129.331	1851.265	1060.477	61.732
1309.087	1457.454	134.619	1852.708	1058.593	63.193
1310.898	1453.495	141.201	1853.703	1057.187	64.152
1314.130	1449.283	147.347	1854.552	1056.263	64.924
1317.823	1444.253	153.865	1855.253	1055.530	65.615
1322.199	1438.409	161.038	1855.769	1054.826	66.129
1326.913	1431.563	168.605	1856.148	1054.258	66.528
1331.341	1424.011	177.771	1856.381	1053.737	66.811
1336.835	1415.434	186.514	1856.602	1053.375	67.113
1343.139	1406.457	195.639	1856.687	1053.125	67.311
1349.818	1396.297	205.077	1856.668	1052.953	67.498
1357.091	1385.395	214.581	1856.655	1052.796	67.636
1365.017	1373.774	224.107	1856.618	1052.659	67.722
1373.599	1361.367	233.458	1856.358	1052.282	67.693
1382.539	1348.787	242.453	1855.409	1051.379	67.237
1391.710	1335.875	251.397	1855.411	1051.265	67.368
1401.043	1323.097	259.728	1855.459	1051.213	67.469
1409.884	1311.847	266.736	1855.534	1051.159	67.579
1418.345	1302.655	271.818	1856.705	1052.137	68.241
1426.938	1294.576	275.591	1856.816	1052.117	68.369
1436.095	1286.991	278.291	1856.797	1052.079	68.387
1445.808	1279.284	279.786	1855.682	1051.090	67.768
1456.329	1271.320	279.892	1855.761	1051.086	67.833
1467.452	1262.521	278.875	1855.778	1051.066	67.943
1479.402	1253.398	276.532	1855.829	1051.008	68.047
1492.298	1243.326	273.132	1855.869	1050.998	68.159
1506.034	1232.716	268.694	1855.884	1050.928	68.246
1519.995	1221.491	263.087	1855.860	1050.877	68.313
1534.185	1209.618	256.303	1855.858	1050.797	68.394
1548.414	1197.375	248.344	1856.291	1051.041	68.724
1562.748	1184.806	239.201	1856.039	1050.818	68.596
1577.470	1171.732	229.116	1856.236	1050.808	68.935
1592.652	1157.713	218.283	1856.234	1050.737	69.010
1608.102	1142.539	207.183	1856.253	1050.669	69.070
1623.666	1126.294	196.058	1856.765	1050.947	69.719
1639.111	1108.843	185.080	1857.582	1051.306	70.550
1654.355	1090.432	174.428	1856.974	1052.142	70.003
1669.729	1071.628	164.587	1857.093	1052.145	70.191
1684.798	1051.869	154.431	1857.043	1052.044	70.139
1699.533	1031.733	144.331	1856.587	1051.679	69.685
1715.828	1010.949	134.462	1856.601	1051.634	69.740
1730.188	990.540	124.851	1856.658	1051.469	69.777
1745.808	969.687	116.871	1856.588	1051.424	69.854
1762.953	948.593	109.521	1857.478	1051.162	70.368
1785.246	926.325	100.008	1857.483	1051.123	70.440
1792.974	905.655	97.979	1857.477	1051.047	70.485
1807.470	883.908	92.740	1857.522	1051.045	70.591
1822.429	861.582	88.264	1857.167	1050.815	70.306
1834.616	839.870	84.376	1857.207	1050.773	70.413
1847.032	818.019	80.791	1857.224	1050.740	70.486
1857.608	796.326	77.447	1857.243	1050.691	70.568
1868.424	774.514	74.607	1857.256	1050.586	70.677
1878.271	752.759	71.894	1857.650	1050.698	71.153
1887.353	731.252	69.609	1857.727	1050.627	71.310
1895.666	709.957	67.528	1857.784	1050.524	71.500
1903.160	688.866	65.785	1857.552	1050.238	71.414
1909.928	668.156	64.435	1857.682	1050.148	71.723
1915.733	647.684	63.304	1857.787	1050.016	72.070
1920.716	627.821	62.416	1857.919	1049.895	72.455
1925.020	608.506	61.836	1857.963	1049.730	72.742
1928.370	589.763	61.293	1858.042	1049.589	73.050
1931.208	571.554	60.902	1858.164	1049.455	73.369
1933.780	554.168	60.541	1858.221	1049.260	73.779
1936.310	537.563	60.118	1858.298	1049.071	74.250
1938.927	522.084	59.688	1858.378	1048.787	74.721
1941.663	507.615	59.091	1858.556	1048.454	75.329
1944.469	494.559	58.509	1858.737	1048.069	76.052
1947.315	482.712	57.830	1858.916	1047.748	76.798
1949.975	472.381	57.240	1859.114	1047.397	77.694
1952.276	463.456	56.285	1859.366	1046.979	78.707
1954.312	455.994	55.160	1859.833	1046.415	80.025
1955.827	449.684	53.356	1860.201	1045.928	81.425
1956.878	444.741	51.050	1860.780	1045.342	83.203
1957.368	441.561	51.244	1861.270	1044.660	84.998
1957.720	439.766	51.863	1861.870	1043.792	87.107
1958.243	437.912	51.881	1862.420	1042.876	89.431
1959.015	436.076	52.110	1863.118	1041.807	92.164
1959.795	433.643	52.962	1863.900	1040.547	95.206
1960.443	431.136	54.278	1864.743	1039.094	98.667
1960.493	428.850	55.810	1865.776	1037.395	102.515
1960.526	426.553	57.102	1866.782	1035.335	106.786
1960.778	424.898	58.265	1868.059	1032.992	111.559
1961.021	423.627	59.155	1869.677	1030.333	116.866
1961.003	422.911	59.650	1871.609	1027.159	122.720
1960.879	422.436	60.011	1873.752	1023.319	129.231
1960.785	422.055	60.306	1876.214	1018.700	136.381
1960.721	421.655	60.558	1878.923	1013.244	144.171
1960.615	421.274	60.833	1881.802	1006.710	152.512
1960.545	420.870	61.212	1885.144	999.345	161.427
1960.499	420.552	61.451	1888.891	990.906	170.800
1960.422	420.363	61.596	1893.044	981.505	180.762
1960.395	420.296	61.692	1897.855	971.089	191.237
1960.390	420.204	61.729	1903.313	959.798	202.188
1960.582	420.233	61.806	1909.182	947.387	213.117
1960.611	420.224	61.876	1915.801	934.510	223.903
1960.480	420.195	61.871	1922.338	922.115	232.816
1961.006	420.796	62.099	1928.124	911.957	238.410
1960.877	420.760	62.153	1934.192	902.445	241.639
1960.728	420.742	62.211	1940.409	892.414	243.027
1960.602	420.735	62.309	1946.870	881.390	242.576
1960.439	420.744	62.335	1953.425	869.824	240.659
1960.271	420.710	62.446	1959.691	857.171	237.633
1960.152	420.698	62.529	1965.598	842.943	233.553
1960.096	420.652	62.672	1971.695	827.818	229.298
1959.990	420.556	62.810	1977.472	811.350	224.275
1959.959	420.488	63.053	1982.917	794.064	218.719
1959.893	420.387	63.242	1987.963	776.152	212.406
1959.869	420.276	63.405	1992.603	757.548	205.145
1959.876	420.173	63.568	1996.823	738.467	197.543
1960.565	419.861	63.948	2001.846	718.887	189.519
1960.600	419.754	64.102	2005.913	697.986	180.947
1960.759	419.848	63.962	2010.168	676.343	172.336
1960.802	419.766	64.081	2014.705	654.018	164.185
1960.892	419.681	64.250	2019.506	631.175	156.286
1963.443	418.820	62.894	2024.757	607.956	148.910
1963.731	419.223	62.689	2030.314	584.572	141.845
1963.762	419.172	62.767	2036.708	560.708	135.200
1961.299	419.961	63.610	2041.833	537.002	128.314
1960.546	418.962	64.224	2047.039	512.467	122.011
1960.290	418.562	64.255	2052.919	488.042	116.034
1959.633	418.610	64.950	2058.184	463.685	110.269
1959.573	418.543	65.134	2063.720	438.767	105.061
1959.514	418.438	65.339	2069.640	414.044	100.953
1960.039	418.950	65.863	2075.496	389.300	97.366
1959.973	418.790	66.171	2080.473	363.588	93.347
1959.930	418.640	66.523	2084.494	335.836	88.699
1959.869	418.526	66.933	2088.142	309.164	84.857
1959.753	418.335	67.337	2090.705	281.783	80.560
1959.718	418.148	67.788	2093.412	254.806	77.366
1959.703	417.996	68.178	2095.545	227.994	74.430
1959.678	417.820	68.509	2097.322	201.183	71.938
1959.631	417.628	68.864	2099.396	175.441	70.143
1959.544	417.413	69.297	2100.099	149.044	68.368
1959.414	417.220	69.747	2100.075	122.652	66.650
1959.241	417.066	70.191	2099.442	96.599	65.409
1959.044	416.863	70.686	2098.087	70.881	64.709
1958.830	416.665	71.212	2096.057	45.586	64.134
1958.620	416.437	71.860	2093.462	20.994	64.050
1958.437	416.114	72.570	2090.283	-2.931	64.193
1958.235	415.784	73.191	2086.588	-26.294	64.574
1957.598	414.814	73.648	2082.435	-48.598	65.237
1957.460	414.481	74.331	2077.745	-70.151	65.937
1957.358	414.134	75.031	2072.896	-90.812	66.578
1957.235	413.788	75.755	2067.820	-110.372	67.246
1957.247	413.477	76.527	2062.310	-129.002	67.730
1957.211	412.976	77.323	2056.805	-146.343	68.320
1957.073	412.559	78.284	2050.982	-162.533	68.612
1956.974	412.072	79.202	2045.114	-177.467	68.806
1956.763	411.513	80.459	2039.176	-191.084	68.750
1956.755	410.910	81.737	2033.285	-203.478	68.247
1956.455	410.227	83.029	2027.374	-214.579	67.344
1956.283	409.521	84.583	2022.223	-224.204	66.075
1956.129	408.681	86.206	2017.650	-232.832	64.209
1955.873	407.837	88.016	2014.033	-239.932	62.109
1955.868	406.808	90.077	2011.069	-245.825	59.607
1955.627	405.711	92.115	2008.787	-250.481	56.703
1955.541	404.500	94.480	2006.758	-253.935	53.432
1956.073	403.183	96.625	2005.196	-256.167	51.223
1955.967	401.688	99.330	2004.560	-258.082	51.655
1955.829	399.978	102.355	2003.636	-260.881	52.581
1955.557	398.114	105.566	2002.398	-264.299	53.706
1955.247	395.973	109.038	2001.342	-268.138	55.085
1954.843	393.645	112.900	2000.861	-271.839	56.550
1954.286	390.914	117.043	2000.687	-275.116	57.889
1953.559	387.909	121.599	2000.512	-277.478	59.414
1952.295	384.926	127.204	2000.316	-279.480	60.492
1951.267	380.747	132.164	2000.446	-280.828	61.410
1949.661	376.277	138.262	2000.447	-281.883	62.052
1947.645	370.760	144.749	2000.504	-282.763	62.511
1945.451	364.245	151.922	2000.687	-283.433	63.160
1942.836	356.751	159.413	2000.607	-283.954	63.460
1940.024	348.389	167.792	2000.661	-284.336	63.910
1936.967	338.942	176.803	2000.601	-284.654	64.088
1933.989	328.776	186.346	2000.605	-284.823	64.311
1931.055	317.637	196.326	2000.554	-285.025	64.386
1927.771	305.389	206.450	2000.544	-285.197	64.494
1924.609	292.206	216.640	2000.550	-285.287	64.600
1920.985	277.608	226.929	2000.570	-285.364	64.726
1916.802	262.117	236.544	2000.583	-285.469	64.758
1912.741	245.966	245.941	2000.651	-285.493	64.832
1908.533	229.128	254.860	2000.724	-285.597	64.886
1904.298	212.364	263.023	2000.804	-285.624	64.900
1900.680	197.499	269.485	2001.226	-285.519	64.983
1897.977	184.379	273.743	2001.303	-285.526	64.938
1895.860	171.953	276.782	2001.390	-285.550	64.908
1893.916	159.395	278.782	2001.504	-285.570	64.917
1892.451	146.153	279.737	2001.590	-285.574	64.999
1891.268	132.075	279.310	2001.619	-285.631	65.013
1890.573	116.945	277.804	2001.654	-285.690	65.127
1890.251	100.743	275.273	2001.638	-285.720	65.280
1890.126	83.615	271.615	2001.592	-285.817	65.339
1890.229	65.721	266.671	2001.541	-285.921	65.473
1890.579	47.291	260.539	2001.488	-286.011	65.608
1891.008	28.399	253.097	2001.419	-286.147	65.773
1891.281	8.923	244.412	2001.402	-286.262	65.928
1891.852	-11.168	234.639	2001.367	-286.373	66.039
1892.019	-32.271	223.803	2001.357	-286.414	66.039
1892.161	-54.299	212.537	2000.398	-287.545	65.403
1891.874	-77.456	200.997	2000.359	-287.628	65.509
1891.149	-101.468	189.661	2000.766	-287.187	66.060
1889.903	-126.238	178.377	2000.689	-287.267	66.169
1888.014	-151.662	167.335	2001.793	-285.781	67.571
1885.638	-177.485	156.463	2001.742	-285.850	67.670
1882.890	-203.950	146.105	2001.452	-286.318	67.668
1880.257	-230.305	136.450	2001.818	-285.385	68.139
1877.103	-257.373	126.968	2001.754	-285.489	68.274
1873.907	-284.351	118.182	2001.042	-286.633	67.575
1869.759	-313.060	109.321	2000.686	-287.279	67.251
1866.151	-340.294	101.553	2000.626	-287.370	67.474
1862.953	-368.428	94.797	2000.874	-287.462	67.961
1859.800	-396.439	88.285	2000.898	-287.554	68.148
1856.252	-424.009	82.828	2000.845	-287.683	68.341
1852.698	-451.463	77.835	2000.783	-287.815	68.544
1848.375	-478.117	73.409	2000.736	-287.915	68.738
1845.735	-505.352	68.752	2000.714	-288.042	68.920
1842.465	-531.774	65.174	2000.654	-288.182	69.221
1838.953	-557.617	62.218	2000.643	-288.366	69.549
1838.428	-584.337	58.940	2000.705	-288.534	70.001
1835.263	-609.244	57.319	2000.681	-288.782	70.384
1832.207	-633.455	56.496	2000.722	-289.012	70.748
1829.125	-656.834	56.164	2000.775	-289.291	71.162
1826.050	-679.495	55.950	2000.833	-289.546	71.635
1823.064	-701.419	55.872	2000.857	-289.749	72.152
1819.973	-722.307	56.277	2000.858	-290.069	72.761
1817.166	-742.430	56.344	2000.843	-290.423	73.289
1814.667	-761.439	56.410	2000.918	-290.725	73.871
1813.200	-780.377	56.120	2001.019	-291.074	74.611
1811.760	-797.504	56.384	2001.107	-291.441	75.534
1810.900	-813.376	56.480	2001.202	-291.955	76.514
1810.944	-828.241	56.306	2001.127	-292.541	77.481
1810.470	-841.217	57.018	2001.144	-293.156	78.588
1811.179	-853.124	56.653	2001.181	-293.890	79.981
1812.796	-863.725	55.579	2001.298	-294.626	81.282
1814.699	-872.861	53.876	2001.403	-295.366	82.903
1817.088	-880.147	51.822	2001.640	-296.100	84.508
1819.661	-885.757	49.418	2001.773	-297.154	86.246
1822.505	-889.696	46.646	2001.991	-298.227	88.322
1824.122	-891.674	46.977	2002.215	-299.353	90.506
1824.911	-893.745	46.722	2002.449	-300.692	92.922
1824.643	-896.046	48.241	2002.749	-302.180	95.549
1823.344	-899.221	49.856	2003.134	-303.804	98.482
1821.376	-901.828	51.186	2003.468	-305.903	101.826
1819.499	-903.874	52.567	2003.954	-308.237	105.592
1818.301	-905.689	53.646	2004.477	-311.123	110.067
1817.493	-907.144	54.563	2005.367	-314.708	115.309
1816.821	-907.760	55.351	2006.508	-319.363	121.398
1816.412	-907.987	55.529	2007.965	-325.064	128.379
1815.939	-908.127	55.756	2009.710	-331.970	136.381
1815.560	-908.409	55.975	2012.147	-340.169	145.217
1815.436	-908.826	56.122	2015.028	-350.021	154.882
1816.365	-910.135	55.648	2018.399	-361.155	165.310
1815.727	-909.626	55.393	2022.318	-373.166	176.591
1815.572	-909.905	55.621	2026.033	-386.644	187.688
1815.475	-910.135	55.703	2029.998	-400.903	198.860
1815.422	-910.299	55.799	2034.658	-416.426	209.366
1815.437	-910.457	55.802	2038.678	-432.249	219.858
1815.341	-910.431	55.842	2042.412	-448.463	229.630
1815.275	-910.361	55.758	2045.943	-464.551	237.659
1815.176	-910.187	55.801	2049.914	-480.147	242.751
1815.044	-910.063	55.781	2054.037	-495.867	245.022
1814.915	-909.927	55.768	2058.238	-512.349	245.264
1814.839	-909.956	55.634	2062.346	-528.899	243.820
1811.445	-907.503	56.884	2065.274	-545.799	240.733
1811.838	-907.928	56.821	2066.821	-563.117	236.387
1811.637	-907.886	56.866	2066.851	-580.706	231.797
1811.488	-907.899	56.900	2065.249	-598.586	226.996
1811.352	-907.862	56.963	2062.041	-616.611	221.775
1811.220	-907.844	57.026	2057.495	-634.854	216.069
1811.382	-908.387	57.292	2051.968	-653.207	209.833
1811.426	-908.529	57.335	2045.187	-671.633	202.280
1811.376	-908.525	57.416	2037.475	-690.919	194.019
1811.297	-908.554	57.502	2029.069	-711.361	184.399
1811.237	-908.583	57.536	2021.433	-732.547	175.064
1811.207	-908.554	57.716	2012.978	-754.423	165.641
1811.159	-908.585	57.810	2004.002	-777.652	155.273
1811.088	-908.582	57.908	1995.844	-801.632	146.342
1811.019	-908.650	57.982	1987.662	-826.153	137.805
1810.970	-908.697	58.183	1979.213	-851.201	129.994
1810.912	-908.765	58.366	1970.163	-876.502	122.757
1810.895	-908.843	58.439	1960.574	-901.875	116.038
1810.840	-908.888	58.579	1950.649	-927.744	110.125
1810.829	-908.981	58.693	1940.053	-953.588	104.500
1810.732	-909.057	58.884	1929.182	-979.176	99.479
1810.695	-909.177	59.056	1917.700	-1004.723	94.520
1810.625	-909.340	59.286	1904.674	-1031.075	89.048
1810.624	-909.416	59.539	1891.473	-1056.289	85.197
1810.620	-909.608	59.645	1877.334	-1081.030	81.412
1810.522	-909.761	59.838	1862.180	-1105.120	78.557
1810.452	-909.928	60.037	1846.497	-1128.000	76.321
1810.399	-910.049	60.372	1829.215	-1150.663	74.014
1810.318	-910.238	60.734	1810.705	-1172.498	71.910
1810.276	-910.402	61.052	1791.445	-1193.124	70.075
1810.226	-910.553	61.340	1771.363	-1212.490	68.169
1810.147	-910.683	61.690	1750.603	-1230.719	66.554
1810.074	-910.822	62.138	1729.178	-1247.745	65.245
1809.946	-910.964	62.641	1707.174	-1262.738	63.776
1809.790	-911.076	63.123	1685.272	-1277.246	62.726
1809.589	-911.287	63.528	1663.744	-1291.025	62.163
1809.395	-911.479	64.006	1641.330	-1303.129	61.695
1809.165	-911.639	64.545	1619.240	-1314.277	61.683
1808.944	-911.845	65.131	1597.404	-1324.406	61.682
1808.699	-912.097	65.677	1576.036	-1333.679	61.720
1808.492	-912.415	66.292	1555.578	-1342.032	61.310
1808.251	-912.745	66.966	1535.684	-1349.789	61.195
1808.091	-913.018	67.905	1516.911	-1357.043	61.107
1807.763	-913.358	68.740	1499.340	-1363.273	60.939
1807.574	-913.701	69.565	1483.108	-1368.550	60.501
1807.298	-914.016	70.612	1466.892	-1371.820	59.445
1806.990	-914.409	71.713	1453.535	-1375.078	58.446
1806.589	-914.809	73.006	1441.363	-1376.879	56.832
1806.127	-915.367	74.468	1430.807	-1377.482	55.108
1805.513	-916.016	76.025	1421.906	-1377.631	53.357
1804.890	-916.602	77.866	1415.402	-1377.096	53.518
1804.178	-917.135	80.010	1411.760	-1377.222	54.837
1803.378	-917.814	82.300	1408.700	-1377.603	55.946
1802.363	-918.699	84.749	1406.032	-1378.726	56.600
1801.295	-919.532	87.713	1403.030	-1380.745	57.601
1800.075	-920.426	90.740	1399.792	-1382.656	59.255
1798.579	-921.527	94.295	1396.917	-1384.186	60.826
1796.883	-922.202	98.029	1395.032	-1384.817	62.321
1794.777	-923.362	102.337	1393.984	-1384.927	63.370
1792.026	-924.808	106.932	1393.206	-1384.960	64.228
1788.868	-926.432	112.204	1392.567	-1385.132	65.001
1785.052	-928.309	117.961	1391.876	-1385.440	65.494
1780.475	-930.495	124.238	1391.304	-1385.582	65.900
1775.120	-932.947	131.080	1390.908	-1385.598	66.178
1769.747	-935.322	138.567	1390.640	-1385.572	66.347
1763.753	-938.772	146.014	1390.489	-1385.621	66.449
1755.908	-942.331	153.997	1390.371	-1385.673	66.539
1746.447	-945.428	162.846	1390.300	-1385.700	66.570
1737.368	-949.610	172.223	1390.292	-1385.750	66.622
1727.518	-954.630	182.158	1390.299	-1385.731	66.489
1717.033	-959.924	192.067	1390.376	-1385.757	66.403
1705.968	-965.791	202.035	1390.321	-1385.692	66.318
1694.229	-972.108	211.802	1391.580	-1386.677	66.504
1681.733	-978.831	221.888	1391.682	-1386.783	66.461
1668.619	-985.850	231.511	1391.841	-1386.933	66.383
1656.290	-993.077	239.725	1392.010	-1387.133	66.297
1645.994	-1000.508	246.128	1391.168	-1386.558	65.881
1636.681	-1008.540	251.099	1391.219	-1386.610	65.788
1627.844	-1016.958	254.933	1392.466	-1387.548	65.952
