RHeel_pos_X	RHeel_pos_Y	RHeel_pos_Z	LHeel_pos_X	LHeel_pos_Y	LHeel_pos_Z
-419.400	-1380.301	28.449	203.135	-1438.239	135.736
-419.442	-1380.271	28.464	193.914	-1438.224	148.254
-419.413	-1380.199	28.499	183.610	-1437.499	161.803
-419.379	-1380.130	28.527	172.001	-1436.660	175.922
-419.403	-1380.116	28.520	159.022	-1435.416	190.658
-419.387	-1380.097	28.491	145.301	-1434.227	205.486
-419.378	-1380.049	28.508	129.863	-1432.423	220.472
-419.376	-1380.043	28.540	113.324	-1430.054	234.930
-419.363	-1380.014	28.580	96.395	-1427.263	248.326
-419.398	-1379.948	28.644	79.464	-1424.237	260.082
-419.365	-1379.952	28.848	62.841	-1420.901	268.977
-419.330	-1379.905	28.920	45.909	-1417.755	276.313
-419.348	-1379.885	28.967	29.339	-1414.872	282.041
-419.366	-1379.894	28.996	12.244	-1412.435	286.314
-419.349	-1379.911	29.029	-5.641	-1410.168	289.465
-419.342	-1379.877	29.083	-24.228	-1408.186	291.662
-419.322	-1379.856	29.143	-43.498	-1406.325	292.838
-419.308	-1379.846	29.205	-63.178	-1404.574	292.797
-419.595	-1379.874	29.503	-83.145	-1403.196	291.750
-418.693	-1378.637	29.988	-103.462	-1402.185	289.677
-418.704	-1378.639	29.998	-123.856	-1401.583	286.325
-418.708	-1378.678	30.024	-144.518	-1401.446	282.151
-418.729	-1378.721	30.090	-165.577	-1401.902	276.468
-418.797	-1378.763	30.192	-187.720	-1402.380	269.241
-418.842	-1378.778	30.332	-209.501	-1403.538	262.055
-419.031	-1379.628	29.693	-231.720	-1405.149	253.994
-419.572	-1379.833	30.155	-254.442	-1407.155	245.395
-419.590	-1379.874	30.337	-277.765	-1409.470	236.207
-419.650	-1379.956	30.643	-301.652	-1412.033	226.572
-419.724	-1380.017	30.784	-326.071	-1414.757	216.168
-419.620	-1379.205	31.322	-350.673	-1417.188	205.583
-422.196	-1379.444	29.979	-376.401	-1420.600	194.565
-422.236	-1379.461	30.123	-403.630	-1423.756	182.237
-422.300	-1379.530	30.247	-430.823	-1426.411	170.188
-422.344	-1379.593	30.368	-458.917	-1428.780	157.594
-422.376	-1379.642	30.549	-488.011	-1431.280	144.463
-422.440	-1379.712	30.837	-517.107	-1431.795	131.953
-422.528	-1379.719	31.124	-546.798	-1434.141	119.125
-420.306	-1380.463	32.488	-578.410	-1435.297	106.410
-420.394	-1380.502	32.791	-610.330	-1436.166	93.141
-420.530	-1380.540	33.251	-643.795	-1436.922	80.487
-420.689	-1380.674	33.768	-677.691	-1436.872	68.625
-420.827	-1380.954	34.561	-713.051	-1435.703	58.065
-420.986	-1381.228	35.654	-748.512	-1434.312	48.224
-421.476	-1381.332	37.135	-784.165	-1432.757	39.481
-421.715	-1381.581	38.590	-819.867	-1430.672	32.017
-422.133	-1381.613	40.527	-855.929	-1427.803	26.457
-422.441	-1381.720	42.262	-891.164	-1424.176	22.631
-422.860	-1381.645	44.196	-924.382	-1420.383	22.281
-423.297	-1381.611	46.295	-955.850	-1416.865	21.613
-423.750	-1381.481	48.305	-984.141	-1414.774	20.877
-424.085	-1381.396	50.377	-1011.381	-1411.338	20.763
-424.527	-1381.238	52.389	-1033.585	-1410.181	20.907
-424.989	-1381.176	54.700	-1051.315	-1408.941	20.185
-425.556	-1380.976	57.008	-1063.583	-1408.107	19.179
-426.118	-1380.954	59.348	-1069.135	-1407.901	19.723
-427.406	-1381.457	61.480	-1069.945	-1408.105	20.348
-428.145	-1381.269	64.506	-1070.045	-1408.257	20.490
-429.042	-1381.001	67.738	-1070.744	-1408.211	20.943
-430.207	-1380.737	71.563	-1072.530	-1407.889	22.977
-431.563	-1380.222	75.969	-1073.972	-1408.030	24.400
-433.415	-1379.621	81.030	-1074.688	-1408.631	25.412
-435.653	-1378.997	86.926	-1075.030	-1409.147	25.903
-437.978	-1378.073	94.089	-1075.372	-1409.471	26.569
-441.879	-1377.623	102.293	-1075.854	-1409.769	27.407
-446.876	-1377.485	111.680	-1076.346	-1410.079	28.269
-453.562	-1377.817	122.047	-1076.670	-1410.210	28.960
-462.241	-1378.025	133.441	-1076.966	-1410.246	29.256
-470.997	-1379.305	145.531	-1077.002	-1410.313	29.233
-481.998	-1379.695	158.800	-1076.978	-1410.334	29.332
-493.395	-1380.438	172.998	-1077.108	-1410.365	29.342
-506.053	-1381.335	187.771	-1077.066	-1410.433	29.371
-519.899	-1382.432	202.893	-1077.093	-1410.473	29.355
-535.214	-1383.960	218.364	-1077.118	-1410.466	29.379
-551.849	-1386.010	233.425	-1077.099	-1410.477	29.342
-569.212	-1388.772	247.073	-1077.060	-1410.478	29.449
-586.860	-1392.277	258.067	-1077.085	-1410.501	29.473
-605.109	-1396.347	266.784	-1077.058	-1410.542	29.517
-623.539	-1400.475	273.881	-1077.076	-1410.577	29.555
-641.776	-1403.633	279.956	-1077.035	-1410.624	29.622
-660.275	-1406.318	284.810	-1076.989	-1410.652	29.655
-678.924	-1407.911	288.812	-1076.991	-1410.655	29.713
-697.742	-1408.594	292.110	-1076.977	-1410.637	29.787
-716.458	-1408.572	294.465	-1076.968	-1410.626	29.837
-735.301	-1408.048	295.747	-1076.947	-1410.665	29.876
-754.223	-1407.298	296.150	-1076.865	-1410.825	29.761
-773.448	-1406.261	295.375	-1076.871	-1410.819	29.812
-792.652	-1405.165	293.561	-1077.087	-1410.220	29.822
-812.147	-1403.750	290.441	-1075.816	-1410.876	28.813
-831.805	-1402.195	286.292	-1075.962	-1410.536	29.032
-851.745	-1400.611	280.985	-1076.392	-1410.151	29.629
-872.123	-1398.886	274.844	-1076.777	-1409.579	29.837
-892.955	-1396.860	267.700	-1076.814	-1409.528	29.810
-913.681	-1394.127	260.222	-1076.257	-1409.097	29.614
-935.463	-1391.566	251.736	-1077.224	-1409.812	29.313
-957.659	-1388.597	242.662	-1078.396	-1410.116	28.534
-980.029	-1384.328	233.456	-1078.371	-1410.190	28.931
-1002.942	-1380.931	223.224	-1078.420	-1410.178	29.084
-1027.029	-1375.498	212.622	-1078.546	-1410.126	29.208
-1051.102	-1370.870	201.515	-1078.569	-1410.289	29.758
-1076.107	-1366.168	190.055	-1078.628	-1410.238	29.828
-1101.326	-1361.228	177.841	-1077.112	-1409.205	30.690
-1126.830	-1358.333	164.036	-1077.179	-1409.122	30.866
-1153.599	-1351.924	151.358	-1077.263	-1409.027	31.162
-1180.414	-1345.383	138.547	-1077.303	-1409.003	31.265
-1208.723	-1338.901	125.634	-1077.300	-1408.921	31.464
-1237.520	-1332.578	112.603	-1077.364	-1408.899	31.645
-1268.763	-1325.186	100.004	-1077.370	-1408.842	31.879
-1298.454	-1318.961	88.401	-1077.408	-1408.746	32.066
-1328.434	-1311.220	76.990	-1077.456	-1408.707	32.305
-1359.800	-1303.071	65.675	-1077.443	-1408.664	32.705
-1392.552	-1296.104	56.255	-1077.491	-1408.574	33.033
-1424.877	-1288.815	47.296	-1077.568	-1408.370	33.603
-1457.414	-1281.241	39.394	-1077.663	-1408.075	34.082
-1489.914	-1273.646	32.735	-1077.748	-1407.836	34.833
-1522.241	-1266.218	27.551	-1077.855	-1407.788	35.899
-1553.689	-1259.134	24.173	-1078.024	-1407.805	37.116
-1582.855	-1252.271	23.750	-1078.276	-1407.897	38.333
-1610.239	-1245.766	23.511	-1078.484	-1407.966	39.706
-1634.511	-1239.697	23.380	-1078.632	-1408.137	41.118
-1655.151	-1233.469	23.086	-1078.834	-1408.331	42.533
-1671.740	-1228.368	22.715	-1079.244	-1408.396	44.174
-1683.630	-1224.921	22.121	-1079.570	-1408.355	46.106
-1690.882	-1223.572	21.909	-1079.887	-1408.254	48.148
-1692.740	-1223.548	22.118	-1079.666	-1409.052	50.361
-1693.811	-1223.805	22.906	-1080.177	-1409.181	52.936
-1694.442	-1223.179	23.777	-1080.912	-1409.540	56.111
-1696.202	-1222.694	25.622	-1081.814	-1410.158	60.087
-1696.459	-1221.943	26.532	-1083.109	-1410.728	64.693
-1696.393	-1221.373	27.106	-1084.858	-1411.197	70.348
-1696.362	-1220.965	27.570	-1085.345	-1411.897	77.780
-1696.464	-1220.621	28.187	-1088.657	-1412.231	85.279
-1696.619	-1220.297	28.785	-1092.959	-1412.291	94.023
-1696.762	-1220.132	29.126	-1097.784	-1412.336	104.215
-1696.810	-1220.107	29.197	-1104.350	-1412.131	115.450
-1696.914	-1220.102	29.270	-1112.219	-1411.458	127.730
-1696.963	-1220.122	29.321	-1121.144	-1410.959	141.349
-1696.955	-1220.105	29.360	-1131.257	-1410.120	156.088
-1697.064	-1220.129	29.378	-1143.312	-1408.768	171.975
-1697.087	-1220.113	29.361	-1156.060	-1407.597	188.023
-1697.088	-1220.101	29.399	-1169.545	-1406.739	204.107
-1697.020	-1220.045	29.443	-1185.690	-1404.454	220.816
-1697.006	-1220.052	29.471	-1201.187	-1402.878	236.430
-1696.976	-1220.035	29.447	-1218.358	-1399.754	251.156
-1696.942	-1219.974	29.507	-1234.167	-1396.977	262.967
-1696.838	-1219.875	29.538	-1251.588	-1391.407	273.506
-1696.807	-1219.832	29.633	-1268.146	-1386.575	281.884
-1696.693	-1219.760	29.660	-1285.204	-1381.603	289.040
-1696.770	-1219.787	29.788	-1302.867	-1377.299	294.455
-1696.772	-1219.778	29.920	-1320.813	-1372.400	299.196
-1696.678	-1219.761	29.958	-1338.757	-1367.921	302.699
-1696.925	-1219.906	30.276	-1357.621	-1362.810	305.221
-1697.627	-1220.811	30.348	-1376.925	-1357.684	306.709
-1697.629	-1220.789	30.500	-1396.284	-1352.751	306.916
-1697.663	-1220.760	30.645	-1415.864	-1348.115	305.721
-1697.725	-1220.735	30.765	-1435.847	-1343.875	303.509
-1697.727	-1220.736	30.873	-1456.017	-1340.089	300.023
-1697.798	-1220.712	30.961	-1476.648	-1336.451	295.489
-1697.844	-1220.746	31.012	-1497.734	-1332.700	289.705
-1697.880	-1220.714	31.135	-1519.119	-1328.928	283.078
-1697.922	-1220.721	31.201	-1540.987	-1324.773	275.259
-1698.359	-1219.641	31.575	-1563.426	-1320.135	266.632
-1701.853	-1220.284	30.436	-1586.176	-1315.197	257.194
-1701.811	-1220.217	30.538	-1610.093	-1309.739	247.053
-1701.813	-1220.205	30.690	-1634.325	-1304.279	236.677
-1701.823	-1220.233	30.763	-1658.037	-1295.553	224.453
-1701.844	-1220.188	30.816	-1681.598	-1286.332	212.356
-1701.832	-1220.178	30.964	-1706.325	-1276.707	199.320
-1698.265	-1221.537	31.413	-1731.803	-1266.433	186.075
-1698.003	-1220.497	32.148	-1756.711	-1254.647	171.952
-1697.994	-1220.487	32.240	-1784.544	-1243.212	158.558
-1698.014	-1220.490	32.443	-1810.871	-1229.005	144.709
-1698.073	-1220.477	32.625	-1838.107	-1213.677	130.798
-1698.111	-1220.513	32.811	-1864.750	-1197.047	117.044
-1698.143	-1220.519	33.016	-1891.999	-1180.046	104.601
-1698.201	-1220.505	33.249	-1919.190	-1160.668	92.130
-1698.218	-1220.528	33.542	-1947.317	-1141.393	80.335
-1698.310	-1220.538	33.780	-1974.079	-1119.875	68.912
-1698.526	-1220.672	34.098	-2000.099	-1096.152	57.952
-1698.690	-1220.739	34.600	-2025.603	-1071.525	48.927
-1698.909	-1220.831	35.103	-2050.553	-1046.459	41.088
-1699.228	-1221.043	35.466	-2074.006	-1020.155	34.125
-1699.484	-1221.094	35.761	-2096.271	-993.535	28.895
-1699.643	-1221.189	36.243	-2116.263	-966.770	25.194
-1700.026	-1221.361	36.940	-2134.343	-940.800	23.488
-1700.446	-1221.482	37.690	-2150.217	-916.317	22.628
-1700.852	-1221.707	38.838	-2162.888	-893.973	21.662
-1700.995	-1221.654	39.708	-2175.112	-875.331	20.957
-1701.232	-1221.714	40.784	-2184.063	-859.637	20.886
-1701.660	-1221.770	42.412	-2188.307	-846.610	20.690
-1701.978	-1221.751	44.080	-2191.228	-840.515	21.139
-1702.283	-1221.528	45.880	-2192.207	-838.761	21.927
-1702.839	-1221.400	48.408	-2191.969	-837.804	22.373
-1703.350	-1221.230	51.173	-2193.614	-838.877	23.184
-1703.967	-1220.900	54.329	-2194.438	-837.055	24.591
-1704.824	-1220.488	58.300	-2196.194	-837.004	25.753
-1705.924	-1219.925	63.009	-2198.300	-838.337	26.833
-1707.202	-1219.020	68.387	-2199.042	-838.284	27.541
-1708.807	-1217.648	74.688	-2198.560	-836.903	28.342
-1710.787	-1216.143	81.937	-2199.939	-837.532	29.634
-1713.893	-1214.927	90.472	-2199.555	-836.383	30.295
-1717.911	-1213.109	99.728	-2199.765	-836.304	30.562
-1722.954	-1211.243	110.099	-2199.783	-836.292	30.546
-1729.071	-1208.681	121.244	-2199.686	-836.269	30.528
-1736.285	-1205.610	133.505	-2199.671	-836.172	30.399
-1744.346	-1202.056	146.465	-2200.460	-837.252	30.317
-1753.331	-1197.513	160.350	-2199.605	-836.199	30.170
-1763.133	-1192.478	174.871	-2199.610	-836.207	30.172
-1774.460	-1187.047	189.873	-2200.481	-837.245	30.314
-1787.381	-1181.588	205.514	-2200.612	-837.270	30.414
-1801.903	-1176.162	220.646	-2199.792	-836.292	30.517
-1818.568	-1172.075	234.800	-2199.932	-836.282	30.723
-1836.579	-1165.807	245.867	-2199.980	-836.327	30.822
-1856.287	-1160.287	255.869	-2200.066	-836.403	31.013
-1876.345	-1153.887	264.114	-2200.744	-837.110	31.183
-1895.520	-1146.631	271.133	-2200.045	-836.378	31.104
-1913.742	-1137.597	276.648	-2200.074	-836.342	31.118
-1931.436	-1128.061	282.004	-2200.061	-836.397	31.119
-1948.212	-1117.584	286.990	-2200.849	-837.373	31.246
-1964.081	-1106.123	291.027	-2200.797	-837.230	31.395
-1979.256	-1093.980	294.486	-2200.119	-836.445	31.292
-1993.830	-1081.501	297.351	-2200.101	-836.406	31.326
-2007.463	-1068.243	298.954	-2199.974	-836.345	31.438
-2020.670	-1054.533	299.301	-2199.883	-836.244	31.415
-2032.494	-1040.144	298.691	-2199.850	-836.235	31.373
-2043.904	-1025.499	296.957	-2200.503	-837.575	32.021
-2055.004	-1010.664	293.970	-2200.494	-837.533	32.075
-2065.882	-995.312	289.493	-2200.881	-839.369	31.852
-2076.639	-979.481	283.833	-2200.292	-839.375	31.007
-2087.247	-962.885	277.169	-2198.344	-835.227	28.929
-2097.682	-945.804	269.666	-2199.575	-837.205	30.931
-2108.065	-927.920	261.311	-2199.813	-837.063	31.330
-2117.468	-909.307	251.923	-2200.225	-837.206	32.034
-2127.448	-890.041	241.976	-2200.168	-837.145	32.112
-2137.140	-870.076	231.347	-2200.076	-837.061	32.225
-2146.706	-849.198	220.031	-2200.042	-837.034	32.307
-2155.858	-827.579	207.866	-2200.117	-836.691	31.907
-2164.618	-804.717	194.793	-2199.229	-835.703	31.676
-2173.079	-780.891	181.365	-2199.210	-835.672	31.655
-2181.613	-756.244	167.571	-2199.950	-836.666	31.759
-2188.949	-731.003	153.771	-2199.970	-836.680	31.760
-2203.223	-703.548	139.659	-2199.144	-835.681	31.733
-2210.965	-676.204	125.957	-2199.038	-835.543	31.901
-2214.809	-645.045	114.587	-2199.743	-836.411	32.232
-2221.670	-615.801	102.099	-2199.651	-836.320	32.413
-2234.243	-590.781	87.637	-2199.528	-836.204	32.610
-2237.736	-563.285	76.032	-2199.429	-836.089	32.896
-2246.184	-530.386	65.091	-2199.355	-835.955	33.247
-2252.339	-498.274	55.123	-2198.411	-834.866	33.520
-2257.333	-466.350	46.200	-2198.270	-834.677	33.879
-2261.731	-432.253	36.958	-2198.257	-834.572	34.451
-2265.059	-400.574	30.578	-2198.093	-834.409	35.022
-2267.624	-369.421	25.485	-2198.801	-835.147	36.108
-2269.260	-340.103	22.276	-2198.633	-834.934	37.100
-2269.647	-313.282	21.463	-2197.662	-833.636	38.037
-2268.985	-289.052	20.669	-2198.504	-834.473	39.324
-2266.927	-270.389	21.826	-2198.695	-834.387	40.738
-2265.008	-253.031	21.325	-2198.839	-834.133	42.578
-2264.459	-240.369	21.445	-2197.974	-832.868	44.140
-2265.036	-232.075	21.676	-2198.289	-832.401	46.241
-2265.425	-226.043	20.286	-2199.526	-833.437	48.695
-2265.576	-225.520	20.758	-2199.479	-832.249	51.609
-2265.742	-225.074	21.217	-2200.201	-831.804	54.895
-2265.762	-226.621	23.846	-2201.974	-832.315	58.892
-2265.704	-225.695	24.890	-2203.125	-831.692	63.785
-2265.219	-225.229	25.691	-2204.545	-830.495	69.637
-2264.650	-224.553	26.325	-2205.879	-828.761	76.054
-2264.159	-224.142	26.935	-2207.462	-826.467	83.867
-2264.181	-221.556	25.900	-2208.228	-822.262	92.180
-2264.030	-221.212	26.515	-2210.207	-817.934	101.745
-2263.938	-221.054	26.959	-2211.976	-812.998	112.001
-2263.932	-220.903	27.081	-2214.637	-807.357	122.991
-2263.973	-220.920	27.110	-2216.844	-799.806	135.107
-2263.939	-220.847	27.099	-2219.052	-790.907	147.399
-2263.880	-220.794	27.099	-2221.623	-781.258	161.057
-2263.847	-220.832	27.198	-2224.562	-770.814	175.350
-2263.835	-220.776	27.151	-2227.718	-759.053	190.167
-2263.588	-222.763	28.545	-2231.117	-746.269	205.239
-2263.763	-220.743	27.290	-2235.006	-732.015	220.255
-2263.784	-220.790	27.223	-2238.780	-716.655	234.857
-2263.820	-220.773	27.140	-2244.052	-701.643	248.424
-2263.799	-220.787	27.143	-2247.364	-685.415	260.235
-2263.776	-220.817	27.155	-2250.155	-669.067	269.108
-2263.807	-220.756	27.186	-2252.577	-652.330	276.209
-2263.805	-220.878	27.218	-2254.907	-635.812	281.732
-2263.845	-220.839	27.124	-2257.483	-619.028	285.485
-2263.907	-220.815	27.123	-2260.268	-601.688	287.952
-2263.914	-220.884	27.178	-2263.241	-583.660	289.419
-2263.918	-220.763	27.214	-2266.577	-565.228	290.053
-2265.843	-218.985	25.909	-2269.588	-546.171	289.494
-2265.820	-219.011	26.014	-2272.641	-526.598	287.713
-2265.853	-219.023	26.035	-2275.756	-506.833	284.695
-2265.900	-219.042	26.142	-2279.100	-486.721	280.429
-2265.922	-218.954	26.247	-2282.617	-466.242	275.118
-2265.882	-218.884	26.430	-2286.320	-445.459	268.732
-2265.879	-218.822	26.526	-2289.542	-423.635	261.493
-2263.791	-222.708	29.392	-2293.664	-402.056	253.229
-2264.068	-220.573	28.106	-2298.024	-379.814	244.200
-2264.075	-220.578	28.246	-2302.464	-356.929	234.394
-2264.069	-220.553	28.365	-2306.835	-333.436	223.874
-2264.111	-220.483	28.460	-2311.708	-308.370	213.484
-2264.075	-220.464	28.618	-2315.672	-286.354	202.645
-2264.023	-220.445	28.728	-2319.469	-260.572	190.956
-2263.807	-222.492	30.252	-2323.120	-234.341	178.936
-2264.100	-220.476	28.770	-2326.578	-207.614	166.729
-2263.824	-222.468	30.320	-2329.413	-182.175	155.581
-2264.004	-220.456	28.948	-2333.330	-150.735	140.769
-2264.029	-220.513	29.047	-2336.480	-120.799	128.023
-2263.824	-222.545	30.631	-2339.349	-90.078	115.595
-2264.020	-220.477	29.286	-2342.101	-57.557	102.797
-2263.736	-222.498	30.920	-2344.167	-26.300	91.074
-2263.781	-222.440	31.011	-2345.733	4.982	79.476
-2263.992	-220.338	29.767	-2347.120	36.550	69.453
-2263.705	-222.290	31.553	-2347.944	69.816	59.391
-2263.743	-222.251	31.773	-2349.260	104.244	49.881
-2263.858	-222.278	31.957	-2346.848	140.269	41.602
-2263.956	-222.192	32.297	-2346.025	174.423	34.301
-2263.970	-222.048	32.756	-2344.738	208.294	28.813
-2264.096	-221.995	33.151	-2342.896	241.410	24.302
-2264.348	-221.860	33.570	-2341.433	271.152	23.934
-2264.612	-221.797	34.234	-2337.877	302.029	22.759
-2264.944	-221.670	34.971	-2335.659	329.334	22.556
-2265.231	-221.544	35.931	-2333.839	353.848	21.813
-2265.631	-219.169	36.062	-2332.419	375.082	21.481
-2265.738	-218.859	37.632	-2330.931	392.343	21.070
-2265.798	-218.593	39.668	-2329.008	404.219	20.736
-2265.570	-220.300	43.164	-2327.676	410.511	21.021
-2265.432	-219.919	45.689	-2327.753	411.695	21.468
-2265.361	-217.470	47.167	-2328.022	411.596	21.600
-2265.149	-216.723	50.665	-2328.231	411.797	22.070
-2264.923	-215.790	54.688	-2329.073	411.604	24.548
-2264.574	-214.825	59.494	-2328.764	414.407	25.103
-2264.092	-215.214	66.518	-2329.564	415.445	25.590
-2263.683	-213.488	73.043	-2331.153	413.857	27.877
-2263.356	-210.688	80.261	-2330.780	416.121	27.911
-2262.988	-207.433	88.764	-2331.009	416.456	28.528
-2262.196	-203.478	97.983	-2331.378	416.827	29.688
-2261.600	-198.225	108.107	-2332.393	415.475	30.965
-2261.177	-191.536	119.153	-2332.431	415.778	31.270
-2260.776	-183.540	131.213	-2332.325	415.820	31.339
-2260.551	-173.427	143.696	-2332.348	415.656	31.299
-2260.217	-163.249	157.751	-2332.335	415.776	31.181
-2259.854	-151.927	172.444	-2332.271	415.785	31.035
-2259.703	-139.477	187.785	-2332.221	415.694	30.979
-2259.990	-125.557	203.609	-2332.174	415.721	30.936
-2260.945	-110.226	219.719	-2332.114	415.761	30.883
-2262.833	-94.269	235.190	-2332.073	415.756	30.938
-2266.220	-77.289	248.175	-2332.027	415.737	30.958
-2271.609	-59.885	258.447	-2332.105	415.820	30.953
-2277.891	-41.542	266.458	-2332.152	415.720	31.028
-2284.626	-22.156	272.503	-2332.187	415.827	30.914
-2289.932	-3.412	276.509	-2332.158	415.694	30.979
-2294.750	16.555	279.338	-2332.131	415.826	31.015
-2298.659	37.073	280.910	-2332.061	415.775	31.019
-2301.423	58.071	281.612	-2332.045	415.741	31.073
-2303.372	79.372	281.545	-2331.929	415.767	31.259
-2304.412	101.017	280.342	-2331.884	415.725	31.381
-2304.804	123.147	277.979	-2331.902	415.732	31.457
-2304.317	145.255	274.549	-2331.915	415.931	31.527
-2303.190	167.637	269.782	-2331.951	415.849	31.674
-2301.345	189.949	263.881	-2333.212	414.676	30.592
-2298.616	212.646	256.650	-2332.448	415.642	31.450
-2295.316	234.918	248.733	-2332.351	415.644	31.662
-2291.414	258.502	239.198	-2331.665	413.499	32.227
-2287.846	282.371	229.046	-2331.239	412.298	32.917
-2283.025	307.397	218.158	-2331.172	412.204	33.014
-2278.036	333.060	206.335	-2332.064	417.271	29.784
-2273.234	359.851	193.793	-2331.959	417.288	29.881
-2267.779	387.546	180.776	-2332.016	417.270	30.481
-2261.688	416.294	167.336	-2331.868	417.368	30.732
-2254.777	446.933	153.125	-2331.609	415.047	32.567
-2247.549	476.649	139.417	-2331.768	415.349	32.441
-2239.347	507.076	125.757	-2331.981	415.603	32.707
-2230.308	538.152	112.225	-2331.908	415.608	32.869
-2220.398	570.079	99.328	-2331.807	415.743	33.104
-2209.390	604.049	85.970	-2331.771	415.704	33.286
-2197.590	636.195	74.134	-2331.778	415.722	33.408
-2185.160	668.523	63.153	-2331.755	415.752	33.581
-2171.852	701.048	52.994	-2331.705	415.774	33.878
-2157.977	733.725	44.117	-2331.656	416.081	34.178
-2143.703	766.276	36.522	-2331.578	416.223	34.710
-2129.251	798.618	30.356	-2331.624	416.202	35.499
-2114.730	830.198	25.665	-2331.626	416.272	36.158
-2100.431	860.684	23.552	-2331.538	416.272	37.289
-2086.590	889.337	22.443	-2331.518	416.577	38.403
-2073.392	916.511	22.194	-2331.498	416.769	39.783
-2061.003	941.446	22.402	-2331.532	417.037	41.636
-2049.597	962.899	22.902	-2331.691	417.475	43.266
-2040.081	981.955	22.848	-2331.945	417.847	45.667
-2033.609	998.307	22.651	-2332.100	417.952	48.222
-2029.779	1011.801	22.123	-2332.441	418.912	51.019
-2027.200	1020.471	21.687	-2332.730	419.564	54.597
-2025.816	1023.424	21.423	-2333.117	420.620	58.284
-2025.982	1024.501	20.926	-2333.536	421.748	62.252
-2026.252	1025.200	20.626	-2333.811	422.946	66.875
-2026.274	1026.429	21.155	-2333.843	424.449	72.048
-2025.773	1027.646	22.597	-2333.844	426.747	78.081
-2024.885	1028.513	23.753	-2333.724	429.427	84.865
-2023.998	1028.781	24.561	-2333.462	432.764	92.305
-2023.327	1028.698	25.256	-2332.847	436.036	101.325
-2022.901	1028.728	25.737	-2331.748	441.170	110.850
-2022.453	1028.839	26.381	-2330.158	447.554	121.230
-2022.001	1029.037	27.046	-2327.781	455.361	132.534
-2021.717	1029.185	27.548	-2324.572	464.990	144.328
-2021.579	1029.236	27.709	-2321.144	474.874	157.429
-2021.475	1029.223	27.717	-2317.232	485.758	171.634
-2021.446	1029.145	27.747	-2312.849	497.730	186.658
-2021.427	1029.169	27.765	-2307.722	510.531	202.445
-2021.389	1029.228	27.820	-2302.147	525.264	218.375
-2021.350	1029.325	28.030	-2295.850	541.523	234.020
-2021.375	1029.309	28.013	-2288.933	558.820	248.797
-2021.397	1029.167	27.779	-2281.363	576.621	262.279
-2021.450	1029.173	27.758	-2273.393	594.687	273.841
-2021.391	1029.182	27.834	-2264.879	612.581	282.824
-2021.397	1029.316	27.936	-2256.304	629.997	289.644
-2021.409	1029.340	27.969	-2248.203	646.852	294.629
-2021.353	1029.178	27.902	-2240.624	663.930	297.796
-2021.351	1029.152	28.008	-2233.247	681.392	299.376
-2021.360	1029.111	28.009	-2225.678	699.620	299.834
-2021.363	1029.172	28.192	-2217.582	718.896	299.226
-2021.303	1029.284	28.370	-2209.247	738.449	297.370
-2021.302	1029.334	28.447	-2200.808	758.742	294.320
-2021.296	1029.344	28.463	-2192.410	779.421	289.987
-2021.342	1029.255	28.475	-2184.064	800.177	284.261
-2021.293	1029.256	28.574	-2175.604	821.812	277.258
-2021.260	1029.367	28.718	-2166.852	844.354	268.574
-2021.254	1029.384	28.885	-2157.649	866.926	259.119
-2021.199	1029.353	28.968	-2147.472	889.500	248.122
-2021.194	1029.408	29.011	-2136.995	913.051	236.440
-2021.563	1029.337	28.859	-2125.864	937.196	223.825
-2021.532	1029.400	28.971	-2114.097	961.898	210.430
-2021.521	1029.577	29.075	-2102.316	989.254	196.396
-2021.428	1029.574	29.316	-2088.969	1013.429	183.177
-2021.441	1029.534	29.579	-2075.068	1041.997	168.250
-2021.491	1029.520	29.547	-2060.422	1068.078	155.106
-2021.148	1029.508	29.719	-2044.133	1094.502	141.373
-2021.123	1029.558	29.912	-2027.191	1122.332	128.324
-2021.092	1029.746	30.156	-2009.514	1149.899	115.414
-2021.095	1029.808	30.327	-1990.358	1177.981	103.186
-2021.086	1029.727	30.418	-1970.977	1205.517	90.976
-2021.104	1029.747	30.623	-1950.623	1233.151	79.390
-2021.087	1029.767	30.801	-1929.275	1260.834	68.992
-2021.090	1030.017	31.181	-1907.930	1288.491	59.251
-2021.093	1030.144	31.547	-1885.139	1315.892	50.827
-2021.127	1030.372	31.931	-1861.350	1344.321	42.517
-2021.203	1030.512	32.278	-1836.848	1370.258	36.187
-2021.310	1030.602	32.741	-1811.775	1394.942	30.908
-2021.448	1030.927	33.428	-1786.075	1418.379	26.630
-2021.679	1031.550	34.406	-1760.579	1440.745	23.477
-2021.852	1031.997	35.633	-1735.757	1460.800	21.910
-2021.888	1032.374	37.144	-1712.597	1478.534	21.214
-2021.957	1032.729	38.755	-1691.657	1495.510	20.365
-2021.841	1033.131	40.823	-1673.961	1510.713	19.746
-2021.716	1033.577	43.187	-1658.724	1523.213	18.669
-2021.588	1034.184	45.716	-1646.352	1532.183	17.985
-2021.377	1034.854	48.688	-1637.897	1537.371	18.127
-2021.051	1035.500	51.999	-1634.184	1540.169	18.836
-2020.648	1036.193	55.524	-1633.988	1540.870	19.414
-2020.087	1037.135	59.764	-1634.075	1541.201	19.851
-2019.295	1038.297	64.672	-1633.645	1542.015	20.835
-2018.216	1039.650	70.389	-1632.668	1543.489	22.420
