RHeel_pos_X	RHeel_pos_Y	RHeel_pos_Z	LHeel_pos_X	LHeel_pos_Y	LHeel_pos_Z
-1583.244	1554.882	67.183	-2087.963	1276.197	75.058
-1561.498	1567.417	66.287	-2087.614	1276.571	76.234
-1542.663	1579.450	65.877	-2087.235	1276.860	77.657
-1526.886	1590.646	65.339	-2086.871	1277.439	79.671
-1514.280	1600.936	64.566	-2086.466	1278.676	81.544
-1504.738	1609.570	63.131	-2086.037	1279.542	84.372
-1497.866	1616.975	60.939	-2085.566	1280.718	87.678
-1494.391	1621.174	60.951	-2084.884	1282.060	91.631
-1492.153	1625.590	59.565	-2084.124	1283.723	96.106
-1490.406	1629.898	58.844	-2083.286	1285.763	101.333
-1487.893	1633.548	59.385	-2082.022	1288.139	107.091
-1484.929	1636.511	61.006	-2080.213	1290.977	113.837
-1482.738	1637.947	62.449	-2077.829	1294.389	121.501
-1480.487	1639.004	64.245	-2074.512	1298.306	130.212
-1478.160	1639.359	66.261	-2070.280	1303.083	140.126
-1476.226	1639.924	68.297	-2064.669	1308.763	150.938
-1474.970	1639.742	69.411	-2057.790	1315.654	162.775
-1473.963	1639.772	70.275	-2049.512	1323.843	175.614
-1473.235	1639.749	70.822	-2039.811	1333.384	189.210
-1472.813	1639.899	71.379	-2029.351	1343.960	204.184
-1472.439	1640.085	71.553	-2017.660	1355.803	219.435
-1472.258	1640.334	71.697	-2004.740	1368.704	235.075
-1472.112	1640.496	71.759	-1990.409	1382.822	250.722
-1472.015	1640.771	71.936	-1974.767	1397.842	266.130
-1471.896	1640.984	71.942	-1957.709	1413.664	280.922
-1471.829	1641.128	71.980	-1940.090	1429.169	294.518
-1471.754	1641.280	72.029	-1923.749	1443.562	305.503
-1471.835	1640.959	71.991	-1907.732	1457.355	313.811
-1471.771	1641.079	72.057	-1891.647	1470.780	320.408
-1471.738	1641.126	72.106	-1875.459	1484.258	324.657
-1471.730	1641.143	72.178	-1858.691	1497.790	326.808
-1471.736	1641.116	72.312	-1840.726	1511.830	327.167
-1471.664	1641.010	72.353	-1821.725	1526.024	325.680
-1471.629	1640.961	72.460	-1801.309	1540.451	322.311
-1471.597	1640.937	72.561	-1780.161	1554.609	317.659
-1471.509	1640.889	72.616	-1757.993	1568.513	311.361
-1471.437	1640.906	72.683	-1735.004	1582.289	303.513
-1471.401	1640.984	72.820	-1711.214	1596.084	294.208
-1471.341	1641.144	72.944	-1686.739	1610.213	283.328
-1471.630	1637.502	74.682	-1661.507	1624.774	271.554
-1471.525	1637.814	74.692	-1635.510	1638.489	258.925
-1471.460	1638.045	74.742	-1608.477	1653.575	244.983
-1471.304	1638.149	74.913	-1580.413	1669.196	230.549
-1471.266	1638.457	74.815	-1551.423	1684.999	215.390
-1471.089	1642.020	73.162	-1520.989	1701.015	200.236
-1470.766	1641.973	73.537	-1489.330	1716.855	185.173
-1470.770	1642.034	73.569	-1455.867	1732.938	169.266
-1470.717	1642.052	73.581	-1420.149	1747.144	154.107
-1470.721	1642.073	73.598	-1385.702	1760.447	139.380
-1470.679	1642.075	73.665	-1349.357	1772.798	124.830
-1470.654	1642.092	73.694	-1312.947	1785.644	111.999
-1470.660	1642.108	73.778	-1274.662	1797.095	100.201
-1470.640	1642.063	73.802	-1235.140	1807.074	89.727
-1470.573	1642.004	73.897	-1196.061	1816.775	80.461
-1470.529	1641.947	74.027	-1157.148	1825.359	72.721
-1470.499	1641.896	74.235	-1118.549	1832.899	66.622
-1470.451	1641.852	74.434	-1080.799	1838.989	61.911
-1470.404	1641.827	74.651	-1044.382	1843.634	58.468
-1470.319	1641.787	74.990	-1009.501	1847.048	56.599
-1470.224	1641.748	75.306	-976.723	1849.317	55.853
-1470.075	1641.684	75.641	-946.512	1850.960	56.190
-1469.916	1641.624	76.123	-918.859	1852.164	57.019
-1469.761	1641.530	76.588	-894.443	1853.058	57.625
-1469.625	1641.421	77.223	-872.918	1853.190	57.302
-1469.397	1641.211	77.887	-854.976	1852.135	55.909
-1469.084	1641.163	79.001	-840.209	1849.703	53.674
-1468.605	1641.193	80.468	-828.952	1846.263	51.087
-1467.847	1641.269	82.528	-820.694	1842.336	48.217
-1466.840	1641.391	85.460	-815.526	1838.722	46.709
-1465.676	1641.578	88.986	-812.595	1836.582	46.181
-1464.146	1641.619	93.032	-809.432	1834.801	45.949
-1462.369	1641.497	97.847	-806.818	1833.634	48.489
-1460.123	1641.356	103.303	-803.841	1832.969	51.416
-1457.255	1641.382	109.671	-801.357	1833.429	53.496
-1453.774	1641.581	116.961	-799.503	1834.011	55.004
-1449.532	1641.982	125.189	-797.563	1834.593	56.744
-1444.145	1642.664	134.412	-795.981	1835.350	58.561
-1437.585	1643.800	144.521	-794.688	1836.057	60.018
-1429.408	1645.629	155.767	-793.640	1836.970	61.474
-1419.426	1648.013	167.857	-793.014	1837.534	62.235
-1407.570	1650.570	180.671	-792.699	1837.756	62.549
-1393.414	1652.259	194.606	-792.547	1837.905	62.708
-1377.785	1654.834	209.038	-792.438	1837.962	62.794
-1360.706	1657.957	224.272	-792.465	1838.006	62.945
-1341.554	1660.854	239.312	-792.401	1838.015	63.025
-1320.446	1663.903	254.640	-792.342	1837.950	63.049
-1297.701	1667.184	269.249	-792.282	1837.866	63.111
-1273.741	1670.577	283.031	-792.108	1837.801	63.062
-1250.003	1674.603	295.291	-792.043	1837.709	63.077
-1227.830	1679.261	304.732	-791.994	1837.645	63.122
-1206.218	1684.465	311.969	-791.946	1837.681	63.222
-1185.095	1689.338	317.164	-791.868	1837.767	63.450
-1163.919	1693.945	320.525	-791.808	1837.897	63.660
-1142.333	1698.229	321.697	-791.758	1838.041	63.849
-1120.064	1702.462	321.174	-791.669	1838.129	63.989
-1097.139	1706.596	318.935	-791.624	1838.331	64.215
-1073.462	1710.777	315.081	-791.583	1838.510	64.431
-1049.307	1715.372	309.738	-791.506	1838.637	64.638
-1024.642	1720.340	303.018	-791.448	1838.661	64.834
-999.467	1724.679	295.024	-791.598	1838.790	64.867
-973.551	1729.596	285.485	-791.460	1838.704	65.069
-947.075	1734.508	274.822	-790.433	1838.005	64.852
-919.755	1739.301	262.943	-790.396	1838.372	65.797
-891.691	1744.044	250.299	-790.536	1838.696	66.287
-862.680	1748.558	236.780	-790.014	1838.749	67.024
-832.785	1752.972	222.772	-789.922	1838.718	67.304
-801.937	1759.446	207.444	-790.582	1838.679	67.513
-769.979	1764.047	193.025	-790.487	1838.714	67.857
-737.144	1768.442	178.733	-790.293	1838.424	67.719
-703.372	1773.061	164.712	-790.177	1838.203	67.662
-668.880	1773.628	153.312	-790.122	1838.148	67.876
-634.888	1778.581	140.310	-790.036	1838.135	68.136
-599.407	1782.912	128.408	-789.963	1838.122	68.320
-563.821	1787.199	116.999	-789.901	1838.088	68.511
-526.926	1791.251	106.693	-789.836	1838.035	68.699
-491.370	1795.693	98.124	-789.764	1838.016	68.933
-454.631	1799.996	89.116	-789.703	1837.984	69.172
-417.623	1805.932	81.071	-789.606	1837.922	69.422
-381.465	1810.378	74.675	-789.517	1837.863	69.670
-345.880	1814.980	69.744	-789.408	1837.766	69.955
-311.128	1819.702	65.847	-789.276	1837.708	70.225
-277.609	1824.895	63.454	-789.102	1837.735	70.734
-245.815	1830.628	62.137	-788.903	1837.691	71.144
-215.700	1836.925	62.106	-788.649	1837.709	71.736
-188.335	1844.010	63.608	-788.335	1837.743	72.544
-164.053	1851.691	65.215	-787.930	1837.939	73.621
-142.635	1858.439	65.629	-787.446	1838.281	75.104
-124.939	1864.447	64.311	-786.931	1838.788	77.087
-111.348	1870.050	62.534	-786.309	1839.448	79.420
-101.916	1874.901	59.794	-785.392	1840.280	82.408
-95.642	1879.259	56.107	-784.117	1841.228	85.938
-92.250	1882.288	54.201	-782.876	1842.217	90.216
-89.151	1885.190	52.130	-780.884	1843.075	94.939
-84.719	1887.195	52.082	-778.635	1844.246	100.706
-80.838	1888.878	53.653	-775.660	1845.557	107.191
-77.377	1889.371	55.915	-771.936	1847.166	114.771
-74.211	1888.959	57.860	-767.264	1849.291	123.573
-71.400	1888.435	60.116	-761.280	1851.736	133.512
-69.005	1887.908	62.173	-753.687	1854.867	144.655
-67.186	1887.302	63.890	-744.560	1858.628	156.700
-65.981	1886.805	65.030	-733.472	1863.342	169.692
-65.240	1886.397	65.804	-720.479	1869.223	183.638
-64.522	1886.340	66.558	-705.896	1875.751	198.249
-64.060	1886.560	67.049	-689.683	1882.742	213.258
-63.738	1886.830	67.304	-671.397	1889.947	229.125
-63.406	1887.049	67.477	-651.712	1897.297	244.823
-63.105	1887.294	67.586	-630.329	1904.710	260.428
-62.898	1887.501	67.661	-607.106	1911.990	275.416
-62.723	1887.655	67.733	-582.861	1918.941	289.394
-62.550	1887.768	67.753	-560.118	1924.659	300.847
-62.421	1887.842	67.801	-538.424	1928.925	309.353
-62.363	1887.892	67.860	-517.121	1932.509	316.024
-62.164	1887.734	68.065	-496.513	1936.216	320.974
-62.257	1887.810	68.058	-475.067	1939.330	323.393
-62.270	1887.717	68.151	-452.227	1941.880	323.388
-62.241	1887.595	68.305	-428.857	1944.539	322.149
-62.227	1887.540	68.382	-404.632	1947.008	319.404
-63.001	1885.502	69.195	-379.619	1949.209	315.080
-62.972	1885.311	69.029	-353.969	1951.283	309.265
-62.873	1885.351	69.084	-327.999	1952.728	301.869
-62.845	1885.485	69.337	-301.237	1954.667	293.024
-62.746	1885.623	69.481	-273.600	1957.128	282.644
-62.659	1885.790	69.680	-245.001	1959.913	270.843
-61.137	1889.707	67.655	-215.643	1963.209	258.257
-61.012	1889.761	67.912	-185.047	1966.611	244.749
-60.900	1889.805	68.000	-153.366	1970.089	230.408
-60.848	1889.838	68.194	-120.929	1973.421	215.656
-60.766	1889.822	68.287	-87.243	1977.229	199.954
-61.444	1887.748	69.756	-52.863	1979.794	186.189
-61.395	1887.746	69.874	-16.969	1982.110	171.004
-61.370	1887.734	70.047	19.854	1984.036	156.466
-61.309	1887.766	70.143	58.018	1984.825	140.645
-61.242	1887.821	70.237	97.024	1984.828	126.050
-61.170	1887.872	70.352	135.432	1985.092	113.617
-61.067	1887.945	70.486	175.118	1984.351	101.677
-60.954	1888.005	70.500	215.344	1983.244	91.158
-60.854	1888.060	70.600	255.453	1982.222	81.614
-60.748	1888.093	70.758	295.318	1981.296	73.510
-60.669	1888.136	70.900	334.892	1979.720	66.846
-60.537	1888.186	71.100	373.895	1978.139	61.482
-60.394	1888.233	71.361	411.889	1976.055	57.234
-60.266	1888.291	71.667	449.730	1976.420	52.595
-60.152	1888.311	72.016	484.401	1972.934	50.786
-60.022	1888.304	72.542	516.906	1968.617	50.191
-59.837	1888.294	73.312	546.673	1963.796	50.644
-59.558	1888.236	74.168	573.560	1958.479	50.941
-59.176	1888.118	75.128	597.177	1952.978	51.013
-58.667	1888.075	76.993	617.177	1947.280	50.405
-58.000	1887.822	78.959	633.809	1941.614	48.778
-57.322	1887.695	81.642	646.977	1936.275	46.514
-56.319	1887.455	84.527	657.028	1931.516	43.528
-55.167	1887.176	87.903	664.569	1927.479	40.908
-53.775	1886.833	91.697	668.121	1924.994	41.742
-52.185	1886.311	96.022	671.080	1923.176	41.554
-50.135	1885.594	101.127	674.138	1921.917	42.743
-47.565	1884.846	107.190	678.080	1921.768	45.237
-44.291	1884.045	114.227	681.559	1921.620	47.503
-40.159	1883.146	122.036	683.121	1921.915	50.815
-34.915	1882.508	130.669	686.725	1921.832	52.158
-28.590	1882.189	140.580	688.679	1921.731	54.186
-20.549	1882.034	151.262	690.339	1921.993	55.777
-10.840	1882.056	162.596	690.603	1921.381	56.833
0.646	1881.948	174.651	691.175	1921.446	57.354
13.139	1881.828	187.898	691.455	1921.368	57.921
27.827	1880.665	200.874	691.741	1921.111	58.299
43.550	1879.095	214.261	691.921	1920.796	58.532
59.876	1877.392	228.399	691.936	1920.432	58.726
78.184	1875.485	241.975	692.048	1920.017	58.900
97.634	1873.870	255.372	692.142	1919.531	59.164
118.061	1872.322	267.999	692.239	1918.947	59.426
139.159	1870.795	280.092	692.296	1918.406	59.696
160.196	1869.927	290.409	692.368	1918.033	59.849
180.956	1870.138	298.609	692.432	1917.651	60.086
201.281	1870.935	305.008	692.510	1917.377	60.175
220.863	1871.758	309.553	692.599	1917.127	60.467
240.021	1872.422	312.698	692.647	1916.952	60.712
259.093	1872.643	314.254	692.769	1916.829	60.948
278.257	1872.361	314.235	692.848	1916.762	61.272
297.736	1871.779	313.136	691.826	1916.850	62.492
317.728	1870.752	310.490	691.951	1916.646	62.956
338.084	1869.418	306.660	692.141	1916.557	63.405
358.877	1867.738	301.510	693.437	1916.249	62.837
380.160	1865.694	295.145	693.553	1916.057	63.284
401.606	1863.351	287.637	693.740	1916.024	63.692
423.731	1860.813	278.566	692.512	1916.318	64.996
446.037	1857.669	268.804	691.700	1917.172	64.743
469.530	1855.205	257.363	691.726	1917.245	64.950
492.551	1850.827	245.896	690.884	1916.963	65.081
516.215	1846.289	233.575	690.987	1916.461	65.181
540.445	1841.267	220.972	689.911	1916.874	66.180
566.783	1836.724	206.898	689.910	1916.963	66.331
592.393	1831.281	193.971	688.496	1917.248	67.769
619.121	1826.004	180.940	688.438	1916.867	67.435
645.726	1820.166	168.369	691.482	1916.366	67.302
672.585	1813.894	156.268	692.082	1916.270	67.068
698.248	1805.839	146.090	691.874	1916.084	66.949
725.479	1798.772	135.070	692.542	1916.211	66.651
752.327	1791.564	125.229	692.539	1916.229	66.590
779.999	1784.097	115.501	694.124	1916.220	64.891
807.552	1776.181	106.859	694.144	1916.221	64.889
835.250	1768.170	98.946	694.072	1916.181	64.805
862.773	1760.060	92.253	694.049	1916.154	64.756
889.414	1751.986	86.034	693.986	1916.114	64.677
915.251	1743.424	81.057	693.941	1916.105	64.564
943.077	1734.701	77.304	693.853	1916.090	64.363
969.754	1726.455	74.036	693.709	1916.113	64.053
995.342	1717.875	70.894	693.536	1916.112	63.705
1020.246	1709.308	68.128	693.357	1916.165	63.429
1044.424	1700.662	65.747	693.241	1916.248	63.040
1067.744	1692.118	63.870	693.152	1916.343	62.872
1089.928	1683.553	62.825	693.124	1916.385	62.841
1110.912	1675.278	62.030	693.147	1916.407	62.859
1130.606	1667.596	61.311	693.213	1916.470	62.960
1148.951	1660.942	60.934	691.722	1916.440	64.449
1165.550	1655.619	60.650	691.861	1916.544	64.766
1180.369	1652.341	60.859	692.023	1916.659	65.028
1192.672	1650.027	60.612	692.244	1916.762	65.354
1202.244	1649.028	60.845	692.425	1916.894	65.791
1209.015	1649.050	60.923	692.672	1916.968	66.288
1213.101	1649.766	60.408	693.067	1917.038	67.155
1216.575	1651.218	58.784	693.454	1917.251	68.293
1219.498	1652.068	58.125	694.021	1917.423	69.936
1222.537	1652.686	58.292	694.815	1917.653	72.003
1224.753	1652.603	59.532	695.952	1917.863	74.870
1227.252	1651.859	60.542	697.370	1917.949	78.701
1228.240	1651.133	62.208	699.103	1917.851	83.261
1229.444	1650.014	63.515	701.360	1917.631	88.808
1230.199	1649.081	64.581	704.094	1917.171	95.110
1230.892	1648.301	65.409	707.642	1916.747	102.540
1231.040	1647.678	66.072	711.977	1916.139	111.128
1231.302	1647.251	66.506	717.561	1915.633	120.527
1231.458	1646.957	66.755	723.781	1915.028	131.382
1231.655	1646.796	66.940	731.380	1913.421	142.828
1231.942	1646.748	67.084	741.213	1912.585	155.084
1232.325	1646.727	67.183	752.948	1911.751	168.067
1232.733	1646.768	67.227	767.098	1911.954	181.609
1233.079	1646.865	67.239	781.919	1910.883	196.165
1233.463	1646.999	67.316	798.056	1909.392	211.131
1233.743	1647.052	67.344	815.438	1907.407	226.227
1233.606	1646.873	67.107	833.793	1905.103	241.155
1233.719	1646.843	67.129	853.198	1902.184	255.545
1233.840	1646.813	67.181	872.519	1898.922	268.835
1233.884	1646.717	67.153	890.773	1895.461	279.457
1234.083	1646.869	67.102	908.515	1891.242	287.603
1234.084	1646.801	67.155	926.086	1886.680	293.748
1234.105	1646.773	67.216	943.722	1881.797	297.898
1234.126	1646.733	67.244	961.597	1876.447	300.101
1234.171	1646.710	67.241	980.130	1870.473	300.559
1234.182	1646.698	67.270	999.310	1863.902	299.447
1234.224	1646.726	67.306	1018.996	1856.736	296.849
1234.299	1646.769	67.332	1039.096	1849.193	292.643
1234.319	1646.752	67.296	1059.535	1841.138	286.836
1234.442	1646.787	67.371	1080.453	1832.823	279.578
1234.486	1646.783	67.366	1102.028	1824.179	270.999
1234.561	1646.791	67.417	1124.059	1815.106	261.460
1234.546	1646.751	67.458	1147.130	1805.514	250.652
1235.475	1646.654	67.017	1170.844	1795.411	238.897
1235.447	1646.295	67.118	1195.152	1784.616	226.300
1237.876	1648.436	65.132	1220.101	1773.068	213.291
1237.760	1648.484	65.236	1245.575	1760.752	200.243
1237.815	1648.439	65.123	1271.635	1747.297	186.628
1237.778	1648.445	65.079	1297.677	1732.917	173.108
1237.739	1648.446	65.076	1324.074	1717.604	159.624
1235.146	1647.756	66.806	1349.422	1702.844	145.905
1234.447	1646.872	67.359	1377.695	1684.068	132.696
1234.407	1646.890	67.348	1405.041	1666.229	120.526
1234.399	1646.911	67.269	1433.042	1646.925	109.182
1234.379	1646.949	67.226	1460.844	1626.629	98.718
1234.429	1647.033	67.205	1487.415	1605.885	88.650
1234.439	1647.074	67.181	1513.764	1584.665	79.750
1234.507	1647.110	67.181	1538.561	1561.726	72.055
1234.584	1647.165	67.233	1563.192	1539.664	65.712
1234.684	1647.189	67.232	1586.772	1517.952	60.843
1234.788	1647.231	67.314	1608.541	1496.136	57.373
1234.852	1647.219	67.398	1628.487	1474.652	54.876
1234.902	1647.127	67.427	1646.230	1454.289	53.691
1234.944	1647.070	67.600	1660.954	1435.480	52.956
1234.878	1646.917	67.740	1673.695	1418.766	52.707
1234.808	1646.724	67.917	1683.903	1404.397	51.596
1234.710	1646.543	68.165	1691.665	1392.534	49.527
1234.670	1646.347	68.394	1696.509	1382.889	46.609
1234.617	1646.143	68.635	1698.341	1376.556	46.800
1234.573	1645.897	69.009	1698.702	1372.804	46.726
1234.641	1645.686	69.455	1699.131	1369.631	46.689
1234.694	1645.329	70.041	1700.463	1367.225	48.578
1234.674	1644.982	70.768	1702.259	1364.754	51.032
1234.832	1644.751	71.698	1704.206	1362.929	53.287
1235.239	1644.473	72.887	1705.777	1361.459	55.188
1235.743	1644.139	74.429	1707.255	1361.248	57.895
1236.544	1643.606	76.767	1708.383	1360.517	59.609
1237.539	1642.654	80.364	1709.347	1360.010	60.706
1238.701	1641.297	85.264	1709.986	1359.796	61.429
1240.262	1639.554	91.102	1709.971	1359.228	61.897
1242.087	1637.260	97.946	1709.930	1358.933	62.212
1244.320	1634.479	105.710	1709.886	1358.710	62.425
1246.920	1630.970	114.255	1709.822	1358.503	62.567
1250.326	1626.982	123.448	1709.720	1358.260	62.689
1254.166	1622.150	133.400	1709.582	1357.988	62.777
1258.123	1616.806	144.738	1709.371	1357.507	62.726
1263.034	1609.527	155.654	1709.313	1357.290	62.731
1269.173	1601.838	166.954	1709.234	1357.046	62.677
1275.889	1593.157	178.621	1709.214	1356.978	62.715
1283.441	1584.088	190.960	1709.234	1356.914	62.722
1291.653	1574.399	203.411	1709.246	1356.895	62.790
1300.519	1564.073	215.919	1709.300	1356.906	62.812
1309.772	1553.341	228.273	1709.393	1356.961	62.879
1319.323	1542.885	240.012	1709.450	1357.002	62.935
1329.006	1532.675	250.646	1709.514	1357.048	62.986
1339.241	1523.110	259.716	1709.526	1357.019	63.002
1350.390	1513.977	266.949	1709.531	1356.981	63.037
1362.342	1505.177	272.274	1709.516	1356.892	63.037
1374.713	1496.308	276.154	1709.487	1356.776	63.001
1387.399	1487.082	278.677	1709.436	1356.611	63.040
1400.352	1477.462	279.659	1709.348	1356.468	63.093
1413.614	1467.392	279.190	1709.248	1356.256	63.181
1427.112	1457.010	277.385	1709.551	1356.314	63.676
1440.878	1446.159	274.058	1709.448	1356.075	63.835
1454.831	1434.710	269.351	1709.459	1355.937	64.036
1468.941	1422.805	263.269	1710.804	1356.889	65.119
1483.308	1410.376	256.013	1710.818	1356.764	65.306
1498.008	1397.379	247.448	1709.758	1356.849	64.917
1513.155	1383.497	238.026	1709.786	1356.752	65.089
1528.802	1368.872	227.676	1709.787	1356.632	65.221
1544.785	1353.838	216.886	1709.754	1356.538	65.372
1562.414	1338.876	205.094	1709.784	1356.476	65.545
1579.259	1321.877	193.523	1708.531	1355.457	64.579
1597.130	1304.317	181.853	1709.832	1356.493	65.884
1615.087	1285.908	170.071	1707.740	1355.145	64.349
1634.007	1268.173	157.919	1709.493	1355.144	65.735
1660.267	1248.876	143.591	1709.855	1355.237	66.094
1670.894	1226.264	137.354	1709.633	1355.018	66.080
1690.941	1206.264	127.556	1709.864	1355.090	66.319
1712.026	1185.599	118.280	1709.531	1354.677	66.038
1731.679	1165.162	109.835	1709.523	1354.611	66.137
1751.546	1144.514	101.999	1709.742	1354.729	66.344
1771.688	1123.198	94.909	1709.686	1354.641	66.499
1792.033	1101.902	89.007	1709.683	1354.568	66.604
1812.161	1081.450	83.650	1709.800	1354.559	66.739
1830.081	1058.605	77.892	1709.858	1354.549	66.902
1850.668	1037.239	75.383	1709.762	1354.375	66.999
1869.257	1015.910	72.465	1709.836	1354.363	67.228
1887.896	995.299	70.422	1710.172	1354.488	67.649
1904.909	974.443	68.794	1710.248	1354.442	67.935
1920.949	953.913	67.895	1710.370	1354.377	68.220
1935.698	933.743	67.491	1710.493	1354.319	68.515
1949.289	914.295	67.709	1710.580	1354.202	68.786
1961.457	895.714	68.025	1710.702	1354.123	69.159
1972.484	878.248	68.452	1710.503	1353.748	69.347
1983.870	863.022	69.126	1710.474	1353.506	69.667
1993.673	848.685	68.935	1710.649	1353.443	70.197
2002.589	836.339	68.243	1710.628	1353.233	70.704
2010.653	826.224	66.977	1710.586	1352.870	71.266
2017.029	818.328	64.855	1710.893	1352.751	72.062
2019.959	811.525	61.292	1711.487	1352.721	73.270
2022.493	808.037	58.103	1711.841	1352.509	74.523
2023.726	806.423	55.671	1712.448	1352.320	76.062
2024.897	805.788	54.109	1712.751	1351.866	77.676
2027.420	804.391	52.614	1713.472	1351.550	79.644
2030.062	802.053	52.387	1714.510	1351.388	82.233
2035.003	801.486	55.476	1715.304	1350.710	84.967
2037.994	799.638	57.442	1716.403	1350.001	88.371
2039.050	797.454	57.829	1717.728	1349.073	92.307
2039.864	795.390	59.168	1719.209	1347.878	96.626
2040.473	793.406	60.908	1721.149	1346.576	101.955
2039.061	790.087	60.667	1723.347	1344.804	107.704
2039.662	788.727	62.162	1725.977	1342.580	114.362
2039.939	787.992	62.952	1729.115	1339.793	121.719
2040.182	787.469	63.616	1732.879	1336.369	129.760
2040.143	786.978	63.949	1737.424	1332.290	138.736
2040.080	786.682	64.258	1742.755	1327.520	148.337
2040.113	786.475	64.579	1748.672	1321.768	158.380
2040.123	786.277	64.755	1755.596	1315.488	169.268
2040.295	786.178	64.844	1763.353	1308.533	180.622
2040.485	786.070	64.932	1771.975	1301.044	192.563
2040.724	785.997	65.004	1781.636	1292.865	205.020
2040.896	785.899	65.092	1792.000	1283.786	217.555
2041.051	785.826	65.121	1802.974	1274.009	230.046
2041.177	785.743	65.123	1815.587	1263.850	242.950
2041.337	785.667	65.250	1827.645	1252.770	255.236
2041.351	785.570	65.240	1840.127	1241.276	267.253
2041.390	785.537	65.315	1852.729	1229.553	278.513
2041.407	785.529	65.429	1864.963	1218.003	288.150
2041.337	785.488	65.498	1876.610	1206.667	295.730
2041.269	785.441	65.542	1887.747	1195.030	301.960
2041.195	785.391	65.569	1898.570	1183.180	306.458
2041.240	785.355	65.681	1909.305	1171.105	309.395
2041.311	785.330	65.801	1920.084	1158.242	310.878
2041.391	785.305	65.890	1930.918	1144.659	310.898
2041.469	785.284	66.008	1942.080	1130.615	309.682
2041.475	785.272	66.103	1953.168	1115.838	306.986
2041.503	785.268	66.198	1964.139	1100.507	302.896
2041.404	785.183	66.245	1975.257	1084.838	297.345
2041.363	785.195	66.314	1986.596	1068.775	290.431
2041.337	785.163	66.368	1998.169	1052.398	282.126
2041.345	785.177	66.445	2010.138	1035.477	272.540
2041.084	784.995	66.233	2022.630	1017.932	262.083
2042.400	784.764	67.312	2035.485	999.580	250.904
2042.782	785.939	67.596	2048.862	980.245	238.923
2041.530	782.679	67.756	2062.619	959.857	226.527
2050.966	786.551	63.459	2076.541	938.327	213.820
2051.075	786.535	63.475	2090.576	915.700	201.124
2051.209	786.491	63.548	2103.992	891.946	188.172
2043.853	787.064	66.405	2117.794	868.135	175.967
2043.652	786.188	66.981	2127.825	840.744	161.869
2043.693	786.146	67.020	2141.895	815.836	150.713
2041.974	784.869	67.112	2152.333	787.675	140.028
2042.044	784.837	67.193	2163.169	759.612	129.922
2042.135	784.800	67.297	2171.948	730.171	119.303
2042.160	784.748	67.391	2178.479	697.973	108.135
2042.265	784.729	67.549	2184.399	666.773	98.262
2042.297	784.652	67.678	2189.668	635.555	90.039
2042.307	784.584	67.784	2193.384	604.038	82.471
2042.359	784.499	67.929	2195.951	572.398	76.259
2042.372	784.447	68.054	2197.284	540.884	71.128
2042.395	784.363	68.199	2197.624	509.872	67.098
2042.423	784.308	68.291	2196.468	478.872	63.681
2042.464	784.236	68.414	2194.132	448.222	60.944
2042.486	784.181	68.523	2191.426	419.058	59.396
2042.571	784.136	68.690	2187.020	389.588	57.985
2042.614	784.051	68.830	2181.779	361.033	56.888
2042.657	783.940	69.010	2176.499	333.725	56.565
2042.708	783.850	69.177	2171.060	307.765	56.825
2042.770	783.742	69.384	2165.577	283.569	57.644
2042.791	783.601	69.559	2160.505	261.347	58.694
2042.812	783.479	69.755	2155.747	241.219	59.288
2042.870	783.381	69.992	2151.032	223.086	58.638
2043.041	783.291	70.381	2146.271	207.390	57.248
2043.089	783.137	70.685	2141.203	194.026	55.305
2043.060	782.891	71.089	2136.159	183.485	53.107
2043.091	782.631	71.660	2131.094	175.845	50.788
2043.188	782.374	72.268	2126.447	170.543	47.955
2043.230	781.942	72.859	2122.799	167.917	45.112
2043.429	781.652	73.666	2120.821	166.386	44.176
2043.450	781.195	74.747	2119.296	164.373	43.370
2043.506	780.732	75.987	2118.153	161.714	44.325
2043.312	779.996	77.582	2117.458	158.870	46.173
2043.399	779.323	79.821	2117.250	156.223	47.786
2043.451	778.210	82.536	2117.268	154.229	49.089
2043.439	776.862	85.799	2117.681	152.594	51.105
2043.462	775.281	89.728	2117.953	150.821	52.700
2043.331	773.337	94.365	2118.319	149.356	54.177
2044.661	772.092	100.103	2118.990	148.355	55.626
2044.491	769.354	105.953	2119.324	147.399	56.514
2043.882	765.943	112.091	2119.593	146.650	57.246
2043.234	761.992	118.965	2119.884	146.118	57.877
2042.415	757.326	126.247	2120.194	145.832	58.451
2041.697	752.095	134.216	2120.310	145.604	58.739
2040.816	745.763	142.762	2120.312	145.456	58.924
2040.129	738.573	152.084	2120.123	145.378	59.074
2039.400	730.174	161.876	2119.904	145.354	59.139
2038.753	720.570	172.339	2119.661	145.296	59.186
2037.983	709.710	183.245	2119.394	145.311	59.165
2036.776	697.518	194.483	2119.223	145.291	59.140
2035.409	684.218	205.992	2118.980	145.247	59.042
2033.824	669.639	217.786	2118.871	145.196	59.021
2031.544	653.867	229.789	2118.785	145.165	58.969
2028.795	637.560	241.750	2118.772	145.171	58.951
2026.004	620.585	253.534	2118.799	145.171	58.927
2023.156	603.129	265.125	2118.884	145.184	58.955
2020.784	585.975	275.444	2118.993	145.173	58.968
2019.545	569.681	283.409	2119.102	145.144	58.997
2019.456	553.492	289.563	2119.447	145.226	59.056
2019.974	537.357	293.870	2119.544	145.227	59.204
2020.932	521.049	296.443	2119.618	145.207	59.275
