RHeel_pos_X	RHeel_pos_Y	RHeel_pos_Z	LHeel_pos_X	LHeel_pos_Y	LHeel_pos_Z
2058.164	474.508	212.282	2253.165	-147.232	61.135
2064.504	458.034	224.344	2253.120	-147.617	61.607
2070.783	440.031	236.238	2253.039	-147.908	61.925
2076.938	420.247	248.165	2252.971	-148.199	62.266
2082.376	398.919	259.478	2252.806	-148.446	62.635
2087.522	377.169	270.093	2252.656	-148.633	62.888
2093.020	357.343	278.467	2252.540	-148.762	63.129
2098.366	339.568	283.776	2252.489	-148.868	63.349
2103.615	322.991	287.666	2252.525	-148.932	63.588
2109.073	306.619	290.589	2252.570	-149.018	63.710
2113.832	289.448	291.918	2252.655	-149.086	63.805
2118.129	271.362	291.909	2252.746	-149.146	63.963
2122.117	252.572	290.814	2252.824	-149.265	64.108
2125.907	233.372	288.582	2252.904	-149.332	64.299
2129.543	213.552	284.865	2252.906	-149.427	64.425
2132.815	193.302	279.748	2252.906	-149.481	64.619
2135.348	172.505	273.600	2252.958	-149.525	64.857
2137.452	151.252	266.027	2253.017	-149.681	65.142
2138.773	129.574	257.685	2252.974	-149.911	65.250
2139.329	107.569	248.408	2253.087	-150.024	65.605
2139.149	85.265	238.255	2252.735	-150.648	65.587
2138.382	62.293	227.478	2252.078	-151.580	65.319
2137.162	38.565	216.312	2252.108	-151.743	65.607
2135.132	13.515	204.133	2252.434	-151.573	66.270
2133.463	-11.609	192.385	2252.401	-151.774	66.536
2131.542	-37.695	180.762	2253.645	-150.456	68.225
2128.668	-64.275	168.968	2253.684	-150.638	68.411
2125.081	-91.392	157.247	2253.841	-150.720	68.871
2120.242	-118.594	145.420	2254.507	-149.441	69.828
2115.079	-146.427	134.427	2253.771	-150.604	69.025
2108.931	-174.221	123.980	2253.700	-150.705	69.274
2101.612	-202.223	113.815	2253.319	-151.476	68.878
2093.296	-229.691	104.566	2253.248	-151.553	69.060
2083.963	-256.738	96.115	2253.352	-151.728	69.386
2073.833	-283.412	88.550	2253.321	-151.764	69.611
2062.608	-309.048	81.724	2253.182	-151.786	69.810
2051.713	-336.632	74.708	2253.066	-151.834	69.962
2040.623	-361.467	69.763	2252.885	-151.878	70.141
2028.988	-386.828	65.300	2252.826	-151.887	70.466
2017.248	-411.841	61.737	2252.715	-151.993	70.855
2005.408	-436.681	58.560	2252.633	-152.190	71.348
1993.120	-460.675	57.762	2252.545	-152.386	71.961
1981.915	-484.186	56.908	2252.470	-152.749	72.583
1971.040	-507.543	55.800	2252.536	-153.092	73.362
1960.997	-529.705	54.993	2252.557	-153.468	74.378
1951.303	-551.577	54.439	2252.702	-153.885	75.566
1942.587	-572.536	54.560	2252.923	-154.509	76.671
1934.823	-592.872	55.018	2253.031	-155.082	78.100
1928.150	-612.038	55.609	2253.446	-155.762	79.702
1922.609	-630.279	56.112	2253.546	-156.497	81.249
1918.821	-647.708	55.762	2253.818	-157.286	83.090
1915.127	-663.102	55.981	2253.925	-158.267	85.023
1913.271	-677.628	55.204	2254.122	-159.211	87.149
1911.367	-690.235	54.737	2254.243	-160.278	89.474
1910.033	-701.438	53.591	2254.361	-161.467	91.978
1909.191	-711.203	52.181	2254.502	-162.831	94.647
1908.273	-718.280	52.502	2254.702	-164.311	97.554
1907.485	-723.810	52.494	2254.942	-165.992	100.804
1907.233	-728.203	52.370	2255.229	-168.008	104.455
1906.908	-731.552	52.703	2255.363	-170.208	108.344
1905.304	-734.308	53.673	2255.562	-172.834	112.512
1903.633	-737.379	55.147	2255.517	-175.869	117.353
1902.147	-740.245	56.613	2255.270	-179.355	122.757
1900.564	-742.356	58.131	2254.674	-183.609	129.027
1899.270	-743.801	59.520	2253.656	-188.658	135.918
1898.360	-744.900	60.483	2252.606	-194.906	143.463
1897.912	-745.535	61.149	2250.390	-202.326	151.831
1897.676	-745.895	61.738	2247.765	-210.889	161.137
1896.891	-745.807	62.341	2244.896	-220.990	171.435
1896.757	-746.380	62.959	2242.083	-232.915	182.956
1896.744	-746.818	63.157	2239.415	-246.625	195.521
1896.655	-747.190	63.451	2236.464	-262.185	208.749
1896.676	-747.597	63.626	2233.174	-279.804	222.602
1896.712	-747.913	63.744	2229.611	-299.766	236.299
1896.732	-748.118	63.856	2224.403	-320.879	250.070
1896.721	-748.304	63.981	2218.278	-343.687	263.738
1896.715	-748.418	64.024	2211.068	-367.260	275.810
1896.692	-748.461	64.130	2203.567	-390.138	285.343
1896.616	-748.453	64.241	2197.460	-410.703	291.630
1896.511	-748.368	64.334	2192.000	-429.183	296.625
1896.404	-748.239	64.430	2186.249	-447.682	300.462
1896.290	-748.132	64.505	2179.843	-466.803	302.658
1896.222	-748.057	64.639	2172.473	-486.550	303.612
1896.180	-747.992	64.734	2164.455	-506.715	303.384
1896.172	-747.950	64.837	2155.602	-527.099	301.930
1896.135	-747.966	64.961	2146.127	-547.610	299.058
1896.155	-747.997	65.100	2136.105	-568.007	295.007
1896.167	-748.064	65.230	2125.375	-587.928	289.265
1896.221	-748.144	65.333	2114.432	-608.353	282.603
1896.319	-748.288	65.557	2102.933	-628.869	274.595
1896.298	-748.431	65.769	2090.958	-649.905	265.438
1896.232	-748.568	66.114	2078.476	-671.522	255.441
1896.162	-748.723	66.465	2065.543	-693.760	244.584
1896.128	-748.812	66.821	2052.158	-716.441	233.068
1896.088	-748.905	67.061	2038.331	-739.732	221.186
1895.689	-748.011	68.112	2024.073	-763.303	209.192
1895.682	-748.146	68.345	2009.698	-788.098	196.812
1895.677	-748.351	68.642	1994.235	-812.672	184.638
1895.753	-748.503	68.930	1978.130	-837.756	172.529
1896.102	-749.732	68.340	1960.992	-864.538	160.092
1896.131	-749.892	68.582	1943.707	-891.121	148.668
1896.172	-750.082	68.823	1925.837	-917.700	138.019
1896.209	-750.269	69.080	1907.621	-943.721	127.843
1896.221	-750.483	69.413	1889.104	-969.112	118.626
1896.223	-750.741	69.833	1869.089	-995.134	110.109
1896.213	-751.008	70.306	1848.612	-1020.428	101.906
1896.194	-751.320	70.852	1827.616	-1045.384	94.512
1896.136	-751.619	71.438	1805.884	-1069.844	87.565
1896.023	-751.905	71.962	1783.746	-1093.772	81.257
1895.897	-752.191	72.660	1761.399	-1117.215	75.752
1895.792	-752.469	73.528	1738.935	-1139.991	70.460
1895.676	-752.714	74.479	1716.371	-1161.880	65.829
1895.572	-753.113	75.453	1693.556	-1183.619	62.143
1895.417	-753.576	76.525	1670.583	-1204.560	59.090
1895.291	-754.160	77.776	1647.620	-1224.605	56.522
1895.187	-754.849	79.244	1624.958	-1243.854	55.140
1895.006	-755.500	80.764	1602.617	-1261.957	54.044
1894.828	-756.273	82.594	1580.877	-1278.983	53.566
1894.640	-757.212	84.503	1559.741	-1294.671	53.197
1894.338	-758.165	86.456	1539.678	-1308.865	53.292
1894.090	-759.220	88.768	1521.123	-1321.503	53.269
1893.741	-760.349	91.114	1503.311	-1331.844	52.717
1893.411	-761.606	93.710	1487.597	-1340.908	51.988
1893.016	-762.956	96.540	1473.956	-1348.490	50.694
1892.503	-764.589	99.454	1461.636	-1353.677	48.478
1892.062	-766.229	102.698	1453.452	-1358.194	48.566
1891.576	-768.249	106.257	1448.000	-1361.259	49.217
1890.860	-770.464	110.138	1444.702	-1363.709	50.259
1890.139	-772.968	114.415	1441.742	-1365.729	51.112
1889.198	-775.906	119.084	1438.705	-1367.589	52.319
1887.987	-779.314	124.274	1435.247	-1369.020	54.046
1886.441	-783.181	130.007	1432.235	-1370.395	55.907
1884.531	-787.731	136.558	1429.926	-1371.554	57.350
1882.051	-793.065	143.620	1428.189	-1372.582	58.793
1879.047	-799.508	151.586	1426.865	-1373.410	59.872
1875.242	-806.313	160.103	1425.739	-1374.451	61.077
1870.308	-815.253	169.734	1424.828	-1375.099	61.957
1864.219	-825.756	180.423	1424.160	-1375.699	62.572
1857.254	-837.755	192.050	1423.658	-1376.168	63.106
1849.081	-851.018	204.670	1423.269	-1376.407	63.375
1839.347	-865.387	217.869	1422.979	-1376.550	63.534
1828.226	-881.021	231.220	1422.745	-1376.604	63.652
1815.601	-897.527	244.296	1422.635	-1376.608	63.715
1800.960	-914.981	256.826	1422.578	-1376.600	63.720
1784.226	-933.005	268.581	1422.635	-1376.639	63.804
1766.749	-951.007	278.895	1422.694	-1376.660	63.846
1752.314	-967.800	286.183	1422.699	-1376.603	63.882
1740.236	-983.011	290.178	1423.660	-1377.340	64.145
1729.318	-997.404	293.320	1422.877	-1376.641	63.698
1718.362	-1012.228	294.731	1422.845	-1376.731	63.865
1705.549	-1025.977	294.654	1422.964	-1376.879	64.091
1691.871	-1040.127	292.775	1422.963	-1376.976	64.325
1677.417	-1054.504	289.510	1423.743	-1377.657	64.699
1662.437	-1069.050	285.022	1423.656	-1377.647	64.845
1647.006	-1083.548	278.880	1423.580	-1377.660	64.952
1631.069	-1097.995	271.544	1423.492	-1377.621	65.084
1614.425	-1112.403	262.682	1423.386	-1377.605	65.165
1596.764	-1126.777	252.867	1423.303	-1377.583	65.261
1578.057	-1140.885	242.005	1423.114	-1377.672	65.572
1558.315	-1155.479	230.775	1423.028	-1377.649	65.686
1537.352	-1169.321	218.931	1422.976	-1377.675	65.777
1515.360	-1183.060	206.865	1423.095	-1377.687	65.975
1492.342	-1196.773	194.919	1423.045	-1377.713	66.116
1467.605	-1209.105	182.746	1422.764	-1377.286	66.049
1442.597	-1222.336	170.830	1421.222	-1377.511	64.976
1416.619	-1235.257	159.106	1421.674	-1377.592	65.507
1389.892	-1247.828	147.669	1421.466	-1377.493	65.366
1362.159	-1260.073	136.810	1421.342	-1377.723	65.811
1333.755	-1272.127	125.572	1421.273	-1377.688	65.950
1304.508	-1283.162	115.855	1421.141	-1377.901	66.365
1274.939	-1292.813	106.733	1421.619	-1377.328	67.102
1245.769	-1301.479	98.538	1421.532	-1377.335	67.390
1215.052	-1308.032	90.956	1421.397	-1377.335	67.654
1184.969	-1311.365	85.717	1421.295	-1377.365	67.914
1154.597	-1317.806	78.625	1421.163	-1377.377	68.246
1124.573	-1321.549	73.166	1421.040	-1377.351	68.531
1095.163	-1324.881	68.953	1420.902	-1377.311	68.863
1065.667	-1327.817	64.837	1420.729	-1377.280	69.290
1036.952	-1330.388	61.797	1420.540	-1377.210	69.655
1008.686	-1332.719	59.519	1420.368	-1377.239	70.089
981.290	-1334.714	58.706	1420.241	-1377.315	70.533
954.878	-1336.249	57.840	1420.104	-1377.489	70.993
929.372	-1337.558	57.110	1420.002	-1377.733	71.542
905.106	-1338.732	57.041	1419.799	-1377.852	72.048
882.280	-1339.630	57.397	1419.617	-1378.033	72.757
860.878	-1340.490	57.488	1419.410	-1378.246	73.550
841.443	-1340.986	57.505	1419.126	-1378.407	74.318
824.264	-1341.302	57.312	1418.739	-1378.510	75.357
809.407	-1341.281	56.551	1418.335	-1378.667	76.554
797.148	-1340.822	55.286	1417.770	-1378.810	78.121
787.554	-1339.938	55.272	1417.132	-1379.081	79.673
780.201	-1338.832	55.826	1416.388	-1379.360	81.754
774.508	-1338.089	56.507	1415.490	-1379.788	84.208
770.043	-1338.717	57.380	1414.377	-1380.274	87.132
766.180	-1339.785	58.385	1413.167	-1380.734	90.413
762.660	-1340.298	59.740	1411.599	-1381.420	94.241
759.215	-1340.472	61.461	1409.579	-1382.140	98.614
755.939	-1340.501	63.206	1407.226	-1383.112	103.840
753.295	-1340.449	64.863	1404.250	-1384.146	109.682
751.422	-1340.331	66.024	1400.512	-1385.290	116.432
750.223	-1340.498	67.039	1395.935	-1386.391	124.170
749.526	-1340.564	67.610	1390.169	-1387.410	132.676
749.203	-1340.505	67.956	1383.207	-1388.396	142.187
748.937	-1340.438	68.288	1374.540	-1389.197	152.423
748.681	-1340.336	68.481	1364.215	-1390.043	163.673
748.536	-1340.279	68.617	1351.903	-1391.523	176.046
748.380	-1340.199	68.744	1337.518	-1392.528	189.040
748.241	-1340.162	68.912	1321.419	-1393.904	202.968
748.139	-1340.129	69.012	1303.382	-1395.018	217.053
748.007	-1340.110	69.102	1284.007	-1398.019	231.258
747.962	-1340.099	69.171	1262.320	-1400.902	245.416
747.943	-1340.069	69.201	1238.803	-1404.164	259.260
747.920	-1340.045	69.221	1213.156	-1407.671	272.181
747.878	-1340.134	69.189	1187.184	-1410.490	283.600
747.792	-1340.344	69.007	1166.272	-1413.178	290.721
747.544	-1340.727	68.760	1148.577	-1415.492	295.212
747.197	-1341.243	68.521	1130.901	-1417.797	298.139
748.935	-1337.584	71.082	1111.941	-1420.066	299.533
748.914	-1337.569	71.163	1092.014	-1422.394	299.365
748.932	-1337.532	71.284	1071.350	-1424.759	297.647
748.926	-1337.551	71.493	1050.120	-1426.942	294.585
748.900	-1337.505	71.746	1028.586	-1428.955	290.141
748.885	-1337.401	71.891	1006.930	-1430.740	284.220
748.810	-1337.443	72.009	984.692	-1432.641	276.727
748.741	-1337.453	72.213	962.074	-1434.492	268.061
748.630	-1337.599	72.722	938.325	-1435.838	258.465
748.488	-1337.527	73.003	914.149	-1437.904	247.723
748.333	-1337.469	73.459	889.410	-1438.620	237.525
748.096	-1337.365	73.941	862.367	-1443.719	225.051
747.212	-1339.347	72.985	836.617	-1445.819	212.219
746.949	-1339.484	73.325	809.288	-1447.418	199.619
746.730	-1339.328	73.950	780.706	-1449.298	186.757
746.511	-1339.239	74.410	752.226	-1450.270	174.327
746.340	-1339.138	74.839	722.993	-1450.314	161.903
746.080	-1339.003	75.471	693.479	-1450.912	150.010
745.626	-1338.786	75.920	662.813	-1452.109	139.032
745.348	-1338.639	76.570	632.024	-1453.370	128.528
745.101	-1338.459	77.069	602.460	-1455.435	118.385
744.810	-1338.223	77.672	571.106	-1456.356	109.085
744.726	-1338.094	78.594	540.549	-1457.741	100.616
744.504	-1337.898	79.221	509.680	-1459.258	93.071
744.310	-1337.645	79.938	477.906	-1460.079	86.233
743.913	-1337.482	80.300	447.317	-1461.355	80.271
743.749	-1337.296	80.839	417.390	-1462.913	75.402
743.739	-1337.142	81.883	387.497	-1463.908	71.104
743.545	-1337.024	82.468	358.195	-1464.678	67.576
743.340	-1336.964	83.089	329.552	-1465.259	64.850
742.895	-1336.835	83.336	301.658	-1465.871	63.016
742.558	-1336.909	84.033	274.685	-1466.513	61.765
742.406	-1337.184	85.069	248.791	-1467.153	61.033
742.053	-1337.262	85.807	223.921	-1467.729	60.763
741.602	-1337.273	86.711	200.618	-1467.984	60.743
741.095	-1337.484	87.569	178.692	-1468.232	60.991
740.980	-1338.398	88.173	158.245	-1468.141	61.288
740.415	-1338.560	89.455	139.679	-1468.154	61.132
739.819	-1338.653	90.753	122.902	-1468.181	60.685
739.039	-1338.612	92.272	108.337	-1468.401	59.681
738.223	-1338.503	94.104	95.063	-1469.304	58.218
737.318	-1338.317	96.266	85.681	-1468.852	56.609
736.244	-1337.873	98.488	77.264	-1469.366	55.030
735.015	-1337.358	101.325	71.412	-1469.844	55.902
733.553	-1336.664	104.567	67.052	-1470.040	56.843
732.153	-1335.990	108.752	63.716	-1469.770	57.921
730.106	-1334.927	113.164	60.312	-1469.609	59.098
727.507	-1333.707	118.157	56.893	-1469.353	60.842
724.265	-1332.458	123.751	53.524	-1469.000	62.517
720.713	-1331.014	130.282	50.740	-1468.888	64.086
715.724	-1329.783	137.236	48.522	-1468.752	65.427
709.701	-1328.641	144.960	46.714	-1468.782	66.515
702.172	-1327.671	153.700	45.406	-1468.987	67.683
693.117	-1326.990	163.269	44.475	-1469.256	68.340
682.169	-1326.406	173.814	43.829	-1469.499	68.778
669.322	-1325.690	185.381	43.399	-1469.627	69.173
654.836	-1324.662	198.109	43.102	-1469.773	69.493
639.133	-1323.344	211.639	42.858	-1469.893	69.666
621.855	-1322.144	225.892	42.720	-1469.996	69.887
602.323	-1321.582	240.156	42.629	-1470.100	69.975
580.139	-1320.924	254.305	42.564	-1470.155	70.128
555.739	-1320.909	268.322	42.508	-1470.276	70.213
529.415	-1321.169	281.125	42.476	-1470.424	70.263
505.507	-1320.905	290.587	42.524	-1470.687	70.348
485.964	-1319.223	296.075	42.566	-1470.943	70.456
467.845	-1317.478	300.072	42.613	-1471.287	70.547
449.407	-1315.818	302.504	42.601	-1471.570	70.670
429.818	-1314.123	303.153	42.563	-1471.692	70.705
409.291	-1312.563	301.445	42.572	-1471.796	70.678
387.692	-1311.655	297.866	42.586	-1471.891	70.815
365.635	-1311.680	292.805	42.574	-1471.962	70.894
343.003	-1312.496	286.104	42.198	-1471.607	70.712
319.774	-1314.054	277.876	42.150	-1471.645	70.842
295.752	-1316.145	268.315	42.030	-1471.634	70.989
270.899	-1318.731	257.656	43.107	-1472.523	71.079
245.121	-1321.776	246.003	43.027	-1472.529	71.266
218.748	-1324.968	233.916	42.696	-1472.484	71.673
190.940	-1328.470	221.203	42.554	-1472.347	71.924
162.248	-1331.851	208.225	42.741	-1472.242	72.271
132.661	-1335.307	195.354	42.343	-1471.949	72.041
102.194	-1338.662	182.407	42.117	-1471.406	72.622
71.042	-1342.198	169.718	40.091	-1471.790	71.968
39.356	-1345.730	157.138	40.719	-1471.340	72.423
6.957	-1349.365	144.967	40.532	-1471.227	72.744
-26.702	-1353.376	133.266	40.478	-1470.992	72.903
-60.601	-1357.038	123.078	40.302	-1471.087	73.297
-93.810	-1359.141	114.120	41.146	-1470.358	73.875
-127.222	-1362.466	105.242	41.079	-1470.300	73.998
-161.158	-1363.798	97.715	40.979	-1470.265	74.160
-197.146	-1363.903	90.986	40.873	-1470.265	74.356
-231.158	-1365.159	84.830	40.788	-1470.252	74.608
-267.080	-1369.322	77.316	40.693	-1470.277	74.850
-300.569	-1369.922	72.694	40.579	-1470.276	75.118
-333.842	-1370.711	68.803	40.441	-1470.209	75.441
-366.650	-1371.697	66.807	40.302	-1470.074	75.788
-398.325	-1372.806	65.781	40.109	-1469.934	76.121
-429.323	-1374.183	64.609	39.840	-1469.717	76.582
-459.196	-1375.961	63.572	39.479	-1469.513	77.317
-487.947	-1378.810	62.391	39.137	-1469.388	78.219
-514.830	-1380.812	61.874	38.717	-1469.290	79.148
-540.561	-1383.147	61.779	38.187	-1469.332	80.539
-563.937	-1385.141	62.066	37.646	-1469.556	82.342
-584.617	-1386.821	62.358	36.779	-1469.943	84.268
-602.793	-1387.919	61.922	35.583	-1470.524	86.762
-617.797	-1389.017	61.039	34.481	-1471.252	89.799
-630.324	-1389.859	59.538	33.020	-1471.905	93.253
-639.792	-1390.271	59.892	31.396	-1472.576	97.088
-646.336	-1390.463	61.069	29.296	-1473.153	101.543
-651.987	-1391.248	61.470	26.950	-1473.695	106.542
-655.983	-1392.820	62.326	23.890	-1474.182	112.135
-659.861	-1393.301	63.601	20.395	-1474.585	118.388
-663.344	-1392.688	65.581	16.155	-1474.988	125.329
-666.958	-1392.480	67.454	10.987	-1475.451	133.067
-670.078	-1392.054	69.262	4.786	-1476.018	141.785
-671.496	-1392.183	70.918	-2.820	-1476.584	151.424
-670.726	-1392.178	73.120	-12.166	-1477.181	162.125
-671.515	-1392.074	73.899	-23.585	-1477.797	173.736
-671.842	-1392.171	74.162	-37.151	-1478.980	186.530
-671.670	-1390.894	75.007	-52.303	-1480.706	201.414
-671.965	-1390.750	75.315	-70.705	-1482.549	216.220
-672.193	-1390.603	75.699	-91.239	-1484.929	231.564
-673.147	-1389.760	76.057	-113.888	-1487.729	246.961
-673.255	-1389.723	76.145	-139.039	-1491.531	261.743
-673.336	-1389.714	76.203	-166.581	-1495.421	276.110
-673.375	-1389.702	76.253	-194.519	-1498.731	288.683
-673.369	-1389.701	76.261	-218.596	-1500.319	297.417
-673.364	-1389.657	76.300	-239.567	-1500.055	302.797
-673.367	-1389.646	76.318	-259.395	-1499.154	307.117
-673.326	-1389.644	76.336	-280.094	-1498.136	309.573
-673.249	-1389.645	76.348	-301.804	-1497.092	309.957
-673.245	-1389.661	76.413	-324.535	-1495.971	308.778
-673.267	-1389.705	76.476	-348.373	-1495.080	305.866
-673.225	-1389.709	76.529	-373.045	-1494.429	301.791
-673.252	-1389.784	76.671	-398.055	-1493.842	296.082
-672.445	-1390.406	76.640	-423.473	-1493.491	288.925
-673.310	-1389.804	76.882	-449.201	-1493.428	280.293
-672.490	-1390.374	76.857	-475.629	-1493.660	270.257
-672.544	-1390.363	76.950	-502.877	-1494.364	258.954
-672.718	-1390.437	77.092	-530.269	-1495.184	247.044
-673.081	-1391.322	76.724	-558.615	-1496.392	234.653
-673.082	-1391.357	76.838	-587.728	-1498.435	221.671
-673.133	-1391.376	76.922	-618.740	-1501.007	208.568
-673.177	-1391.413	77.054	-651.182	-1503.060	194.631
-675.302	-1390.487	76.580	-683.011	-1505.006	181.815
-675.413	-1390.590	76.681	-717.456	-1508.582	168.061
-675.462	-1390.794	76.759	-749.342	-1509.238	156.135
-675.565	-1390.961	76.868	-783.124	-1509.716	144.792
-675.674	-1391.171	76.939	-817.838	-1511.297	133.103
-675.805	-1391.379	77.128	-852.307	-1513.796	121.805
-673.914	-1392.730	77.735	-888.171	-1515.302	111.466
-673.972	-1392.558	78.136	-923.539	-1517.338	101.969
-674.114	-1392.638	78.356	-959.575	-1518.931	93.156
-674.286	-1392.718	78.680	-996.894	-1519.126	86.188
-674.456	-1392.774	79.054	-1033.051	-1520.544	79.789
-674.693	-1392.888	79.464	-1068.715	-1522.112	74.446
-675.017	-1392.997	80.038	-1104.315	-1522.920	69.979
-675.338	-1393.116	80.736	-1139.321	-1523.411	66.409
-675.716	-1393.181	81.695	-1173.731	-1523.938	63.793
-676.296	-1393.187	82.962	-1207.008	-1524.338	62.397
-676.760	-1393.105	84.356	-1238.858	-1524.797	61.603
-677.481	-1393.121	86.217	-1269.753	-1525.184	60.833
-678.289	-1393.011	88.101	-1298.419	-1525.855	60.667
-679.268	-1392.937	90.389	-1326.516	-1527.450	60.649
-680.254	-1392.802	92.730	-1350.878	-1528.012	60.811
-681.462	-1392.823	95.557	-1372.210	-1528.325	60.329
-682.879	-1392.785	98.490	-1389.025	-1529.022	59.133
-684.341	-1392.780	101.749	-1403.716	-1528.827	56.640
-686.395	-1393.035	105.209	-1413.250	-1528.749	57.423
-689.206	-1392.570	109.286	-1419.957	-1528.702	57.897
-691.608	-1392.818	113.775	-1424.564	-1529.451	58.609
-694.493	-1393.386	118.849	-1425.703	-1529.360	60.684
-698.210	-1394.302	124.779	-1430.100	-1528.485	62.487
-702.701	-1395.531	131.446	-1434.570	-1527.401	64.729
-708.164	-1397.216	139.031	-1438.015	-1526.489	66.507
-715.049	-1399.304	147.661	-1440.877	-1525.921	68.259
-723.491	-1402.066	157.300	-1442.492	-1525.096	69.751
-733.860	-1405.202	168.039	-1443.765	-1524.650	70.968
-746.778	-1408.200	180.218	-1444.708	-1524.561	71.734
-761.453	-1411.419	193.362	-1445.337	-1524.592	72.277
-779.452	-1415.263	207.162	-1445.809	-1524.573	72.659
-799.997	-1420.169	220.732	-1446.166	-1524.697	73.011
-821.632	-1423.091	235.531	-1446.547	-1524.766	73.515
-845.457	-1425.958	250.440	-1446.774	-1524.788	73.829
-871.204	-1428.279	265.017	-1446.967	-1524.800	74.105
-896.935	-1429.355	278.071	-1447.137	-1524.845	74.280
-919.646	-1431.111	286.699	-1447.516	-1525.708	74.837
-938.257	-1431.669	292.729	-1447.606	-1525.783	74.979
-957.441	-1431.409	297.073	-1447.587	-1525.681	74.920
-977.997	-1430.908	300.235	-1447.738	-1525.907	75.205
-999.454	-1429.958	301.805	-1447.731	-1525.957	75.344
-1021.515	-1428.891	301.609	-1447.694	-1526.208	75.350
-1043.787	-1428.100	299.566	-1447.706	-1526.279	75.539
-1066.380	-1427.345	295.856	-1447.736	-1526.240	75.653
-1089.237	-1426.820	290.412	-1447.735	-1526.173	75.752
-1112.529	-1425.975	283.260	-1447.606	-1525.757	75.554
-1136.302	-1424.962	274.743	-1448.151	-1523.349	76.157
-1160.634	-1423.598	264.975	-1447.359	-1524.009	75.841
-1185.573	-1421.608	253.993	-1447.629	-1524.820	75.839
-1211.308	-1419.298	242.223	-1447.742	-1524.727	75.964
-1237.796	-1416.668	229.790	-1447.875	-1524.853	76.481
-1264.569	-1414.253	216.856	-1447.062	-1524.785	76.308
-1293.043	-1410.934	204.211	-1447.176	-1524.696	76.515
-1323.970	-1406.615	191.955	-1447.317	-1524.591	76.753
-1353.624	-1402.138	179.542	-1445.927	-1524.036	76.429
-1386.619	-1399.113	166.274	-1445.245	-1523.046	76.354
-1417.002	-1392.175	153.804	-1446.643	-1523.940	76.162
-1448.755	-1385.579	142.093	-1447.689	-1524.086	76.315
-1476.741	-1377.892	132.433	-1447.638	-1523.965	76.309
-1507.954	-1370.217	122.436	-1448.677	-1524.446	76.658
-1538.731	-1360.568	113.272	-1448.681	-1524.408	76.683
-1569.081	-1349.595	104.969	-1447.841	-1523.804	76.697
-1598.613	-1337.989	97.485	-1447.866	-1523.776	76.803
-1627.632	-1325.692	91.025	-1447.969	-1523.751	76.938
-1655.846	-1312.738	85.338	-1447.972	-1523.809	77.077
-1683.291	-1299.626	80.763	-1448.019	-1523.757	77.267
-1710.294	-1286.439	76.883	-1448.204	-1523.731	77.688
-1736.367	-1273.434	73.803	-1448.443	-1523.558	78.149
-1762.165	-1261.128	71.933	-1448.636	-1523.441	78.550
-1786.978	-1249.136	70.580	-1448.746	-1523.319	78.978
-1810.877	-1237.904	69.874	-1448.924	-1523.269	79.429
-1834.110	-1227.371	69.917	-1449.156	-1523.299	79.942
-1856.008	-1217.634	70.401	-1449.498	-1523.428	80.671
-1875.779	-1208.023	70.751	-1449.935	-1523.503	81.672
-1895.228	-1200.899	71.282	-1450.535	-1523.680	82.860
-1912.553	-1194.192	71.398	-1451.115	-1523.977	84.168
-1927.875	-1188.501	71.413	-1451.911	-1524.178	85.874
-1940.524	-1183.283	71.062	-1452.748	-1524.392	87.967
-1952.069	-1179.974	70.230	-1454.006	-1524.611	90.438
-1962.063	-1178.032	69.166	-1455.198	-1524.862	93.091
-1971.299	-1177.679	67.378	-1456.807	-1525.158	96.418
-1976.904	-1176.114	66.915	-1458.521	-1525.256	100.192
-1981.060	-1176.097	67.234	-1460.658	-1525.182	104.415
-1984.473	-1175.549	66.483	-1463.057	-1524.931	109.301
-1987.786	-1175.806	66.561	-1466.027	-1524.510	114.981
-1989.743	-1173.041	67.399	-1469.490	-1523.926	121.295
-1992.907	-1171.773	69.254	-1473.829	-1523.363	128.495
-1994.810	-1169.597	70.523	-1479.243	-1522.720	136.753
-1996.797	-1168.179	72.182	-1485.809	-1522.227	145.987
-1997.405	-1166.103	73.144	-1494.191	-1520.350	156.329
-1998.470	-1165.957	73.840	-1503.962	-1519.388	167.542
-1998.712	-1165.322	74.262	-1515.716	-1517.988	179.726
-1998.866	-1164.953	74.664	-1529.536	-1516.060	192.904
-1999.082	-1164.648	75.041	-1545.623	-1513.499	206.919
-1999.288	-1164.408	75.447	-1564.075	-1510.710	222.108
-1999.574	-1164.299	75.683	-1583.467	-1507.825	237.375
-1999.907	-1164.380	75.921	-1604.947	-1503.797	253.009
-2000.114	-1164.416	75.949	-1627.874	-1498.562	268.120
-2000.278	-1164.454	76.035	-1652.858	-1491.793	282.628
-2000.438	-1164.509	76.177	-1676.754	-1485.245	293.583
-2000.517	-1164.541	76.193	-1698.448	-1478.422	301.001
-2000.510	-1164.522	76.218	-1717.593	-1471.875	306.947
-2000.475	-1164.492	76.266	-1736.014	-1464.768	310.631
-2000.398	-1164.450	76.326	-1753.862	-1457.070	312.352
-2000.302	-1164.383	76.397	-1774.614	-1447.652	313.622
-2000.209	-1164.350	76.400	-1793.519	-1437.619	312.154
-2000.112	-1164.344	76.461	-1813.903	-1425.784	309.552
-2000.081	-1164.345	76.518	-1833.591	-1414.090	305.233
-2000.072	-1164.370	76.500	-1853.267	-1402.089	298.935
