RHeel_pos_X	RHeel_pos_Y	RHeel_pos_Z	LHeel_pos_X	LHeel_pos_Y	LHeel_pos_Z
-2201.689	732.747	68.590	-2454.564	226.917	70.110
-2196.777	750.756	67.932	-2454.597	226.983	70.152
-2193.547	765.394	66.312	-2454.630	227.092	70.155
-2192.200	776.909	63.980	-2454.448	227.205	70.297
-2192.605	784.855	61.502	-2453.889	227.576	71.357
-2193.228	787.739	62.462	-2453.979	228.385	74.300
-2194.383	789.385	63.015	-2453.636	229.490	77.913
-2195.284	791.355	63.636	-2453.162	229.131	83.330
-2195.366	794.164	64.487	-2453.080	233.329	86.939
-2194.490	797.354	66.012	-2452.685	236.207	92.348
-2193.125	800.133	67.474	-2452.008	239.329	99.060
-2191.702	802.223	68.785	-2450.893	240.754	108.178
-2190.398	804.066	69.730	-2449.854	245.714	116.552
-2189.343	805.698	70.898	-2448.752	252.164	125.677
-2188.590	807.153	71.798	-2447.266	259.469	135.386
-2187.979	808.071	72.599	-2446.364	268.572	146.255
-2187.532	807.031	73.993	-2446.582	280.422	158.558
-2187.299	807.586	74.408	-2445.940	293.192	172.351
-2187.142	809.411	73.919	-2445.536	307.623	187.493
-2187.074	809.642	74.075	-2444.424	323.917	203.392
-2187.017	809.839	74.207	-2443.539	342.710	219.585
-2187.003	809.932	74.274	-2441.803	363.989	235.860
-2187.019	810.004	74.326	-2439.037	387.662	251.807
-2187.016	810.043	74.318	-2434.825	413.284	265.963
-2187.029	810.059	74.360	-2428.973	438.646	277.479
-2187.008	810.021	74.349	-2422.700	461.412	285.296
-2187.000	810.094	74.374	-2416.115	482.148	289.941
-2187.015	810.114	74.373	-2408.714	502.600	292.245
-2187.016	810.103	74.383	-2400.514	523.948	292.984
-2186.995	810.069	74.405	-2391.474	546.202	292.098
-2186.987	810.078	74.416	-2381.831	568.994	289.939
-2186.989	810.085	74.443	-2371.805	592.707	286.229
-2186.991	810.059	74.433	-2361.668	616.905	281.186
-2186.998	810.108	74.455	-2351.478	641.901	274.696
-2186.980	810.082	74.452	-2341.222	667.061	266.564
-2186.907	808.209	75.112	-2330.717	692.522	256.924
-2186.913	810.479	74.470	-2320.142	719.092	246.298
-2186.998	810.125	74.462	-2308.819	747.983	233.545
-2187.501	811.580	73.321	-2296.926	774.804	221.546
-2187.500	811.548	73.353	-2284.131	805.210	208.059
-2187.477	811.525	73.374	-2270.928	835.732	194.378
-2187.530	811.551	73.362	-2255.703	864.410	181.222
-2187.240	806.693	75.975	-2238.920	894.495	167.762
-2186.989	810.164	74.534	-2221.713	925.642	154.488
-2187.001	810.185	74.547	-2203.996	958.178	140.630
-2187.015	810.187	74.556	-2182.307	989.560	128.071
-2186.998	810.196	74.587	-2161.563	1021.139	116.387
-2187.015	810.207	74.598	-2139.528	1052.885	105.225
-2187.009	810.239	74.586	-2116.430	1083.495	96.318
-2187.023	810.226	74.604	-2094.275	1114.542	88.176
-2187.015	810.250	74.623	-2069.843	1143.784	81.415
-2186.999	810.275	74.654	-2046.019	1172.032	75.955
-2187.019	810.294	74.652	-2022.310	1199.376	70.838
-2187.005	810.289	74.682	-1999.242	1224.546	67.522
-2186.989	810.310	74.689	-1977.391	1247.082	65.034
-2187.099	810.444	74.677	-1956.414	1267.272	63.677
-2187.110	810.496	74.721	-1936.576	1284.241	63.036
-2187.060	810.630	74.931	-1918.379	1298.302	62.746
-2187.055	810.824	75.132	-1902.087	1309.557	62.032
-2187.025	811.170	75.681	-1888.306	1318.623	61.389
-2187.048	811.640	76.377	-1877.019	1325.362	59.541
-2186.493	812.305	78.362	-1868.207	1330.126	56.787
-2185.605	813.372	81.339	-1862.503	1332.684	56.461
-2184.601	814.536	84.808	-1860.577	1333.633	57.490
-2183.498	815.945	88.950	-1859.496	1334.908	58.371
-2182.010	817.655	93.638	-1858.556	1336.153	58.965
-2180.351	819.827	98.904	-1856.621	1337.919	60.394
-2178.214	822.362	104.927	-1854.099	1339.798	62.408
-2175.754	824.046	112.414	-1852.294	1341.185	63.535
-2172.973	828.125	119.971	-1851.105	1342.383	64.786
-2169.726	834.858	128.041	-1850.442	1343.412	65.603
-2165.175	840.927	137.715	-1849.555	1344.343	66.533
-2159.954	848.257	148.663	-1848.628	1344.955	67.189
-2154.611	857.459	160.799	-1848.086	1345.543	67.907
-2146.557	865.120	175.095	-1847.855	1346.034	68.503
-2137.338	876.328	189.298	-1847.772	1346.372	68.847
-2126.596	888.801	204.878	-1847.717	1346.463	68.942
-2113.441	902.053	220.392	-1847.622	1346.439	69.006
-2098.583	916.928	235.910	-1847.527	1346.410	69.053
-2082.305	933.893	250.384	-1847.421	1346.347	69.068
-2066.129	950.908	263.643	-1847.382	1346.307	69.090
-2051.822	967.140	273.684	-1847.282	1346.196	69.073
-2039.582	983.227	279.999	-1847.274	1346.170	69.092
-2028.169	999.578	283.885	-1847.253	1346.126	69.063
-2016.266	1016.994	286.092	-1847.188	1346.057	69.071
-2003.464	1035.657	286.766	-1847.151	1346.009	69.070
-1989.780	1055.261	286.378	-1847.126	1345.952	69.074
-1975.011	1075.195	284.371	-1847.058	1345.927	69.084
-1959.437	1095.013	280.836	-1847.043	1345.880	69.068
-1942.829	1114.424	275.836	-1846.986	1345.815	69.053
-1925.171	1133.315	269.269	-1845.867	1345.207	68.862
-1906.567	1151.767	261.219	-1845.823	1345.114	68.841
-1886.786	1171.383	250.953	-1844.936	1344.910	68.718
-1866.287	1189.836	240.394	-1846.753	1345.328	68.940
-1844.750	1208.692	228.740	-1844.376	1344.653	68.668
-1822.147	1228.278	216.127	-1846.523	1344.181	69.021
-1798.606	1248.006	203.224	-1846.078	1344.357	69.314
-1773.924	1268.130	190.249	-1846.166	1344.421	69.362
-1748.132	1288.296	177.199	-1846.203	1344.136	69.315
-1722.449	1310.186	163.046	-1846.159	1344.095	69.334
-1693.636	1329.153	150.556	-1846.106	1344.709	69.121
-1662.198	1349.049	138.103	-1846.122	1344.708	69.134
-1630.343	1366.499	126.104	-1846.083	1344.679	69.180
-1599.243	1385.472	114.990	-1846.041	1344.597	69.170
-1566.171	1403.340	104.238	-1845.984	1344.532	69.187
-1532.878	1420.531	94.751	-1845.923	1344.487	69.258
-1499.387	1436.853	86.674	-1845.879	1344.447	69.315
-1466.366	1452.067	80.278	-1845.805	1344.414	69.385
-1434.034	1466.199	75.091	-1845.765	1344.455	69.444
-1403.212	1479.449	71.245	-1845.768	1344.497	69.563
-1374.507	1492.054	68.870	-1845.717	1344.529	69.595
-1348.804	1504.033	67.546	-1845.656	1344.613	69.666
-1326.192	1515.566	66.979	-1845.637	1344.700	69.707
-1306.912	1526.310	66.516	-1845.627	1344.795	69.767
-1290.862	1536.019	66.032	-1845.608	1344.899	69.855
-1278.196	1544.497	64.954	-1845.644	1345.039	69.956
-1269.207	1552.009	63.376	-1845.566	1345.175	70.016
-1263.819	1558.308	60.915	-1845.086	1345.087	70.515
-1262.004	1561.180	62.059	-1844.626	1345.805	72.694
-1261.390	1562.090	62.290	-1843.833	1346.704	75.724
-1260.910	1563.470	63.041	-1842.728	1347.786	79.371
-1259.586	1564.969	63.699	-1841.297	1349.148	83.896
-1257.331	1566.644	64.940	-1839.706	1350.768	89.272
-1254.676	1567.898	66.343	-1837.398	1352.683	95.246
-1252.206	1568.784	67.609	-1834.392	1354.756	102.147
-1250.127	1569.462	68.585	-1830.728	1357.275	109.889
-1248.217	1570.232	69.698	-1825.758	1360.056	118.282
-1246.417	1570.905	70.741	-1820.114	1363.507	127.647
-1245.139	1571.565	71.438	-1813.457	1367.804	137.558
-1244.216	1571.965	72.286	-1806.059	1373.194	148.811
-1243.687	1572.265	72.776	-1797.415	1379.443	161.077
-1243.324	1572.454	73.072	-1787.382	1386.593	175.677
-1243.068	1572.645	73.196	-1775.852	1395.261	190.789
-1242.861	1572.778	73.344	-1762.767	1405.751	206.857
-1242.786	1572.883	73.435	-1747.943	1417.714	223.147
-1242.738	1572.931	73.459	-1730.886	1430.385	239.422
-1242.714	1572.947	73.489	-1712.178	1444.273	254.804
-1242.694	1572.968	73.495	-1691.069	1458.918	268.562
-1242.694	1572.956	73.498	-1669.069	1472.859	279.590
-1242.684	1572.956	73.507	-1648.481	1485.287	287.416
-1242.685	1572.916	73.489	-1629.470	1496.100	291.880
-1242.676	1572.899	73.484	-1610.265	1506.437	294.238
-1242.678	1572.871	73.480	-1590.279	1516.875	294.736
-1242.667	1572.874	73.502	-1569.124	1527.809	293.367
-1242.656	1572.837	73.480	-1547.409	1538.714	291.090
-1242.631	1572.814	73.510	-1524.768	1549.069	287.707
-1242.646	1572.842	73.515	-1501.731	1560.427	282.519
-1242.661	1572.822	73.522	-1478.248	1573.047	275.333
-1242.389	1573.747	73.245	-1454.089	1585.252	267.369
-1242.973	1571.509	73.925	-1429.370	1597.664	258.179
-1242.952	1571.515	73.942	-1403.644	1610.285	247.812
-1243.390	1571.999	73.212	-1376.997	1620.965	237.113
-1242.820	1571.708	73.830	-1349.418	1633.971	224.868
-1242.689	1572.741	73.203	-1320.508	1646.274	211.952
-1242.394	1573.834	72.878	-1290.531	1658.857	198.461
-1242.413	1573.822	72.876	-1259.468	1671.387	184.551
-1242.659	1572.831	73.643	-1226.972	1684.658	170.509
-1242.636	1572.855	73.604	-1192.589	1696.829	156.459
-1242.629	1572.892	73.646	-1158.514	1708.531	142.221
-1242.621	1572.901	73.629	-1123.319	1719.870	128.119
-1242.606	1572.967	73.706	-1087.986	1730.162	116.019
-1242.602	1572.980	73.718	-1050.591	1742.594	104.418
-1242.583	1573.022	73.745	-1012.233	1753.761	93.665
-1242.578	1573.006	73.769	-974.111	1761.230	86.227
-1242.565	1573.026	73.783	-935.994	1768.927	79.182
-1242.545	1573.023	73.809	-898.666	1775.760	73.011
-1242.525	1573.008	73.836	-862.422	1781.944	67.698
-1242.492	1572.974	73.855	-827.891	1787.642	63.332
-1242.447	1572.972	73.864	-795.815	1792.628	60.432
-1242.393	1573.058	73.923	-766.526	1796.462	58.742
-1242.315	1573.130	74.102	-740.197	1799.150	57.481
-1242.204	1573.124	74.417	-718.002	1799.912	56.987
-1241.925	1573.344	74.942	-699.462	1799.799	56.587
-1241.596	1573.686	75.662	-684.441	1799.288	55.365
-1240.927	1573.831	77.341	-673.260	1798.425	53.154
-1239.520	1573.847	80.227	-665.957	1797.430	52.510
-1237.957	1574.112	83.795	-663.977	1796.119	54.560
-1235.927	1574.521	87.969	-662.351	1795.666	55.390
-1233.488	1575.027	92.748	-660.605	1795.581	56.411
-1230.654	1575.786	98.446	-657.406	1795.361	58.051
-1227.041	1576.702	104.730	-653.764	1795.073	60.195
-1222.754	1578.020	111.790	-650.975	1794.983	61.695
-1217.440	1579.851	119.938	-649.126	1794.865	62.588
-1210.897	1581.866	128.960	-647.519	1795.226	63.756
-1202.601	1583.865	138.837	-646.350	1795.602	64.938
-1192.747	1586.048	150.194	-645.658	1795.669	65.503
-1181.197	1588.626	162.594	-645.208	1795.702	65.867
-1167.499	1590.993	176.232	-645.010	1795.718	66.013
-1151.507	1593.016	190.975	-644.824	1795.722	66.204
-1133.161	1594.534	206.629	-644.710	1795.781	66.343
-1112.297	1596.670	222.636	-644.653	1795.784	66.405
-1089.186	1599.111	238.078	-644.614	1795.751	66.421
-1064.965	1602.073	252.168	-644.581	1795.763	66.442
-1042.060	1605.315	263.313	-644.573	1795.728	66.455
-1021.360	1611.520	270.495	-644.580	1795.705	66.447
-1002.030	1617.200	275.469	-644.600	1795.650	66.448
-981.948	1623.664	278.472	-644.610	1795.621	66.434
-960.516	1631.111	280.195	-644.611	1795.580	66.410
-937.991	1639.179	280.399	-644.622	1795.522	66.417
-914.552	1647.535	279.132	-644.633	1795.474	66.413
-890.078	1655.634	276.371	-644.619	1795.443	66.426
-864.731	1663.108	272.020	-644.632	1795.408	66.444
-838.522	1669.871	266.178	-644.627	1795.366	66.430
-811.555	1675.838	258.918	-644.860	1795.497	66.302
-783.915	1680.790	250.479	-644.038	1794.799	65.726
-755.146	1685.500	240.753	-644.094	1795.360	66.558
-725.584	1689.862	229.943	-643.630	1795.743	67.086
-695.483	1694.654	218.957	-644.522	1795.693	67.025
-663.780	1698.279	205.624	-644.808	1794.748	65.721
-631.728	1702.346	192.520	-644.527	1795.597	67.058
-597.708	1707.558	177.765	-644.627	1795.287	66.739
-563.201	1711.444	163.783	-644.641	1794.976	66.474
-527.512	1715.054	149.962	-644.629	1794.937	66.451
-491.748	1715.546	137.972	-644.620	1794.910	66.490
-454.133	1718.102	124.698	-644.587	1794.884	66.530
-415.505	1720.355	111.913	-644.591	1794.841	66.554
-377.333	1722.526	101.222	-644.577	1794.769	66.559
-337.938	1724.080	90.488	-644.539	1794.740	66.601
-299.096	1725.362	82.123	-644.506	1794.682	66.637
-260.376	1727.946	75.029	-644.442	1794.657	66.777
-223.302	1728.327	69.902	-644.392	1794.604	66.852
-188.345	1728.670	66.476	-644.363	1794.581	66.914
-155.324	1728.818	63.806	-644.274	1794.519	66.985
-125.104	1729.521	62.322	-644.219	1794.521	67.064
-98.194	1731.116	61.670	-644.160	1794.575	67.129
-74.932	1733.740	61.998	-644.132	1794.631	67.178
-55.342	1737.550	62.061	-644.078	1794.685	67.202
-39.743	1742.671	61.101	-644.022	1794.672	67.166
-28.096	1748.610	59.257	-643.880	1794.492	67.285
-20.422	1754.770	56.863	-643.420	1794.279	68.251
-16.714	1759.450	55.687	-642.483	1794.772	70.861
-15.638	1760.492	56.611	-641.202	1795.043	74.192
-15.036	1761.479	57.786	-639.696	1795.437	78.210
-13.101	1762.699	58.400	-637.708	1795.617	82.758
-10.274	1764.280	59.667	-635.251	1795.828	88.006
-7.149	1765.526	60.628	-632.246	1796.085	94.194
-4.465	1766.103	61.883	-628.560	1796.384	101.121
-2.063	1766.202	63.085	-623.855	1796.614	108.896
0.011	1766.161	63.974	-618.183	1796.887	117.451
1.801	1765.987	64.941	-611.532	1797.817	126.705
3.183	1765.940	65.946	-603.392	1798.894	136.990
4.207	1765.880	66.641	-593.781	1800.401	148.287
4.912	1765.850	67.282	-582.666	1802.537	161.126
5.393	1765.860	67.614	-569.779	1804.993	175.426
5.645	1765.925	67.733	-554.850	1807.873	190.887
5.802	1765.978	67.912	-538.091	1811.667	207.651
5.941	1765.983	67.933	-518.623	1815.670	223.978
6.046	1765.977	68.041	-496.706	1819.820	240.124
6.010	1766.029	68.199	-472.576	1823.914	255.411
6.070	1765.966	68.054	-446.541	1827.308	268.499
6.104	1765.934	68.033	-420.933	1829.603	278.514
6.081	1765.931	68.070	-398.322	1830.869	284.755
6.055	1765.949	68.158	-376.938	1831.567	287.961
6.085	1765.909	68.074	-355.069	1832.119	289.065
6.193	1766.230	67.900	-331.959	1832.603	288.623
5.497	1764.490	68.733	-307.790	1833.200	286.796
5.504	1764.412	68.656	-282.542	1833.743	283.351
5.494	1764.387	68.570	-256.706	1834.640	278.745
5.512	1764.418	68.684	-230.360	1835.728	272.573
5.480	1764.385	68.670	-203.687	1836.932	265.329
5.446	1764.431	68.770	-176.133	1838.886	256.444
6.627	1768.104	66.103	-147.918	1841.087	246.360
6.712	1767.656	66.851	-118.737	1843.368	234.968
6.745	1767.694	66.969	-87.856	1845.213	222.068
6.753	1767.711	66.975	-56.333	1846.897	209.456
6.752	1767.678	66.897	-23.117	1851.050	194.459
6.017	1765.865	68.292	9.734	1850.067	182.397
6.020	1765.860	68.305	42.969	1849.552	169.134
6.065	1765.861	68.327	78.379	1849.684	155.292
6.059	1765.911	68.336	115.036	1849.955	140.417
6.071	1765.939	68.341	154.199	1850.606	126.239
6.088	1765.978	68.357	191.935	1849.992	114.209
6.115	1765.994	68.373	231.976	1849.919	101.605
6.125	1766.046	68.379	270.380	1845.563	92.321
6.150	1766.037	68.398	309.650	1842.002	83.105
6.152	1766.093	68.481	348.540	1837.566	74.941
6.211	1766.056	68.443	387.046	1832.258	67.658
6.215	1766.076	68.529	424.288	1825.529	62.169
6.284	1765.990	68.531	459.533	1819.233	57.729
6.316	1765.853	68.589	493.347	1815.439	53.468
6.410	1765.677	68.653	522.967	1809.109	51.501
6.476	1765.609	68.891	549.158	1802.772	50.476
6.648	1765.484	69.123	571.725	1795.956	49.562
6.914	1765.409	69.480	590.492	1789.379	48.812
7.207	1765.461	70.088	605.849	1783.090	47.458
7.631	1765.648	71.132	617.144	1778.382	47.855
8.631	1765.341	73.653	624.371	1774.968	48.647
10.195	1765.053	77.035	627.736	1773.134	49.876
12.004	1764.638	81.087	629.439	1772.393	50.763
14.331	1764.232	85.853	630.979	1771.573	51.456
17.103	1763.754	91.355	634.112	1770.288	53.327
20.469	1763.182	97.586	637.051	1768.799	55.211
24.772	1762.625	104.723	639.027	1767.864	56.470
29.934	1762.287	112.854	640.431	1767.425	57.445
36.501	1761.809	121.899	641.886	1767.146	58.128
44.485	1760.806	132.164	642.802	1766.991	59.172
53.194	1760.105	144.291	643.460	1766.966	59.877
64.379	1758.828	157.436	643.953	1766.946	60.328
77.585	1756.609	170.935	644.237	1766.910	60.515
92.537	1753.748	185.441	644.411	1766.849	60.694
109.439	1749.968	200.837	644.505	1766.760	60.776
128.831	1745.394	216.853	644.573	1766.718	60.858
150.648	1740.402	232.846	644.603	1766.703	60.901
174.500	1735.187	247.764	644.659	1766.670	60.944
198.425	1730.924	260.395	644.623	1766.685	60.928
220.740	1728.187	269.238	644.663	1766.705	60.908
241.077	1726.544	274.898	644.656	1766.666	60.920
261.892	1725.681	278.670	644.676	1766.680	60.927
284.066	1725.031	280.692	644.638	1766.672	60.923
307.613	1724.568	281.371	644.642	1766.644	60.970
332.309	1724.120	280.586	644.661	1766.611	60.963
357.466	1723.371	278.389	644.641	1766.562	60.992
383.385	1721.422	274.620	644.615	1766.515	61.001
409.747	1718.810	269.362	644.744	1766.440	61.269
436.606	1715.782	262.559	644.754	1766.372	61.346
463.755	1712.129	254.486	644.061	1767.153	60.899
491.617	1707.407	244.737	644.179	1765.993	60.451
521.081	1702.954	232.768	643.670	1766.243	60.779
550.414	1697.588	220.587	644.991	1766.256	61.076
581.612	1690.963	207.215	645.451	1766.221	61.069
612.941	1684.864	194.004	645.101	1765.910	60.904
644.280	1676.704	181.586	645.488	1766.144	61.156
676.937	1668.069	168.340	645.178	1765.913	61.087
710.597	1660.427	154.587	644.567	1765.492	61.338
745.713	1651.844	141.148	644.600	1765.435	61.376
782.619	1643.749	128.144	644.588	1765.366	61.405
819.015	1634.100	115.146	644.600	1765.307	61.462
855.950	1623.845	103.258	644.639	1765.223	61.531
892.768	1613.015	92.831	644.600	1765.131	61.664
929.452	1601.480	83.344	644.657	1765.071	61.676
965.227	1589.678	76.264	644.640	1764.997	61.784
999.486	1577.487	71.106	644.643	1764.940	61.820
1032.075	1565.549	67.519	644.681	1764.909	61.847
1062.259	1554.413	65.306	644.706	1764.847	61.887
1090.580	1544.936	64.424	644.698	1764.830	61.930
1115.556	1536.887	63.757	644.671	1764.628	61.853
1138.468	1531.032	63.684	644.661	1764.368	61.812
1158.469	1526.407	63.204	644.653	1764.064	61.650
1175.226	1523.067	62.355	644.717	1763.456	62.025
1188.969	1521.480	60.526	645.426	1763.414	64.032
1198.460	1520.842	60.293	646.787	1763.323	66.889
1203.731	1521.006	60.994	648.074	1763.184	70.562
1205.603	1521.239	61.336	649.938	1763.120	75.032
1208.133	1522.333	61.374	652.195	1762.743	80.122
1210.643	1523.407	61.493	655.105	1762.438	86.444
1213.896	1524.345	62.080	658.846	1762.027	93.569
1217.197	1524.761	63.063	663.697	1761.344	101.646
1219.983	1524.180	64.251	669.733	1760.147	110.821
1221.896	1523.056	65.475	675.258	1757.837	122.414
1223.290	1522.058	66.420	684.608	1756.724	133.714
1224.347	1521.390	67.201	695.123	1755.908	147.108
1224.969	1521.081	67.746	709.048	1756.033	161.312
1225.417	1520.774	68.330	724.511	1755.593	176.892
1225.755	1520.580	68.639	742.141	1755.650	193.575
1225.997	1520.481	68.830	761.897	1756.048	210.751
1226.189	1520.405	68.923	783.817	1756.347	228.388
1226.319	1520.363	69.059	808.902	1755.523	244.447
1226.415	1520.324	69.130	834.767	1753.531	258.530
1226.466	1520.318	69.161	858.676	1749.950	268.501
1226.514	1520.303	69.172	879.123	1744.778	275.017
1226.498	1520.249	69.199	899.629	1738.819	278.571
1226.522	1520.275	69.225	921.027	1731.729	280.354
1226.642	1520.433	69.168	943.398	1723.795	280.405
1226.675	1520.449	69.123	966.718	1715.532	278.648
1226.640	1520.447	69.139	990.842	1707.113	275.066
1226.625	1520.415	69.139	1015.437	1698.693	269.752
1226.637	1520.409	69.120	1040.800	1690.310	262.799
1226.602	1520.382	69.139	1067.022	1681.820	254.218
1226.593	1520.396	69.146	1093.997	1672.971	244.338
1226.113	1520.459	69.096	1121.866	1663.484	233.033
1226.579	1520.349	69.112	1150.272	1653.095	220.888
1227.613	1520.183	68.606	1179.522	1641.807	208.009
1229.781	1521.237	66.882	1209.398	1629.278	194.072
1229.747	1521.225	66.872	1240.047	1615.812	179.816
1229.770	1521.253	66.828	1271.504	1601.647	165.642
1227.279	1520.916	68.490	1303.488	1586.377	151.361
1226.493	1520.380	69.108	1334.487	1569.585	137.164
1226.551	1520.397	69.122	1367.994	1551.074	123.762
1226.540	1520.400	69.115	1400.473	1531.294	112.150
1226.571	1520.407	69.118	1432.510	1509.912	102.178
1226.569	1520.419	69.132	1462.175	1487.320	92.184
1226.591	1520.430	69.154	1490.813	1463.967	83.724
1226.603	1520.453	69.152	1519.150	1440.193	76.395
1226.590	1520.428	69.166	1542.868	1415.580	70.492
1226.609	1520.418	69.198	1566.792	1392.121	66.133
1226.613	1520.415	69.204	1589.813	1370.448	63.221
1226.607	1520.372	69.228	1609.257	1348.947	61.248
1226.644	1520.377	69.202	1627.240	1328.924	60.095
1226.622	1520.285	69.248	1643.034	1310.507	59.469
1226.621	1520.257	69.271	1655.027	1292.424	58.447
1226.627	1520.171	69.343	1665.609	1276.966	57.611
1226.561	1519.989	69.415	1673.099	1262.603	56.228
1226.765	1520.003	69.612	1678.817	1250.832	54.595
1226.974	1519.955	69.964	1683.765	1242.861	53.283
1227.364	1519.982	70.578	1686.322	1236.796	52.459
1227.955	1520.088	71.324	1687.504	1234.201	53.523
1228.865	1520.169	72.783	1688.166	1232.927	54.135
1229.886	1519.218	75.830	1688.025	1232.215	55.084
1231.165	1518.261	79.487	1687.968	1232.327	56.396
1232.841	1517.015	83.803	1688.948	1230.840	57.309
1234.679	1515.395	88.694	1690.497	1228.503	59.050
1236.363	1513.413	95.087	1691.613	1226.050	60.328
1239.090	1510.829	101.665	1692.677	1224.547	61.367
1242.482	1507.594	108.921	1692.428	1222.585	61.664
1246.195	1502.837	117.152	1693.211	1222.021	62.347
1251.285	1497.774	126.305	1694.476	1222.222	63.268
1257.178	1491.698	136.465	1694.354	1221.636	63.419
1264.305	1484.997	147.763	1694.073	1221.135	63.413
1272.952	1477.736	160.324	1694.193	1221.069	63.585
1282.021	1468.460	173.980	1694.306	1220.964	63.721
1292.050	1457.554	188.518	1694.384	1220.878	63.810
1303.243	1444.939	203.568	1694.404	1220.841	63.853
1315.367	1430.885	218.395	1694.466	1220.783	63.929
1327.999	1416.854	231.719	1694.464	1220.757	63.973
1340.907	1404.536	241.572	1694.409	1220.721	63.933
1354.329	1394.410	248.227	1694.407	1220.704	63.979
1368.734	1384.853	252.523	1694.401	1220.697	63.951
1384.834	1375.177	254.981	1694.368	1220.691	63.940
1402.381	1365.152	255.841	1694.362	1220.670	63.946
1420.736	1354.216	254.748	1694.339	1220.679	63.912
1439.511	1342.444	251.726	1694.319	1220.662	63.915
1458.173	1329.628	246.599	1694.315	1220.667	63.894
1476.410	1315.620	239.257	1694.578	1220.759	64.211
1494.281	1300.447	230.405	1694.949	1221.061	64.360
1511.676	1283.907	219.831	1695.520	1221.391	65.004
1529.545	1265.808	208.213	1695.431	1222.534	64.881
1547.831	1246.365	195.898	1695.488	1222.532	64.953
1566.939	1226.185	183.363	1695.235	1222.465	64.629
1586.580	1205.398	170.663	1695.855	1222.866	65.334
1606.990	1183.637	157.486	1695.225	1222.434	64.700
1627.085	1161.244	144.937	1695.174	1222.119	64.441
1647.069	1139.631	131.439	1695.543	1221.899	64.486
1670.963	1116.338	117.083	1695.560	1221.904	64.488
1682.706	1091.086	107.894	1695.350	1221.761	64.308
1699.909	1069.051	97.046	1695.370	1221.758	64.339
1716.273	1048.132	87.664	1695.406	1221.713	64.418
1731.491	1030.252	80.334	1695.483	1221.654	64.530
1744.746	1013.444	73.736	1695.547	1221.610	64.635
1757.803	999.817	69.396	1695.662	1221.584	64.742
1767.783	988.503	67.997	1695.847	1221.662	64.864
1775.984	981.192	67.849	1696.109	1221.779	64.976
1782.924	976.681	68.095	1696.490	1221.982	65.202
1787.577	974.628	68.161	1696.929	1222.061	65.579
1790.038	974.351	68.254	1696.951	1221.215	66.835
1791.323	974.947	67.945	1697.730	1219.930	70.256
1792.446	975.594	67.570	1700.269	1218.407	76.737
1792.885	975.610	67.672	1703.163	1215.831	84.648
1793.155	975.391	68.045	1707.147	1212.445	94.081
1793.207	975.282	68.158	1712.450	1208.278	105.131
1793.238	975.238	68.216	1719.020	1203.012	117.493
1793.317	975.193	68.297	1727.308	1197.087	130.960
1793.352	975.140	68.316	1737.054	1190.598	144.992
1793.336	975.122	68.300	1748.190	1183.489	157.113
1794.438	975.506	69.311	1760.081	1175.078	166.368
1795.939	974.864	69.927	1772.373	1164.773	173.222
1795.979	974.067	69.040	1784.169	1151.495	178.024
1795.007	974.589	68.867	1795.911	1136.484	180.185
1794.821	973.230	68.167	1808.240	1120.089	179.716
1802.452	975.064	63.825	1821.566	1102.615	176.792
1802.406	975.043	63.831	1835.694	1084.273	171.558
1802.428	975.060	63.832	1851.554	1065.169	164.632
1794.854	975.516	67.103	1867.251	1045.313	155.517
1794.882	975.507	67.130	1883.356	1023.708	145.345
1793.590	974.354	68.210	1899.345	1001.178	134.184
1793.564	974.292	68.247	1915.245	977.808	123.296
1793.560	974.232	68.311	1930.896	953.961	113.096
1793.463	974.125	68.378	1946.589	930.337	103.602
1793.294	973.966	68.505	1961.924	906.620	94.795
1793.014	973.657	68.661	1976.524	884.344	86.945
1792.990	973.392	69.175	1988.871	862.007	79.188
1793.575	973.269	70.011	2001.645	842.664	73.672
1794.006	972.371	72.602	2012.680	824.889	68.787
1794.943	971.008	76.397	2022.213	809.366	65.155
1796.394	969.368	81.239	2030.637	796.521	62.727
1798.012	967.256	87.060	2037.350	785.982	61.094
1800.512	964.905	93.983	2041.925	777.797	61.331
1803.002	961.482	101.627	2044.778	772.306	62.064
1806.258	957.171	110.373	2045.994	769.139	62.422
1810.190	951.509	120.187	2046.084	768.373	62.640
1814.626	944.295	131.098	2045.404	768.191	62.388
1819.446	935.315	143.066	2044.995	768.119	62.152
1824.843	924.839	156.287	2044.988	767.983	61.970
1830.540	913.091	170.310	2045.335	768.441	62.100
1836.732	900.438	184.724	2044.706	768.497	61.469
1843.631	886.984	197.340	2043.785	768.325	61.035
1851.316	872.773	206.943	2042.685	767.992	60.642
1860.207	857.750	213.146	2042.888	768.440	61.503
1870.387	841.866	216.269	2042.567	768.363	61.441
1881.208	824.741	216.980	2043.883	769.773	62.369
1892.077	806.148	215.642	2042.627	769.444	61.322
1902.487	785.508	211.922	2043.604	770.153	62.508
1912.798	763.903	206.074	2042.165	769.140	60.858
1922.964	741.044	198.318	2042.548	769.460	61.484
1933.049	716.787	188.950	2041.979	769.097	60.862
1943.505	691.088	178.739	2041.891	769.048	60.853
1955.341	664.218	167.206	2042.357	768.846	61.217
1967.145	636.154	156.323	2042.281	768.763	61.266
1982.241	606.322	143.784	2042.240	768.695	61.349
1991.447	575.863	134.862	2042.200	768.601	61.498
