RHeel_pos_X	RHeel_pos_Y	RHeel_pos_Z	LHeel_pos_X	LHeel_pos_Y	LHeel_pos_Z
-2371.017	-7.518	66.864	-2452.962	197.149	94.070
-2371.045	-6.997	68.712	-2450.942	229.061	86.610
-2370.700	-9.165	72.218	-2447.390	264.869	79.404
-2371.114	-6.054	72.037	-2445.759	298.392	72.960
-2371.118	-5.657	73.589	-2444.164	331.335	67.757
-2371.172	-5.215	75.125	-2442.831	363.897	63.290
-2371.284	-4.814	76.338	-2441.352	396.376	59.211
-2371.384	-4.425	77.456	-2439.990	426.582	57.568
-2371.476	-4.150	78.471	-2438.494	456.259	55.884
-2371.658	-3.587	79.368	-2437.447	484.209	55.608
-2371.898	-2.911	80.023	-2436.215	510.615	55.190
-2371.993	-2.606	81.074	-2434.960	534.806	55.565
-2372.139	-2.288	82.027	-2433.003	557.823	54.886
-2372.268	-1.971	83.062	-2430.740	577.869	54.597
-2371.970	-4.147	85.881	-2427.612	595.303	53.716
-2372.376	-1.129	85.135	-2424.183	609.657	52.351
-2372.253	-0.855	86.372	-2421.095	621.349	50.301
-2371.749	-2.963	89.371	-2418.474	628.620	50.018
-2371.642	-2.603	90.749	-2418.020	632.566	50.803
-2371.944	0.691	89.947	-2418.287	634.874	51.738
-2372.071	1.669	91.917	-2418.209	636.455	52.103
-2372.126	2.504	93.983	-2417.435	639.380	51.324
-2372.159	3.426	96.743	-2416.782	641.308	53.915
-2372.047	2.585	101.725	-2416.060	644.109	54.724
-2372.416	6.945	103.619	-2417.211	642.508	57.028
-2372.149	6.647	110.051	-2416.488	646.829	57.180
-2372.770	10.138	115.059	-2416.155	646.347	58.800
-2372.888	13.482	121.455	-2415.013	645.999	59.190
-2372.934	18.249	128.166	-2415.074	649.157	60.331
-2372.525	23.011	136.231	-2414.653	650.178	61.129
-2372.202	29.370	145.097	-2414.207	651.035	61.774
-2371.840	37.256	154.756	-2413.893	651.527	62.222
-2371.290	46.363	165.341	-2413.637	652.084	62.621
-2370.566	56.800	176.391	-2413.575	652.458	62.852
-2370.586	70.806	187.748	-2413.489	652.808	63.097
-2369.068	83.765	200.337	-2413.454	653.132	63.292
-2366.373	97.370	212.538	-2413.440	653.356	63.607
-2364.308	113.384	225.562	-2413.429	653.566	63.741
-2362.263	131.745	238.464	-2413.369	653.669	63.823
-2359.786	151.421	250.748	-2413.302	653.748	63.919
-2356.881	172.983	262.408	-2413.246	653.838	64.028
-2354.007	196.211	272.662	-2413.475	654.167	64.744
-2352.506	219.707	280.348	-2413.445	654.337	64.937
-2352.223	239.574	285.336	-2413.374	654.496	65.079
-2351.944	256.426	288.111	-2413.288	654.641	65.280
-2351.779	272.388	289.250	-2413.204	654.823	65.457
-2351.241	289.198	289.129	-2413.097	654.942	65.605
-2350.170	307.413	288.214	-2412.993	655.070	65.687
-2348.649	326.948	286.684	-2412.973	655.191	65.770
-2345.217	347.879	285.250	-2412.925	655.306	65.891
-2342.805	368.044	282.044	-2412.819	655.364	65.998
-2340.312	388.242	277.634	-2412.730	655.431	66.090
-2339.038	406.808	270.524	-2412.610	655.469	66.173
-2336.359	426.840	262.857	-2412.465	655.922	66.674
-2333.406	447.609	253.800	-2412.193	655.971	66.886
-2330.013	468.017	243.972	-2411.756	655.957	67.223
-2327.050	492.777	232.477	-2411.297	656.012	67.642
-2323.974	517.235	221.003	-2410.940	654.815	68.114
-2321.120	543.008	209.121	-2410.716	655.211	69.246
-2317.110	569.588	197.075	-2410.450	655.289	70.525
-2312.728	597.262	184.958	-2410.378	655.660	71.987
-2307.492	624.557	173.380	-2410.424	656.391	73.962
-2301.263	654.787	160.584	-2410.516	657.028	75.833
-2294.257	683.743	149.177	-2410.548	657.454	77.781
-2285.640	712.134	138.434	-2410.987	659.240	79.764
-2276.747	741.598	127.303	-2411.055	659.750	81.939
-2267.037	771.227	116.543	-2411.020	660.377	83.625
-2256.588	801.158	106.777	-2411.027	660.922	84.992
-2245.529	831.755	97.953	-2410.858	661.403	86.378
-2234.107	861.871	89.943	-2410.784	661.965	87.492
-2222.276	890.118	83.084	-2410.505	662.473	88.625
-2210.357	921.610	76.040	-2410.309	662.746	89.723
-2198.251	951.507	70.238	-2410.024	663.172	91.199
-2186.058	981.067	65.539	-2409.784	663.509	92.236
-2174.038	1010.064	62.040	-2409.569	663.924	93.357
-2162.470	1038.571	59.942	-2409.467	664.160	94.510
-2151.388	1066.100	58.824	-2409.360	664.490	95.176
-2140.901	1092.546	58.398	-2409.367	664.988	96.114
-2130.886	1117.599	58.313	-2409.164	665.222	96.610
-2121.557	1141.438	58.937	-2409.248	666.010	97.608
-2113.094	1163.700	59.494	-2409.116	666.486	98.608
-2105.850	1184.264	60.363	-2409.024	666.707	99.826
-2099.893	1203.240	61.032	-2408.821	667.318	101.112
-2095.376	1220.355	61.409	-2408.684	667.911	102.411
-2092.097	1235.371	60.890	-2408.417	668.631	103.855
-2090.070	1248.249	59.825	-2408.347	669.677	105.971
-2089.182	1258.741	57.939	-2408.126	670.883	107.923
-2089.187	1267.152	55.577	-2407.910	671.971	110.538
-2090.030	1272.837	53.633	-2407.516	673.558	113.113
-2090.327	1274.816	52.927	-2407.188	675.523	116.799
-2091.112	1277.977	51.502	-2406.700	677.584	120.878
-2091.609	1280.948	50.897	-2406.296	680.568	125.477
-2090.718	1282.825	51.536	-2405.742	684.098	130.796
-2089.117	1284.640	52.503	-2405.085	688.313	136.845
-2087.137	1286.709	53.574	-2404.431	693.514	144.116
-2084.892	1288.518	54.419	-2403.512	700.064	151.836
-2082.599	1290.431	55.661	-2402.486	707.422	160.917
-2080.765	1291.792	56.726	-2401.529	716.639	170.788
-2079.678	1293.124	57.768	-2399.779	726.806	181.401
-2079.213	1293.580	58.073	-2397.817	738.598	193.421
-2078.934	1293.743	58.234	-2394.934	751.761	205.852
-2078.677	1293.927	58.500	-2391.927	767.266	219.587
-2078.524	1293.994	58.681	-2388.045	785.481	233.656
-2078.318	1293.935	58.655	-2383.058	806.217	247.880
-2078.236	1293.885	58.774	-2377.175	829.783	262.229
-2078.186	1293.859	58.799	-2369.916	856.686	275.285
-2078.097	1293.863	58.887	-2360.846	886.090	286.239
-2078.031	1293.809	58.967	-2352.296	912.071	295.218
-2077.964	1293.794	59.099	-2345.885	933.878	301.715
-2077.850	1293.822	59.263	-2341.383	952.465	305.769
-2077.759	1293.831	59.396	-2337.210	969.808	307.930
-2077.664	1293.845	59.543	-2332.542	987.977	308.422
-2077.507	1293.875	59.687	-2326.900	1007.741	308.193
-2077.462	1293.938	59.799	-2320.351	1028.855	307.415
-2077.413	1293.986	59.865	-2313.084	1050.821	306.159
-2077.404	1293.985	59.919	-2305.255	1073.112	304.072
-2077.372	1294.024	59.968	-2296.988	1095.899	300.875
-2077.336	1294.137	60.001	-2288.334	1118.553	296.607
-2077.322	1294.163	60.084	-2279.007	1140.287	290.703
-2077.325	1294.259	60.177	-2269.613	1162.269	283.846
-2077.322	1294.312	60.235	-2259.692	1184.308	275.817
-2077.307	1294.302	60.291	-2248.860	1206.444	266.679
-2077.323	1294.347	60.289	-2237.104	1229.888	255.652
-2077.850	1295.545	59.398	-2224.536	1252.264	244.389
-2077.821	1295.481	59.445	-2211.206	1274.751	232.538
-2077.815	1295.484	59.545	-2196.740	1297.454	219.749
-2077.788	1295.492	59.637	-2181.642	1320.153	206.615
-2077.831	1295.571	59.689	-2165.699	1343.025	193.269
-2077.830	1295.695	59.779	-2148.708	1364.312	180.507
-2077.275	1293.840	61.295	-2130.777	1387.203	168.107
-2077.514	1294.756	61.004	-2111.686	1410.762	155.513
-2077.605	1294.954	61.259	-2091.536	1433.096	143.579
-2077.717	1295.210	61.610	-2070.606	1456.352	131.852
-2077.928	1295.572	62.080	-2047.192	1477.794	121.364
-2078.088	1295.939	62.443	-2025.114	1497.933	111.050
-2078.230	1296.277	62.889	-2002.227	1518.093	102.077
-2078.333	1296.732	63.492	-1980.001	1538.217	93.584
-2078.435	1297.158	64.265	-1956.135	1556.712	86.287
-2078.406	1297.449	65.034	-1931.754	1574.215	79.708
-2078.430	1297.872	65.774	-1907.315	1590.850	73.999
-2078.373	1298.227	66.525	-1882.823	1606.668	69.150
-2078.470	1298.609	67.260	-1858.255	1621.149	65.315
-2078.479	1298.885	67.830	-1834.718	1635.248	62.421
-2078.530	1299.255	68.313	-1811.989	1648.491	60.423
-2078.511	1299.548	68.808	-1790.099	1660.761	59.336
-2078.486	1299.850	69.480	-1769.008	1671.881	58.764
-2078.478	1300.149	70.141	-1748.577	1681.566	58.469
-2078.374	1300.333	70.947	-1728.671	1689.367	58.103
-2078.174	1300.718	71.882	-1709.488	1695.053	57.657
-2078.067	1301.116	72.890	-1691.200	1698.956	56.745
-2077.820	1301.449	74.068	-1673.967	1701.332	55.681
-2077.577	1301.771	75.358	-1658.257	1702.354	54.467
-2077.168	1302.188	76.730	-1644.164	1702.772	53.148
-2076.760	1302.654	78.454	-1631.878	1702.365	52.060
-2076.337	1303.024	80.228	-1622.722	1702.439	52.729
-2075.867	1303.589	82.242	-1615.558	1702.733	52.886
-2075.357	1304.206	84.538	-1609.824	1703.132	52.763
-2074.693	1304.922	87.102	-1605.559	1703.426	52.668
-2073.848	1305.661	89.870	-1602.698	1703.372	52.613
-2072.949	1306.599	92.866	-1601.021	1703.016	52.965
-2072.146	1307.599	95.985	-1599.017	1703.214	53.414
-2071.109	1308.620	99.225	-1597.076	1704.123	54.238
-2069.802	1309.810	102.706	-1595.032	1704.988	55.069
-2068.463	1311.196	106.770	-1593.025	1705.788	55.969
-2066.472	1312.874	111.539	-1591.276	1706.422	56.909
-2064.271	1315.001	116.852	-1589.427	1706.822	57.722
-2061.615	1317.255	122.642	-1587.835	1707.298	58.851
-2058.499	1319.405	129.279	-1586.197	1707.566	59.788
-2054.804	1323.006	135.826	-1585.135	1707.816	60.421
-2050.682	1326.197	143.767	-1584.630	1707.984	60.809
-2045.866	1330.420	152.078	-1584.411	1708.036	60.967
-2039.577	1335.151	160.983	-1584.236	1708.103	61.191
-2032.159	1339.746	171.666	-1584.063	1708.243	61.376
-2023.562	1345.429	182.675	-1583.967	1708.327	61.499
-2014.003	1350.173	195.378	-1583.896	1708.338	61.545
-2003.140	1359.145	206.888	-1583.846	1708.400	61.544
-1991.062	1367.769	219.667	-1583.774	1708.396	61.617
-1977.430	1377.407	232.503	-1583.727	1708.488	61.731
-1961.679	1388.502	245.064	-1583.680	1708.550	61.801
-1943.549	1400.705	256.874	-1583.647	1708.573	61.927
-1923.668	1414.678	267.696	-1583.550	1708.556	61.978
-1905.290	1429.514	276.340	-1583.507	1708.594	62.096
-1889.470	1443.073	282.149	-1583.420	1708.604	62.204
-1875.977	1453.851	285.308	-1583.370	1708.638	62.316
-1863.091	1467.740	284.919	-1583.275	1708.663	62.504
-1849.128	1479.435	283.554	-1583.242	1708.660	62.587
-1833.722	1491.057	281.278	-1583.182	1708.677	62.711
-1816.693	1502.203	278.245	-1583.151	1708.643	62.859
-1798.311	1512.999	274.421	-1582.896	1708.527	63.095
-1779.038	1523.697	270.073	-1583.466	1709.136	63.072
-1759.009	1533.692	264.587	-1583.410	1709.093	63.106
-1738.621	1543.465	257.746	-1583.383	1709.074	63.155
-1717.596	1552.836	248.990	-1582.090	1708.233	62.633
-1696.538	1562.556	239.450	-1581.810	1708.137	62.886
-1674.496	1572.139	228.841	-1580.835	1708.159	63.366
-1651.438	1581.724	217.598	-1580.438	1708.802	64.592
-1627.206	1591.457	205.978	-1580.277	1709.483	65.952
-1601.731	1600.744	193.962	-1580.010	1709.622	66.835
-1575.309	1610.602	181.869	-1579.708	1709.701	67.804
-1547.884	1620.080	169.354	-1581.500	1709.937	69.592
-1519.725	1629.266	156.897	-1580.708	1710.061	70.668
-1490.539	1638.119	144.743	-1580.332	1709.932	71.826
-1460.365	1646.882	132.759	-1579.989	1709.724	72.885
-1430.312	1649.086	123.873	-1579.587	1709.628	74.007
-1398.512	1659.267	111.492	-1579.233	1709.779	75.424
-1366.740	1666.651	100.683	-1578.713	1709.891	76.745
-1333.208	1673.476	91.475	-1578.202	1709.860	78.156
-1300.690	1682.671	82.559	-1577.661	1709.986	79.739
-1268.060	1689.335	75.128	-1576.952	1709.877	81.228
-1235.401	1695.833	68.612	-1576.288	1709.943	83.021
-1203.147	1701.932	62.799	-1575.596	1709.864	84.548
-1171.349	1707.797	58.121	-1574.883	1710.014	86.630
-1140.442	1713.508	54.682	-1574.016	1709.940	88.215
-1110.648	1718.753	52.860	-1573.270	1710.185	90.100
-1082.190	1724.261	51.634	-1572.548	1710.220	91.838
-1055.278	1729.229	50.413	-1571.642	1710.311	93.763
-1030.020	1733.864	50.181	-1570.663	1710.380	95.480
-1006.719	1738.158	50.374	-1569.740	1710.577	97.464
-985.444	1742.037	50.378	-1568.874	1711.067	99.828
-966.312	1745.841	50.037	-1567.666	1711.371	102.108
-949.840	1749.741	49.489	-1566.468	1711.864	104.788
-935.929	1753.475	48.441	-1565.040	1712.385	107.565
-924.542	1756.990	47.064	-1563.302	1713.162	110.922
-917.039	1759.348	47.162	-1561.423	1714.044	114.750
-912.223	1760.919	47.554	-1559.112	1714.972	119.002
-909.983	1761.302	48.212	-1556.425	1716.013	123.530
-907.570	1761.111	49.018	-1553.226	1717.051	128.611
-904.945	1761.198	50.054	-1549.556	1718.410	134.445
-901.985	1761.304	51.213	-1545.123	1719.778	140.761
-899.301	1760.972	52.183	-1539.767	1721.202	147.626
-896.726	1761.019	53.606	-1533.504	1723.005	155.723
-894.641	1760.936	54.800	-1526.080	1725.046	164.303
-893.745	1760.827	55.311	-1517.441	1727.437	173.800
-893.271	1761.097	55.585	-1507.248	1730.120	184.061
-893.035	1761.121	55.675	-1495.360	1733.498	195.576
-892.787	1761.126	55.812	-1481.374	1737.580	208.172
-892.619	1761.136	55.942	-1465.274	1742.356	221.398
-892.515	1761.135	55.967	-1446.612	1747.768	235.082
-892.490	1761.137	55.969	-1425.061	1753.847	248.896
-892.517	1761.122	55.954	-1400.308	1760.684	262.483
-892.586	1760.861	55.713	-1371.750	1768.089	275.051
-892.604	1760.888	55.730	-1339.630	1775.526	285.064
-892.530	1761.138	55.879	-1310.301	1780.643	293.622
-892.645	1760.881	55.699	-1287.085	1786.076	299.762
-892.631	1760.886	55.701	-1268.413	1791.091	303.373
-892.579	1761.115	55.879	-1250.861	1796.239	304.783
-892.571	1761.116	55.898	-1231.947	1801.840	304.723
-892.519	1761.140	55.991	-1210.512	1807.911	303.762
-892.467	1761.215	56.041	-1187.487	1814.154	302.383
-892.954	1758.594	57.068	-1163.113	1819.893	299.944
-892.906	1758.638	57.305	-1138.568	1825.226	296.473
-892.852	1758.526	57.423	-1114.729	1828.937	291.447
-892.803	1758.460	57.653	-1090.771	1832.888	284.353
-892.652	1758.450	57.909	-1066.856	1836.509	275.582
-892.564	1758.453	58.175	-1041.901	1839.826	265.533
-891.970	1761.026	57.332	-1015.997	1843.009	254.389
-891.876	1762.592	56.733	-989.132	1846.369	242.489
-891.703	1762.746	56.901	-961.063	1849.865	229.888
-891.550	1763.030	57.223	-932.336	1853.385	217.149
-891.370	1763.403	57.601	-902.773	1858.098	204.142
-891.223	1763.911	58.230	-872.211	1866.610	190.142
-891.043	1762.803	59.840	-841.871	1870.274	178.459
-890.754	1763.313	60.692	-810.031	1874.977	166.078
-890.462	1763.552	61.351	-778.934	1882.714	152.022
-890.115	1763.943	62.782	-747.627	1890.003	139.571
-889.701	1764.147	64.121	-716.813	1897.818	127.614
-889.188	1764.342	65.644	-684.479	1905.098	116.154
-888.722	1764.596	67.134	-652.040	1911.990	105.732
-888.292	1764.844	68.778	-619.835	1918.912	96.106
-887.826	1764.993	70.375	-587.807	1925.725	87.716
-887.303	1765.017	71.940	-556.314	1932.348	80.098
-886.785	1765.229	73.759	-525.713	1939.341	73.369
-886.189	1765.281	75.359	-495.873	1945.936	67.992
-885.707	1765.372	77.036	-466.651	1952.309	63.243
-885.153	1765.416	78.555	-438.502	1958.347	59.908
-884.548	1765.576	80.550	-411.732	1963.805	57.625
-883.844	1765.470	82.055	-386.302	1968.428	56.202
-883.132	1765.668	84.172	-362.702	1972.350	55.373
-882.374	1765.756	86.078	-340.818	1975.523	55.271
-881.554	1765.859	88.098	-320.795	1977.428	55.046
-880.653	1765.974	90.411	-302.941	1978.007	54.422
-879.681	1765.991	92.588	-287.253	1977.401	53.507
-878.735	1766.071	94.921	-273.903	1975.654	51.716
-877.603	1766.309	97.568	-263.206	1973.257	49.325
-876.326	1766.448	100.145	-254.763	1970.505	46.740
-874.775	1766.665	103.301	-250.490	1968.916	47.520
-873.057	1766.958	106.817	-248.608	1968.550	48.026
-870.841	1767.383	110.633	-246.491	1967.888	48.284
-868.488	1767.859	114.968	-243.884	1967.718	49.218
-865.544	1768.687	120.133	-240.910	1967.930	50.348
-862.002	1769.332	125.601	-238.067	1968.130	51.397
-857.775	1770.474	131.941	-235.605	1968.392	52.735
-852.759	1771.797	139.063	-233.287	1968.487	53.902
-846.892	1773.068	146.664	-231.070	1968.391	55.132
-839.935	1774.381	155.150	-229.545	1968.416	56.269
-831.864	1775.907	164.314	-228.795	1968.467	56.740
-822.446	1777.895	174.785	-228.491	1968.502	56.993
-811.348	1779.723	185.910	-228.303	1968.458	57.092
-798.758	1782.571	198.711	-228.168	1968.530	57.283
-783.707	1785.001	211.844	-228.093	1968.582	57.404
-766.497	1787.570	225.580	-228.041	1968.659	57.461
-746.623	1789.817	239.187	-227.999	1968.705	57.540
-723.883	1792.411	252.653	-227.935	1968.746	57.593
-698.588	1795.056	265.597	-227.883	1968.791	57.680
-671.124	1799.008	275.824	-227.823	1968.833	57.765
-646.838	1802.879	282.819	-227.776	1968.837	57.934
-626.904	1806.341	287.104	-227.716	1968.793	58.067
-608.982	1809.013	289.285	-227.642	1968.731	58.115
-590.401	1811.872	289.680	-227.591	1968.680	58.206
-570.398	1815.034	288.812	-227.501	1968.655	58.267
-548.846	1818.456	287.053	-227.420	1968.631	58.463
-526.196	1822.132	284.338	-227.313	1968.632	58.595
-502.839	1825.830	280.210	-227.208	1968.594	58.702
-479.244	1829.722	274.815	-227.130	1968.532	58.780
-455.465	1833.910	267.992	-227.364	1968.655	58.616
-431.427	1838.277	259.708	-227.295	1968.615	58.683
-406.449	1842.513	250.062	-226.591	1968.203	58.375
-380.286	1846.943	239.102	-226.494	1968.105	58.525
-353.040	1851.307	227.319	-226.791	1968.351	59.587
-324.582	1855.403	215.101	-226.168	1968.310	60.482
-295.304	1857.888	202.698	-225.888	1968.460	61.987
-264.355	1861.323	189.631	-225.538	1968.453	62.981
-232.669	1864.453	176.580	-226.110	1968.443	63.904
-199.984	1866.237	163.229	-225.346	1968.481	65.258
-165.463	1870.374	148.897	-224.814	1968.338	65.963
-131.403	1871.022	135.742	-224.419	1968.199	66.940
-96.590	1871.073	123.254	-223.959	1968.121	68.116
-60.895	1870.701	111.482	-223.437	1968.006	69.389
-25.882	1869.092	101.083	-222.941	1967.993	70.939
10.742	1867.359	91.103	-222.472	1967.860	72.250
47.239	1865.505	82.545	-222.007	1967.728	73.764
84.158	1864.179	74.206	-221.430	1967.533	75.327
120.468	1862.665	67.474	-220.697	1967.255	76.722
156.194	1860.726	61.889	-220.145	1967.060	78.376
190.923	1858.296	57.629	-219.629	1966.901	79.941
224.653	1855.529	54.619	-218.934	1966.655	81.482
256.866	1852.774	52.752	-218.150	1966.487	83.251
287.711	1848.798	51.537	-217.425	1966.301	84.848
318.618	1851.560	48.835	-216.795	1966.245	86.548
344.323	1845.983	49.462	-215.989	1966.190	88.325
368.421	1843.602	49.661	-215.049	1966.261	90.169
390.019	1841.918	49.805	-214.243	1966.387	92.225
409.119	1841.026	49.348	-213.284	1966.555	94.476
425.294	1841.125	48.458	-212.030	1966.798	96.953
438.710	1841.996	46.437	-210.762	1967.118	99.744
449.090	1843.666	43.952	-209.095	1967.442	102.898
454.979	1845.054	44.085	-207.212	1967.923	106.754
457.121	1845.504	44.080	-204.920	1968.321	110.988
459.048	1846.329	43.524	-202.142	1968.827	115.836
461.134	1846.723	43.922	-198.695	1969.236	121.230
463.648	1846.382	44.987	-194.556	1969.632	127.310
466.337	1845.952	46.174	-189.680	1970.020	134.203
470.564	1847.489	45.730	-183.755	1970.277	142.096
473.186	1846.912	46.847	-176.700	1970.132	150.547
474.908	1846.319	48.011	-168.627	1970.083	160.002
474.546	1843.779	49.931	-159.630	1970.124	171.074
473.898	1841.732	51.583	-148.512	1969.672	182.301
474.102	1841.663	51.701	-135.684	1969.244	194.096
474.238	1841.572	51.943	-120.802	1969.311	207.129
474.387	1841.415	52.033	-103.504	1969.280	220.828
474.440	1841.310	52.073	-83.663	1968.837	234.931
474.469	1841.205	51.976	-60.839	1968.036	249.047
474.448	1841.156	51.994	-34.671	1966.660	262.475
474.496	1841.073	52.054	-4.645	1964.664	274.261
474.498	1841.001	52.082	25.047	1961.997	283.572
474.473	1840.928	52.279	49.698	1959.729	290.550
474.474	1840.892	52.353	70.146	1958.552	294.895
474.479	1840.835	52.448	88.941	1958.059	296.933
474.500	1840.780	52.547	108.391	1957.775	297.298
474.538	1840.804	52.670	129.612	1957.590	296.457
474.567	1840.773	52.733	152.685	1957.124	294.770
474.660	1840.740	52.826	176.838	1956.008	292.687
474.689	1840.673	52.892	201.987	1954.905	289.315
474.740	1840.630	52.965	227.090	1952.627	285.007
474.757	1840.638	53.022	252.943	1951.308	279.068
476.792	1844.247	51.094	278.466	1949.175	271.494
477.083	1844.567	51.162	304.199	1946.741	262.543
477.146	1844.569	51.254	330.310	1943.773	252.129
477.203	1844.579	51.296	357.237	1940.389	240.752
477.250	1844.603	51.368	385.487	1937.513	228.272
477.275	1844.646	51.424	414.405	1933.341	215.388
477.322	1844.666	51.500	444.764	1929.817	201.788
477.354	1844.728	51.555	477.493	1926.548	186.788
476.151	1842.885	52.849	507.192	1920.727	175.178
476.182	1842.925	52.862	541.363	1915.994	160.061
476.257	1843.011	52.938	574.542	1910.845	146.432
476.332	1843.058	52.954	608.085	1905.268	132.662
476.392	1843.149	53.067	642.116	1899.564	120.611
476.527	1843.238	53.241	676.451	1894.024	109.453
476.622	1843.398	53.435	711.941	1887.761	98.724
476.777	1843.605	53.685	747.135	1881.891	88.771
476.913	1843.853	54.011	781.760	1875.029	79.425
477.111	1844.091	54.343	816.138	1867.954	71.386
477.368	1844.322	54.677	849.773	1860.567	64.438
477.614	1844.604	55.115	882.598	1852.935	58.661
477.864	1844.883	55.749	914.447	1844.976	53.773
478.196	1845.033	56.496	945.090	1836.859	50.105
478.642	1845.084	57.658	974.077	1828.441	47.740
479.147	1845.084	59.089	1001.302	1820.141	45.856
479.605	1845.063	60.823	1026.256	1812.219	45.282
480.195	1844.951	62.628	1048.946	1804.624	45.074
480.883	1844.829	65.010	1069.746	1797.152	44.990
481.642	1844.595	67.317	1087.558	1789.934	44.848
483.643	1846.225	68.674	1102.694	1782.477	43.687
484.721	1845.856	71.257	1114.484	1775.325	43.436
485.441	1845.549	74.270	1123.038	1769.416	43.854
486.602	1845.219	77.051	1128.747	1764.953	44.093
487.658	1844.963	79.968	1129.255	1762.193	46.463
489.043	1844.518	83.189	1131.222	1761.443	47.272
488.910	1843.985	88.280	1133.818	1760.780	48.137
491.047	1843.483	92.794	1136.185	1759.769	49.847
493.854	1843.136	98.337	1138.922	1758.540	51.362
497.442	1842.301	104.772	1141.307	1757.474	52.518
501.616	1841.405	112.236	1143.358	1756.304	53.907
506.964	1840.291	120.773	1145.099	1755.379	55.280
513.030	1838.778	130.731	1145.787	1754.883	55.917
520.151	1835.780	141.990	1146.083	1754.663	56.132
529.787	1833.346	154.122	1146.192	1754.484	56.263
541.581	1831.288	167.715	1146.382	1754.335	56.429
554.850	1827.472	182.110	1146.828	1754.797	56.709
570.120	1822.539	197.480	1146.887	1754.743	56.762
587.691	1816.642	213.223	1146.956	1754.754	56.790
607.868	1809.693	229.136	1147.034	1754.745	56.842
631.133	1801.783	244.334	1147.115	1754.769	56.962
657.246	1792.931	258.462	1147.162	1754.763	57.020
685.827	1784.999	269.884	1147.260	1754.752	57.113
710.567	1780.083	277.500	1147.330	1754.716	57.227
730.412	1776.756	281.350	1147.438	1754.679	57.351
748.866	1773.257	282.453	1147.454	1754.651	57.402
768.419	1769.317	281.808	1147.486	1754.629	57.496
789.561	1764.534	280.024	1147.595	1754.646	57.646
812.044	1758.915	277.605	1147.663	1754.608	57.758
835.694	1752.565	274.430	1147.766	1754.550	57.824
859.895	1745.629	270.316	1147.898	1754.462	57.966
884.116	1738.306	264.828	1148.074	1754.650	58.402
907.937	1730.938	257.481	1148.159	1754.617	58.503
931.763	1723.278	248.551	1147.424	1755.124	58.351
956.084	1715.086	238.245	1146.653	1755.624	58.806
981.211	1706.094	227.033	1146.000	1754.625	58.212
1007.708	1696.966	214.801	1145.396	1754.756	59.175
1034.685	1686.281	202.883	1144.915	1753.914	59.003
1062.500	1674.689	190.844	1146.483	1753.128	59.648
1090.554	1660.900	179.173	1147.032	1752.978	60.610
1119.427	1647.619	166.628	1147.272	1752.669	61.631
1148.540	1633.201	154.040	1148.130	1752.126	62.540
1177.820	1617.585	141.944	1148.366	1751.599	63.409
1207.054	1601.341	130.342	1148.732	1751.385	64.599
1236.361	1583.784	118.735	1148.861	1750.894	65.765
1266.131	1565.495	108.191	1149.290	1750.690	67.069
1294.874	1546.548	97.665	1149.526	1750.323	68.529
1325.162	1526.916	89.142	1149.820	1749.897	69.880
1354.853	1506.860	80.951	1150.293	1749.624	71.328
1383.771	1486.595	73.688	1150.579	1749.146	72.875
1412.024	1466.152	67.471	1150.916	1748.698	74.029
1439.383	1445.650	62.743	1151.199	1748.268	75.700
1465.491	1425.462	59.309	1151.650	1747.861	76.961
1490.453	1405.764	57.054	1152.213	1747.514	78.531
1513.997	1387.122	55.754	1152.449	1746.965	80.057
1536.199	1369.458	55.013	1152.953	1746.433	81.508
1556.547	1352.964	54.652	1153.344	1745.974	83.097
1574.877	1337.551	54.345	1153.791	1745.422	84.813
1590.974	1323.744	54.215	1154.294	1744.741	86.561
1605.352	1311.499	53.663	1155.134	1744.302	88.554
1618.064	1301.420	52.832	1155.650	1743.606	90.544
1628.900	1293.340	51.281	1156.513	1743.152	92.596
1637.835	1287.383	49.087	1157.379	1742.680	94.899
1644.814	1283.309	46.249	1158.653	1742.093	97.727
1648.491	1281.701	46.447	1160.342	1741.349	101.496
1649.824	1281.241	46.548	1162.447	1740.302	105.924
1651.227	1280.300	46.995	1164.938	1738.953	111.214
1652.686	1278.748	47.936	1168.017	1737.128	117.252
1654.211	1276.883	48.937	1171.673	1735.180	124.676
1655.821	1274.762	50.103	1176.252	1732.237	132.899
1656.842	1272.478	50.907	1181.521	1727.758	142.139
1658.092	1270.577	52.192	1188.423	1723.216	152.138
1659.137	1269.089	53.230	1196.500	1717.676	163.132
1659.789	1268.320	53.760	1205.956	1711.171	175.076
1660.088	1267.976	53.928	1217.082	1704.064	188.034
1660.224	1267.762	54.041	1229.723	1695.821	201.681
1659.523	1266.765	53.809	1244.371	1686.396	216.079
1659.610	1266.650	53.877	1261.102	1675.229	231.040
1659.596	1266.560	53.915	1280.186	1662.111	245.734
1659.635	1266.500	53.944	1301.761	1646.908	259.788
1659.616	1266.463	53.909	1326.326	1629.135	272.183
1659.632	1266.483	53.882	1351.532	1610.459	282.188
1659.615	1266.501	53.896	1373.508	1594.121	290.145
1659.585	1266.479	53.891	1392.018	1581.047	295.542
1659.570	1266.492	53.896	1408.750	1570.249	298.464
1659.496	1266.482	53.890	1425.741	1559.767	299.468
1659.498	1266.509	53.903	1443.987	1548.263	299.093
1659.423	1266.493	53.911	1463.761	1535.427	297.814
